section,Trace,Comment,Length,Area,Thickness,
113,d03_sp09,,0.326804,0.00543994,0.048,
113,d03_sp10,,1.95015,0.154874,0.048,
113,d03c08,,0.690871,0.0303645,0.048,
113,d03cfa08,,0.265124,0,0.048,
113,d03p08,,0.241227,0.00176865,0.048,
113,d03p09,,0.0903415,0.000392199,0.048,
113,d03plinn07,6jul2016KHnochange only added 2nd stamp,0.17791,0.00197776,0.048,
113,d03plinn08,9july2016KHcorrected,0.0299533,1.23559e-05,0.048,
113,d03plinn08,9july2016KHcorrected,0.0299533,1.23559e-05,0.048,
113,d03plinn09,6jul2016KHnamechange_ 2nd stamp,0.177909,0.00197772,0.048,
113,d03plinnALL,6jul2016KHnamechange_ 2nd stamp,0.177909,0.00197772,0.048,
113,d03plinnALL,9july2016KHcorrected,0.0299533,1.23559e-05,0.048,
113,d03plinnALL,9july2016KHcorrected,0.0299533,1.23559e-05,0.048,
113,d03plinnALL,6jul2016KHnochange only added 2nd stamp,0.17791,0.00197776,0.048,
113,d03sa08,,0.292032,0.00296091,0.048,
113,d03SER,,0.11104,0.000866841,0.048,
113,d03SER,,0.0983249,0.000680408,0.048,
113,d03SER,,0.267161,0.00350346,0.048,
113,d03SER,,0.190352,0.00237832,0.048,
114,d03,,2.03277,0.278917,0.048,
114,d03_sp08,,5.57404,0.711069,0.048,
114,d03_sp09,,1.45646,0.094698,0.048,
114,d03_sp10,,2.30838,0.105884,0.048,
114,d03_spiney_sa,,2.23537,0.107603,0.048,
114,d03c08,,0.711298,0.0334924,0.048,
114,d03c08,,0.817447,0.0453822,0.048,
114,d03c09,,0.556897,0.019809,0.048,
114,d03cfa08,,0.231748,0,0.048,
114,d03cfa08,,0.309711,0,0.048,
114,d03cfa09,,0.203269,0,0.048,
114,d03p08,,0.241227,0.00176865,0.048,
114,d03p09,,0.0903402,0.000392188,0.048,
114,d03p09dia,,0.322115,0,0.048,
114,d03sa08,,0.2975,0.00307297,0.048,
114,d03SER,,0.627307,0.0119541,0.048,
114,d03SER,,0.445153,0.00669676,0.048,
114,d03SER,,0.42579,0.00885599,0.048,
114,d03SER,,0.766999,0.0210634,0.048,
114,d03SER,,0.425021,0.0105087,0.048,
114,d03SER,,0.482584,0.0152927,0.048,
114,d03SER,,0.183295,0.00187939,0.048,
114,d03SER,,0.820985,0.0140486,0.048,
114,d03SER,,0.312452,0.00467477,0.048,
114,d03SERp08,,0.482584,0.0152927,0.048,
114,d03SERp08,,0.425021,0.0105087,0.048,
114,d03SERp08,,0.766999,0.0210634,0.048,
114,d03SERp08,,0.445153,0.00669676,0.048,
114,d03SERp08,,0.42579,0.00885599,0.048,
114,d03SERp08,,0.440975,0.00699799,0.048,
115,d03,,1.98367,0.269639,0.048,
115,d03_sp08,,5.47118,0.724161,0.048,
115,d03_sp09,,1.0781,0.0616634,0.048,
115,d03_sp10,,2.54601,0.1488,0.048,
115,d03_spiney_sa,,2.43244,0.148736,0.048,
115,d03c08,,0.671952,0.0321361,0.048,
115,d03c08,,0.779075,0.0393293,0.048,
115,d03c09,,0.564841,0.0191301,0.048,
115,d03cfa08,,0.304753,0,0.048,
115,d03cfa08,,0.232754,0,0.048,
115,d03cfa09,,0.207966,0,0.048,
115,d03p08,,0.244336,0.00178225,0.048,
115,d03p09,,0.0903402,0.000392188,0.048,
115,d03sa08,,0.2975,0.00307346,0.048,
115,d03SER,,0.151798,0.00166781,0.048,
115,d03SER,,0.655867,0.0131564,0.048,
115,d03SER,,0.17874,0.00210635,0.048,
115,d03SER,,0.476352,0.0144077,0.048,
115,d03SER,,0.573375,0.0146084,0.048,
115,d03SER,,0.17874,0.00210635,0.048,
115,d03SER,,1.83111,0.0825223,0.048,
115,d03SER,,0.534591,0.010993,0.048,
115,d03SER,,0.310617,0.00436009,0.048,
115,d03SER,,0.1657,0.001713,0.048,
115,d03SER,,0.17248,0.00206471,0.048,
115,d03SER,,0.5003,0.0129026,0.048,
115,d03SER,,0.135323,0.00133099,0.048,
115,d03SERp08,,0.534597,0.0109938,0.048,
115,d03SERp08,,0.409229,0.0079795,0.048,
115,d03SERp08,,0.476352,0.0144077,0.048,
115,d03SERp08,,0.573375,0.0146084,0.048,
115,d03SERp08,,1.83111,0.0825223,0.048,
115,d03SERp08,,0.310617,0.00436009,0.048,
115,d03SERp10,,0.151798,0.00166789,0.048,
116,d03,,1.93175,0.25001,0.048,
116,d03_c10,,0.430522,0.0111668,0.048,
116,d03_c10,,0.442169,0.0123721,0.048,
116,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.254212,0.00471285,0.048,
116,d03_sp08,,5.57879,0.738141,0.048,
116,d03_sp09,,0.947295,0.0479659,0.048,
116,d03_sp10,,2.63757,0.175993,0.048,
116,d03_spiney_sa,,2.56623,0.184125,0.048,
116,d03c08,,1.29492,0.0819135,0.048,
116,d03c09,,0.432585,0.0127607,0.048,
116,d03c10,,0.493904,0.0170483,0.048,
116,d03cfa08,,0.559306,0,0.048,
116,d03cfa09,,0.134323,0,0.048,
116,d03cfa10,,0.130216,0,0.048,
116,d03p08,,0.249642,0.001714,0.048,
116,d03sa08,,0.2975,0.00307297,0.048,
116,d03SER,,0.256875,0.0047383,0.048,
116,d03SER,,0.710071,0.0139233,0.048,
116,d03SER,,1.55182,0.0411382,0.048,
116,d03SER,,0.992729,0.0144612,0.048,
116,d03SER,,0.287234,0.00346402,0.048,
116,d03SER,,0.285093,0.00526403,0.048,
116,d03SER,,0.225682,0.00233352,0.048,
116,d03SER,,0.100868,0.000691947,0.048,
116,d03SERp08,,0.652863,0.0128773,0.048,
116,d03SERp08,,0.992729,0.0144612,0.048,
116,d03SERp08,,1.55182,0.0411382,0.048,
116,d03SERp10,,0.256875,0.0047383,0.048,
117,d03,,1.85618,0.228987,0.048,
117,d03_c10,,0.475769,0.0117655,0.048,
117,d03_c10,,0.520876,0.0148415,0.048,
117,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.246524,0.00438179,0.048,
117,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.240509,0.00410397,0.048,
117,d03_sp08,,5.54308,0.648207,0.048,
117,d03_sp09,,0.856654,0.0407989,0.048,
117,d03_sp10,,2.86433,0.203718,0.048,
117,d03_spiney_sa,,2.80745,0.223712,0.048,
117,d03c08,,1.42947,0.0982372,0.048,
117,d03c10,,0.747273,0.0390308,0.048,
117,d03cfa08,,0.639353,0,0.048,
117,d03cfa10,,0.235277,0,0.048,
117,d03p08,,0.249661,0.0017141,0.048,
117,d03SER,,0.807753,0.0187213,0.048,
117,d03SER,,0.249639,0.00435236,0.048,
117,d03SER,,0.242736,0.00407641,0.048,
117,d03SER,,0.119273,0.000937889,0.048,
117,d03SER,,0.108397,0.000858426,0.048,
117,d03SER,,0.209439,0.00229924,0.048,
117,d03SER,,0.15278,0.00170553,0.048,
117,d03SERp08,,0.807732,0.0187225,0.048,
117,d03SERp10,,0.249639,0.00435236,0.048,
117,d03SERp10,,0.242736,0.00407641,0.048,
118,d03,,1.93982,0.24461,0.048,
118,d03_c10,,0.690662,0.0271238,0.048,
118,d03_c10,,0.767872,0.0304505,0.048,
118,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.590906,0.00879213,0.048,
118,d03_sp08,,2.93598,0.32225,0.048,
118,d03_sp08,,1.07764,0.045263,0.048,
118,d03_sp09,,0.369264,0.00836223,0.048,
118,d03_sp10,,2.91482,0.247,0.048,
118,d03_spiney_sa,,2.90923,0.253638,0.048,
118,d03c08,,1.41108,0.0910768,0.048,
118,d03c10,,0.912134,0.0517742,0.048,
118,d03c10,,0.886854,0.049749,0.048,
118,d03cfa08,,0.6415,0,0.048,
118,d03cfa10,,0.325796,0,0.048,
118,d03cfa10,,0.326666,0,0.048,
118,d03p08,,0.249661,0.0017141,0.048,
118,d03p08dia,,0.859193,0,0.048,
118,d03SER,,0.591506,0.00867126,0.048,
118,d03SER,,0.0824207,0.000461308,0.048,
118,d03SER,,0.109836,0.000884897,0.048,
118,d03SER,,0.139003,0.00125938,0.048,
118,d03SER,,0.148202,0.00141436,0.048,
118,d03SERp10,,0.591506,0.00867126,0.048,
119,d03,,1.97318,0.254479,0.048,
119,d03_aspiny1,,1.98529,0.258059,0.048,
119,d03_c10,,1.63201,0.0870255,0.048,
119,d03_c10,,0.438058,0.0132671,0.048,
119,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.123859,0.00103906,0.048,
119,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.112272,0.000912691,0.048,
119,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.10456,0.00071716,0.048,
119,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.137597,0.00121182,0.048,
119,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.396707,0.00882353,0.048,
119,d03_sp08,,2.76614,0.32971,0.048,
119,d03_sp10,,1.22563,0.0457139,0.048,
119,d03_sp10,,3.05926,0.321329,0.048,
119,d03_spiney_sa,,3.68851,0.331091,0.048,
119,d03_spiney_sa,,1.12168,0.0422648,0.048,
119,d03c08,,1.08608,0.0703658,0.048,
119,d03c10,,0.611934,0.0265911,0.048,
119,d03c10,,1.61378,0.11074,0.048,
119,d03cfa08,,0.448972,0,0.048,
119,d03cfa10,,0.190071,0,0.048,
119,d03cfa10,,0.532674,0.0184571,0.048,
119,d03cfa10,,0.452178,0,0.048,
119,d03p08,,0.249667,0.00171409,0.048,
119,d03p10dia,,1.20097,0,0.048,
119,d03SER,,0.393276,0.00870117,0.048,
119,d03SER,,0.121803,0.00102465,0.048,
119,d03SER,,0.112073,0.000900034,0.048,
119,d03SER,,0.102732,0.000707215,0.048,
119,d03SER,,0.133918,0.00119501,0.048,
119,d03SERp10,,0.393276,0.00870117,0.048,
120,d03,,2.07568,0.263613,0.048,
120,d03_aspiny1,,2.09983,0.267321,0.048,
120,d03_c10,,1.61868,0.0678991,0.048,
120,d03_c10,,0.701852,0.0249798,0.048,
120,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.131195,0.00126163,0.048,
120,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.294508,0.00625801,0.048,
120,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.208442,0.0031215,0.048,
120,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.522531,0.0175743,0.048,
120,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.128272,0.00111199,0.048,
120,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.146467,0.0015608,0.048,
120,d03_sp08,,2.26117,0.213798,0.048,
120,d03_sp10,,5.28229,0.468972,0.048,
120,d03_spiney_sa,,5.37717,0.451006,0.048,
120,d03c08,,0.980726,0.0567605,0.048,
120,d03c10,,2.28041,0.176941,0.048,
120,d03cfa08,,0.386437,0,0.048,
120,d03cfa10,,0.757936,0.0280412,0.048,
120,d03cfa10,,0.287659,0,0.048,
120,d03cfa10,,0.3646,0,0.048,
120,d03cfa10,,0.193029,0,0.048,
120,d03p08,,0.249667,0.00171409,0.048,
120,d03SER,,0.29285,0.00617123,0.048,
120,d03SER,,0.518263,0.0173306,0.048,
120,d03SER,,0.130991,0.00124413,0.048,
120,d03SER,,0.204767,0.00307821,0.048,
120,d03SER,,0.128446,0.00109657,0.048,
120,d03SER,,0.14561,0.00153916,0.048,
120,d03SERp10,,0.518263,0.0173306,0.048,
120,d03SERp10,,0.29285,0.00617123,0.048,
121,d03,,1.98764,0.254729,0.048,
121,d03_aspiny1,,2.00292,0.257006,0.048,
121,d03_c10,,1.86591,0.0812153,0.048,
121,d03_c10,,1.87234,0.0804969,0.048,
121,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.207822,0.00289219,0.048,
121,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.144857,0.00151106,0.048,
121,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.125411,0.00113688,0.048,
121,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.196964,0.00229686,0.048,
121,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.145397,0.00150726,0.048,
121,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.653859,0.0144752,0.048,
121,d03_sp08,,1.66802,0.146083,0.048,
121,d03_sp10,,5.07681,0.526455,0.048,
121,d03_spiney_sa,,5.00191,0.550578,0.048,
121,d03c08,,0.759975,0.0395255,0.048,
121,d03c10,,2.40645,0.194162,0.048,
121,d03cfa08,,0.650328,0.0155533,0.048,
121,d03cfa10,,1.19414,0,0.048,
121,d03SER,,0.144863,0.00149391,0.048,
121,d03SER,,0.65369,0.0143469,0.048,
121,d03SER,,0.574135,0.0217554,0.048,
121,d03SER,,0.210606,0.00286656,0.048,
121,d03SER,,0.145749,0.00149767,0.048,
121,d03SER,,0.125677,0.00112681,0.048,
121,d03SER,,0.193553,0.00227651,0.048,
121,d03SERp10,,0.65369,0.0143469,0.048,
121,d03SERp10,,0.144863,0.00149391,0.048,
121,d03SERp10,,0.574135,0.0217554,0.048,
122,d03,,2.054,0.262115,0.048,
122,d03__teamsymmquestion_SAorSER?,,0.984282,0.072788,0.048,
122,d03_aspiny1,,2.07667,0.2658,0.048,
122,d03_c10,,0.507953,0.0183858,0.048,
122,d03_c10,,0.920587,0.040504,0.048,
122,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.205058,0.00304489,0.048,
122,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.347112,0.00485296,0.048,
122,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.122927,0.00101605,0.048,
122,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.197303,0.00290272,0.048,
122,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.162043,0.00186368,0.048,
122,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.14696,0.00152611,0.048,
122,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.675685,0.0132949,0.048,
122,d03_sp08,,1.17482,0.0900322,0.048,
122,d03_sp10,,4.6354,0.582475,0.048,
122,d03_spiney_sa,,4.56375,0.609257,0.048,
122,d03c10,,2.06903,0.238551,0.048,
122,d03cfa10,,1.37205,0,0.048,
122,d03SER,,0.673143,0.0131105,0.048,
122,d03SER,,0.200085,0.00238591,0.048,
122,d03SER,,0.118032,0.00100221,0.048,
122,d03SER,,0.571833,0.0242853,0.048,
122,d03SER,,0.197377,0.00286247,0.048,
122,d03SER,,0.159811,0.00183784,0.048,
122,d03SER,,0.202143,0.00300267,0.048,
122,d03SER,,0.14571,0.00150495,0.048,
122,d03SER,,0.121801,0.00100212,0.048,
122,d03SERp10,,0.673143,0.0131105,0.048,
122,d03SERp10,,0.200085,0.00238591,0.048,
122,d03SERp10,,0.118032,0.00100221,0.048,
122,d03SERp10,,0.571833,0.0242853,0.048,
123,d03,,2.10943,0.281967,0.048,
123,d03_aspiny1,,2.12949,0.285932,0.048,
123,d03_c10,,0.655535,0.0252362,0.048,
123,d03_c10,,0.718425,0.0346416,0.048,
123,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.363342,0.00544202,0.048,
123,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.39165,0.00810282,0.048,
123,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.1571,0.00179841,0.048,
123,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.191313,0.00274586,0.048,
123,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.196993,0.00285685,0.048,
123,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.276239,0.00436385,0.048,
123,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.0933814,0.000621166,0.048,
123,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.116795,0.000997166,0.048,
123,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.395082,0.00653867,0.048,
123,d03_sp08,,0.604123,0.0258998,0.048,
123,d03_sp10,,3.77755,0.681432,0.048,
123,d03_spiney_sa,,3.85909,0.679516,0.048,
123,d03c10,,1.46172,0.129506,0.048,
123,d03cfa10,,1.39822,0.0792045,0.048,
123,d03SER,,0.386988,0.00799037,0.048,
123,d03SER,,0.395797,0.00644799,0.048,
123,d03SER,,0.655104,0.0276846,0.048,
123,d03SER,,0.156402,0.00177347,0.048,
123,d03SER,,0.190186,0.00270778,0.048,
123,d03SER,,0.1943,0.00281723,0.048,
123,d03SER,,0.268498,0.00430334,0.048,
123,d03SER,,0.0919251,0.000612552,0.048,
123,d03SER,,0.116999,0.000983338,0.048,
123,d03SERp10,,0.395797,0.00644799,0.048,
123,d03SERp10,,0.386988,0.00799037,0.048,
123,d03SERp10,,0.655104,0.0276846,0.048,
124,d03,,2.12889,0.283307,0.048,
124,d03_aspiny1,,2.14466,0.286808,0.048,
124,d03_c10,,0.611599,0.0241546,0.048,
124,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.658582,0.0117282,0.048,
124,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,1.02499,0.0141029,0.048,
124,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.0926841,0.000589542,0.048,
124,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.114826,0.000937941,0.048,
124,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.643962,0.0130699,0.048,
124,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.22002,0.0034915,0.048,
124,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.20467,0.00219365,0.048,
124,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.280431,0.00436417,0.048,
124,d03_sp10,,3.08076,0.595136,0.048,
124,d03_spiney_sa,,3.04692,0.602486,0.048,
124,d03c10,,0.694558,0.0356765,0.048,
124,d03cfa10,,0.445257,0.0127666,0.048,
124,d03cfa10,,0.238792,0,0.048,
124,d03SER,,0.30395,0.00478728,0.048,
124,d03SER,,0.199716,0.00216689,0.048,
124,d03SER,,0.276102,0.00431092,0.048,
124,d03SER,,0.715285,0.00831965,0.048,
124,d03SER,,0.0931373,0.000582349,0.048,
124,d03SER,,0.114564,0.000926497,0.048,
124,d03SER,,0.625839,0.0129104,0.048,
124,d03SER,,0.216993,0.0034489,0.048,
124,d03SERp10,,0.30395,0.00478728,0.048,
124,d03SERp10,,0.276102,0.00431092,0.048,
124,d03SERp10,,0.199716,0.00216689,0.048,
124,d03SERp10,,0.715285,0.00831965,0.048,
125,d03,,2.21061,0.299443,0.048,
125,d03_aspiny1,,2.24559,0.305946,0.048,
125,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.863018,0.0188098,0.048,
125,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.16451,0.00182747,0.048,
125,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.20433,0.00309845,0.048,
125,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.707442,0.01049,0.048,
125,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.119127,0.00081132,0.048,
125,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.118869,0.00103549,0.048,
125,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.272861,0.0052509,0.048,
125,d03_sp10,,2.92218,0.529315,0.048,
125,d03_spiney_sa,,2.24559,0.305946,0.048,
125,d03_spiney_sa,,2.89907,0.540814,0.048,
125,d03SER,,1.20006,0.0240134,0.048,
125,d03SER,,0.274169,0.00513927,0.048,
125,d03SER,,0.631496,0.0114543,0.048,
125,d03SER,,0.161246,0.00178862,0.048,
125,d03SER,,0.202278,0.00303258,0.048,
125,d03SER,,0.693155,0.010267,0.048,
125,d03SER,,0.114969,0.000794073,0.048,
125,d03SER,,0.117535,0.00101347,0.048,
125,d03SERp10,,1.20006,0.0240134,0.048,
125,d03SERp10,,0.274169,0.00513927,0.048,
125,d03SERp10,,0.631496,0.0114543,0.048,
126,d03,,2.24837,0.312825,0.048,
126,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.858052,0.0123402,0.048,
126,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.289416,0.00586515,0.048,
126,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.172778,0.00215198,0.048,
126,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.184429,0.00246498,0.048,
126,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.198191,0.00276624,0.048,
126,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.742678,0.0134184,0.048,
126,d03_sp10,,2.81693,0.440098,0.048,
126,d03_spiney_sa,,2.78928,0.452105,0.048,
126,d03_spiney_sa,,2.28529,0.319621,0.048,
126,d03p10,,0.115639,0.000642601,0.048,
126,d03plinn09,6jul2016KHnamechange_ 2nd stamp,0.177909,0.00197772,0.048,
126,d03plinn10,6jul2016KHnamechange_ 2nd stamp,0.177565,0.00196998,0.048,
126,d03plinnALL,6jul2016KHnamechange_ 2nd stamp,0.177909,0.00197772,0.048,
126,d03plinnALL,6jul2016KHnamechange_ 2nd stamp,0.177565,0.00196998,0.048,
126,d03SER,,1.3442,0.0264946,0.048,
126,d03SER,,0.751945,0.0131331,0.048,
126,d03SER,,0.282466,0.00574046,0.048,
126,d03SER,,0.169473,0.00210623,0.048,
126,d03SER,,0.181599,0.00241258,0.048,
126,d03SER,,0.83952,0.0120783,0.048,
126,d03SER,,0.095061,0.00061636,0.048,
126,d03SER,,0.197481,0.00270744,0.048,
126,d03SERp10,,1.3442,0.0264946,0.048,
126,d03SERp10,,0.751945,0.0131331,0.048,
127,d03,,2.41588,0.346144,0.048,
127,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.134739,0.00132742,0.048,
127,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.144524,0.0015098,0.048,
127,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.222917,0.00353945,0.048,
127,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.827289,0.0143557,0.048,
127,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.22264,0.00355884,0.048,
127,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.101878,0.000741172,0.048,
127,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.171547,0.00212684,0.048,
127,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.493765,0.0101333,0.048,
127,d03_sp10,,2.91655,0.303629,0.048,
127,d03_spiney_sa,,5.09128,0.680654,0.048,
127,d03p10,,0.115639,0.000642601,0.048,
127,d03SER,,0.502493,0.00987358,0.048,
127,d03SER,,0.133193,0.0012934,0.048,
127,d03SER,,0.142683,0.0014711,0.048,
127,d03SER,,0.218717,0.00344873,0.048,
127,d03SER,,0.809871,0.0139877,0.048,
127,d03SER,,0.219848,0.00346762,0.048,
127,d03SER,,0.101421,0.000722176,0.048,
127,d03SER,,0.17142,0.00207233,0.048,
127,d03SERp10,,0.502493,0.00987358,0.048,
128,d03,,2.22265,0.314069,0.048,
128,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.667611,0.00990186,0.048,
128,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.248347,0.00432721,0.048,
128,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.233616,0.0034231,0.048,
128,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.152349,0.00166495,0.048,
128,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.169535,0.00189761,0.048,
128,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.173733,0.00204164,0.048,
128,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.168638,0.00199099,0.048,
128,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.157428,0.0018628,0.048,
128,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.151686,0.00166879,0.048,
128,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.207934,0.00298819,0.048,
128,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.143933,0.00122232,0.048,
128,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.496379,0.0160941,0.048,
128,d03_sp10,,2.18524,0.115159,0.048,
128,d03_spiney_sa,,3.50026,0.438803,0.048,
128,d03p10,,0.115641,0.00064262,0.048,
128,d03SER,,0.180665,0.00189044,0.048,
128,d03SER,,0.492061,0.0156816,0.048,
128,d03SER,,0.303845,0.00411448,0.048,
128,d03SER,,0.245979,0.00421631,0.048,
128,d03SER,,0.233755,0.00333536,0.048,
128,d03SER,,0.149868,0.00162227,0.048,
128,d03SER,,0.171141,0.00184897,0.048,
128,d03SER,,0.174018,0.00198931,0.048,
128,d03SER,,0.167719,0.00193996,0.048,
128,d03SER,,0.156287,0.00181506,0.048,
128,d03SER,,0.150139,0.00162602,0.048,
128,d03SER,,0.204127,0.0029116,0.048,
128,d03SER,,0.138858,0.001191,0.048,
128,d03SERp10,,0.319731,0.00603115,0.048,
128,d03SERp10,,0.180665,0.00189044,0.048,
128,d03SERp10,,0.303845,0.00411448,0.048,
129,d03,,2.29194,0.346919,0.048,
129,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.959805,0.023842,0.048,
129,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.168919,0.00193638,0.048,
129,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.557151,0.00614375,0.048,
129,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.206412,0.00310079,0.048,
129,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.454244,0.0073934,0.048,
129,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.180403,0.00240593,0.048,
129,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.233559,0.00389244,0.048,
129,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.219362,0.00332592,0.048,
129,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.320282,0.00575936,0.048,
129,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.208091,0.0029536,0.048,
129,d03_sp10,,1.4632,0.0898042,0.048,
129,d03_spiney_sa,,3.30598,0.442404,0.048,
129,d03p10,,0.115654,0.000642773,0.048,
129,d03SER,,0.780237,0.0200874,0.048,
129,d03SER,,0.127215,0.00117988,0.048,
129,d03SER,,0.166849,0.00188675,0.048,
129,d03SER,,0.528956,0.00598629,0.048,
129,d03SER,,0.201912,0.00302131,0.048,
129,d03SER,,0.437376,0.00720391,0.048,
129,d03SER,,0.178394,0.00234426,0.048,
129,d03SER,,0.232747,0.00379268,0.048,
129,d03SER,,0.216001,0.00324068,0.048,
129,d03SER,,0.31973,0.00561174,0.048,
129,d03SER,,0.203352,0.0028779,0.048,
129,d03SERp10,,0.127215,0.00117988,0.048,
129,d03SERp10,,0.553547,0.00860591,0.048,
130,d03,,2.40254,0.362502,0.048,
130,d03_SER,,0.378418,0.00806216,0.048,
130,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.415129,0.00747024,0.048,
130,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.128816,0.0011774,0.048,
130,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,1.24191,0.0250951,0.048,
130,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.16699,0.0020742,0.048,
130,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.536252,0.0121372,0.048,
130,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.455206,0.00960455,0.048,
130,d03_SER,Edited slightly to make it connect across serial sections for 3DEM,0.728401,0.0163707,0.048,
130,d03_sp10,,1.28441,0.0637048,0.048,
130,d03_sp11,,0.556356,0.0216809,0.048,
130,d03_spiney_sa,,3.11155,0.426947,0.048,
130,d03_spiney_sa,,0.554495,0.0221055,0.048,
130,d03p10,,0.115654,0.000642773,0.048,
