section,Trace,Comment,Length,Area,Thickness,
29,d004_o08,,0.100857,0.000488865,0.043,
29,d004_p06,,0.383791,0.00840319,0.043,
29,d004_p07,,1.45789,0.117544,0.043,
29,d004_p07,,0.854976,0.0314526,0.043,
29,d004_p08,,0.620397,0.0207088,0.043,
29,d004_p09,,0.463455,0.0149269,0.043,
29,d004sa07,,0.2118,0.00155762,0.043,
30,d004,,2.97861,0.568265,0.043,
30,d004__checked_delete,,0.166105,0.00018149,0.043,
30,d004__checked_delete,,0.206832,0.000283005,0.043,
30,d004__checked_delete,,0.340494,0.00076471,0.043,
30,d004_c07b,,0.726893,0.036424,0.043,
30,d004_cfa07b,,0.232878,0,0.043,
30,d004_cl02_syn_symm,,2.97861,0.568265,0.043,
30,d004_i05_o07,,2.97861,0.568265,0.043,
30,d004_i05_o08,,2.97861,0.568265,0.043,
30,d004_i05_o09,,2.97861,0.568265,0.043,
30,d004_i05_o10,,2.97861,0.568265,0.043,
30,d004_i05_o11,,2.97861,0.568265,0.043,
30,d004_i05_o12,,2.97861,0.568265,0.043,
30,d004_i05_o13,,2.97861,0.568265,0.043,
30,d004_i05_o14,,2.97861,0.568265,0.043,
30,d004_i05_o15,,2.97861,0.568265,0.043,
30,d004_i05_o16,,2.97861,0.568265,0.043,
30,d004_i05_o17,,2.97861,0.568265,0.043,
30,d004_i05_o18,,2.97861,0.568265,0.043,
30,d004_i05_o19,,2.97861,0.568265,0.043,
30,d004_i05_o20,,2.97861,0.568265,0.043,
30,d004_i05_o21,,2.97861,0.568265,0.043,
30,d004_i05_o22,,2.97861,0.568265,0.043,
30,d004_i05_o23,,2.97861,0.568265,0.043,
30,d004_i05_o24,,2.97861,0.568265,0.043,
30,d004_i05_o25,,2.97861,0.568265,0.043,
30,d004_i05_o26,,2.97861,0.568265,0.043,
30,d004_o07_triplebranched,,0.101032,0.0004905,0.043,
30,d004_o08,,0.100857,0.000488865,0.043,
30,d004_p07,,1.35239,0.0882947,0.043,
30,d004_p07,,1.04277,0.054158,0.043,
30,d004_p08,,0.927698,0.0397318,0.043,
30,d004_p09,,0.537106,0.0201483,0.043,
30,d004sa07,,0.2118,0.00155762,0.043,
31,d004,,2.98651,0.566959,0.043,
31,d004__checked_delete,,0.160223,0.0001694,0.043,
31,d004__checked_delete,,0.247617,0.0004046,0.043,
31,d004__checked_delete,,0.206891,0.00028102,0.043,
31,d004__checked_delete,,0.321016,0.00068267,0.043,
31,d004_c07b,,0.652404,0.030712,0.043,
31,d004_cfa07b,,0.194746,0,0.043,
31,d004_cl02_syn_symm,,2.98651,0.566959,0.043,
31,d004_i05_o07,,2.98651,0.566959,0.043,
31,d004_i05_o07,,2.98651,0.566959,0.043,
31,d004_i05_o09,,2.98651,0.566959,0.043,
31,d004_i05_o10,,2.98651,0.566959,0.043,
31,d004_i05_o11,,2.98651,0.566959,0.043,
31,d004_i05_o12,,2.98651,0.566959,0.043,
31,d004_i05_o13,,2.98651,0.566959,0.043,
31,d004_i05_o14,,2.98651,0.566959,0.043,
31,d004_i05_o15,,2.98651,0.566959,0.043,
31,d004_i05_o16,,2.98651,0.566959,0.043,
31,d004_i05_o17,,2.98651,0.566959,0.043,
31,d004_i05_o18,,2.98651,0.566959,0.043,
31,d004_i05_o19,,2.98651,0.566959,0.043,
31,d004_i05_o20,,2.98651,0.566959,0.043,
31,d004_i05_o21,,2.98651,0.566959,0.043,
31,d004_i05_o22,,2.98651,0.566959,0.043,
31,d004_i05_o23,,2.98651,0.566959,0.043,
31,d004_i05_o24,,2.98651,0.566959,0.043,
31,d004_i05_o25,,2.98651,0.566959,0.043,
31,d004_i05_o26,,2.98651,0.566959,0.043,
31,d004_o07_triplebranched,,0.101032,0.0004905,0.043,
31,d004_o08,,0.101032,0.0004905,0.043,
31,d004_o09,,0.100857,0.000488865,0.043,
31,d004_p07,,1.28841,0.0768834,0.043,
31,d004_p07,,1.26946,0.0812574,0.043,
31,d004_p08,,0.383352,0.00581775,0.043,
31,d004_p08,,0.566065,0.0222264,0.043,
31,d004_p09,,1.14034,0.0285225,0.043,
31,d004_rs06_maybe,,0.915259,0.0664039,0.043,
32,d004,,3.1111,0.578096,0.043,
32,d004__checked_delete,,0.160223,0.0001694,0.043,
32,d004__checked_delete,,0.233851,0.00035968,0.043,
32,d004__checked_delete,,0.247617,0.0004046,0.043,
32,d004__checked_delete,,0.20672,0.00027832,0.043,
32,d004__checked_delete,,0.321387,0.00068686,0.043,
32,d004_07_triplebranched,,1.61941,0.20183,0.043,
32,d004_c07b,,0.60315,0.026576,0.043,
32,d004_cfa07b,,0.14221,0,0.043,
32,d004_cl02_syn_symm,,3.1111,0.578096,0.043,
32,d004_i05_o09,,3.1111,0.578096,0.043,
32,d004_i05_o10,,3.1111,0.578096,0.043,
32,d004_i05_o11,,3.1111,0.578096,0.043,
32,d004_i05_o12,,3.1111,0.578096,0.043,
32,d004_i05_o13,,3.1111,0.578096,0.043,
32,d004_i05_o14,,3.1111,0.578096,0.043,
32,d004_i05_o15,,3.1111,0.578096,0.043,
32,d004_i05_o16,,3.1111,0.578096,0.043,
32,d004_i05_o17,,3.1111,0.578096,0.043,
32,d004_i05_o18,,3.1111,0.578096,0.043,
32,d004_i05_o19,,3.1111,0.578096,0.043,
32,d004_i05_o20,,3.1111,0.578096,0.043,
32,d004_i05_o21,,3.1111,0.578096,0.043,
32,d004_i05_o22,,3.1111,0.578096,0.043,
32,d004_i05_o23,,3.1111,0.578096,0.043,
32,d004_i05_o24,,3.1111,0.578096,0.043,
32,d004_i05_o25,,3.1111,0.578096,0.043,
32,d004_i05_o26,,3.1111,0.578096,0.043,
32,d004_o07_triplebranched,,0.101032,0.0004905,0.043,
32,d004_o08,,0.100884,0.000489,0.043,
32,d004_o09,,0.100884,0.000489,0.043,
32,d004_o10,,0.100857,0.000488865,0.043,
32,d004_p07,,1.13545,0.074482,0.043,
32,d004_p07,,1.32489,0.0932764,0.043,
32,d004_p08,,0.534315,0.0203535,0.043,
32,d004_p08,,0.446355,0.0064228,0.043,
32,d004_p09,,0.953747,0.0350641,0.043,
33,d004,,3.19706,0.6229,0.043,
33,d004__checked_delete,,0.160223,0.0001694,0.043,
33,d004__checked_delete,,0.233051,0.0003584,0.043,
33,d004__checked_delete,,0.247617,0.0004046,0.043,
33,d004__checked_delete,,0.321245,0.00067936,0.043,
33,d004_cl02_syn_symm,,3.19706,0.6229,0.043,
33,d004_i05_o09,,3.19706,0.6229,0.043,
33,d004_i05_o10,,3.19706,0.6229,0.043,
33,d004_i05_o11,,3.19706,0.6229,0.043,
33,d004_i05_o12,,3.19706,0.6229,0.043,
33,d004_i05_o13,,3.19706,0.6229,0.043,
33,d004_i05_o14,,3.19706,0.6229,0.043,
33,d004_i05_o15,,3.19706,0.6229,0.043,
33,d004_i05_o16,,3.19706,0.6229,0.043,
33,d004_i05_o17,,3.19706,0.6229,0.043,
33,d004_i05_o18,,3.19706,0.6229,0.043,
33,d004_i05_o19,,3.19706,0.6229,0.043,
33,d004_i05_o20,,3.19706,0.6229,0.043,
33,d004_i05_o21,,3.19706,0.6229,0.043,
33,d004_i05_o22,,3.19706,0.6229,0.043,
33,d004_i05_o23,,3.19706,0.6229,0.043,
33,d004_i05_o24,,3.19706,0.6229,0.043,
33,d004_i05_o25,,3.19706,0.6229,0.043,
33,d004_i05_o26,,3.19706,0.6229,0.043,
33,d004_o07_triplebranched,,0.100857,0.000488865,0.043,
33,d004_o09,,0.100884,0.000489,0.043,
33,d004_o10,,0.100709,0.00048737,0.043,
33,d004_p07,,0.823791,0.0410514,0.043,
33,d004_p07,,1.13216,0.0653192,0.043,
33,d004_p08,,0.598651,0.0232464,0.043,
33,d004_p09,,0.876486,0.0272676,0.043,
33,d004_p10,,0.495706,0.0104832,0.043,
33,d004_r07,,0.579046,0.0237277,0.043,
33,d004_rs03,,0.633626,0.0292919,0.043,
33,d004_rs04,,0.512477,0.0200824,0.043,
34,d004,,3.26098,0.635729,0.043,
34,d004__checked_delete,,0.160623,0.00016984,0.043,
34,d004__checked_delete,,0.233451,0.00036481,0.043,
34,d004__checked_delete,,0.247617,0.0004046,0.043,
34,d004__checked_delete,,0.321245,0.00067936,0.043,
34,d004_cl02_syn_symm,,3.26098,0.635729,0.043,
34,d004_i05_o09,,3.26098,0.635729,0.043,
34,d004_i05_o10,,3.26098,0.635729,0.043,
34,d004_i05_o11,,3.26098,0.635729,0.043,
34,d004_i05_o12,,3.26098,0.635729,0.043,
34,d004_i05_o13,,3.26098,0.635729,0.043,
34,d004_i05_o14,,3.26098,0.635729,0.043,
34,d004_i05_o15,,3.26098,0.635729,0.043,
34,d004_i05_o16,,3.26098,0.635729,0.043,
34,d004_i05_o17,,3.26098,0.635729,0.043,
34,d004_i05_o18,,3.26098,0.635729,0.043,
34,d004_i05_o19,,3.26098,0.635729,0.043,
34,d004_i05_o20,,3.26098,0.635729,0.043,
34,d004_i05_o21,,3.26098,0.635729,0.043,
34,d004_i05_o22,,3.26098,0.635729,0.043,
34,d004_i05_o23,,3.26098,0.635729,0.043,
34,d004_i05_o24,,3.26098,0.635729,0.043,
34,d004_i05_o25,,3.26098,0.635729,0.043,
34,d004_i05_o26,,3.26098,0.635729,0.043,
34,d004_o07_triplebranched,,0.100857,0.000488865,0.043,
34,d004_o09,,0.100709,0.00048737,0.043,
34,d004_o10,,0.100709,0.00048737,0.043,
34,d004_p07,,0.829137,0.0357221,0.043,
34,d004_p08,,0.804203,0.0419401,0.043,
34,d004_p09,,0.689228,0.0162289,0.043,
34,d004_p10,,1.70242,0.0687226,0.043,
35,d004,,3.26626,0.638509,0.043,
35,d004__checked_delete,,0.160623,0.00016984,0.043,
35,d004__checked_delete,,0.233851,0.00035968,0.043,
35,d004__checked_delete,,0.247617,0.0004046,0.043,
35,d004__checked_delete,,0.321387,0.00068686,0.043,
35,d004_cl02_syn_symm,,3.26626,0.638509,0.043,
35,d004_i05_o10,,3.26626,0.638509,0.043,
35,d004_i05_o11,,3.26626,0.638509,0.043,
35,d004_i05_o12,,3.26626,0.638509,0.043,
35,d004_i05_o13,,3.26626,0.638509,0.043,
35,d004_i05_o14,,3.26626,0.638509,0.043,
35,d004_i05_o15,,3.26626,0.638509,0.043,
35,d004_i05_o16,,3.26626,0.638509,0.043,
35,d004_i05_o17,,3.26626,0.638509,0.043,
35,d004_i05_o18,,3.26626,0.638509,0.043,
35,d004_i05_o19,,3.26626,0.638509,0.043,
35,d004_i05_o20,,3.26626,0.638509,0.043,
35,d004_i05_o21,,3.26626,0.638509,0.043,
35,d004_i05_o22,,3.26626,0.638509,0.043,
35,d004_i05_o23,,3.26626,0.638509,0.043,
35,d004_i05_o24,,3.26626,0.638509,0.043,
35,d004_i05_o25,,3.26626,0.638509,0.043,
35,d004_i05_o26,,3.26626,0.638509,0.043,
35,d004_o07_triplebranched,,0.100857,0.000488865,0.043,
35,d004_o09,,0.101032,0.0004905,0.043,
35,d004_o10,,0.100857,0.000488865,0.043,
35,d004_p07,,0.943753,0.0359665,0.043,
35,d004_p08,,0.917187,0.058809,0.043,
35,d004_p09,,0.591909,0.0139271,0.043,
35,d004_p10,,1.96655,0.0831659,0.043,
36,d004,,3.20124,0.639578,0.043,
36,d004__checked_delete,,0.160223,0.0001694,0.043,
36,d004__checked_delete,,0.233851,0.00035968,0.043,
36,d004__checked_delete,,0.247617,0.0004046,0.043,
36,d004_cl02_syn_symm,,3.20124,0.639578,0.043,
36,d004_i05_o11,,3.20124,0.639578,0.043,
36,d004_i05_o12,,3.20124,0.639578,0.043,
36,d004_i05_o13,,3.20124,0.639578,0.043,
36,d004_i05_o14,,3.20124,0.639578,0.043,
36,d004_i05_o15,,3.20124,0.639578,0.043,
36,d004_i05_o16,,3.20124,0.639578,0.043,
36,d004_i05_o17,,3.20124,0.639578,0.043,
36,d004_i05_o18,,3.20124,0.639578,0.043,
36,d004_i05_o19,,3.20124,0.639578,0.043,
36,d004_i05_o20,,3.20124,0.639578,0.043,
36,d004_i05_o21,,3.20124,0.639578,0.043,
36,d004_i05_o22,,3.20124,0.639578,0.043,
36,d004_i05_o23,,3.20124,0.639578,0.043,
36,d004_i05_o24,,3.20124,0.639578,0.043,
36,d004_i05_o25,,3.20124,0.639578,0.043,
36,d004_i05_o26,,3.20124,0.639578,0.043,
36,d004_o09,,0.100857,0.000488865,0.043,
36,d004_o10,,0.101032,0.0004905,0.043,
36,d004_p07,,0.517248,0.0172531,0.043,
36,d004_p08,,0.832491,0.0516804,0.043,
36,d004_p09,,0.617111,0.0126834,0.043,
36,d004_p10,,2.1754,0.0830011,0.043,
37,d004,,3.2081,0.627224,0.043,
37,d004__checked_delete,,0.160223,0.0001694,0.043,
37,d004__checked_delete,,0.233622,0.00036209,0.043,
37,d004_c08,,0.560118,0.0217376,0.043,
37,d004_cfa08,,0.422985,0.00993366,0.043,
37,d004_cl02_syn_symm,,3.2081,0.627224,0.043,
37,d004_i05_o11,,3.2081,0.627224,0.043,
37,d004_i05_o12,,3.2081,0.627224,0.043,
37,d004_i05_o13,,3.2081,0.627224,0.043,
37,d004_i05_o14,,3.2081,0.627224,0.043,
37,d004_i05_o15,,3.2081,0.627224,0.043,
37,d004_i05_o16,,3.2081,0.627224,0.043,
37,d004_i05_o17,,3.2081,0.627224,0.043,
37,d004_i05_o18,,3.2081,0.627224,0.043,
37,d004_i05_o19,,3.2081,0.627224,0.043,
37,d004_i05_o20,,3.2081,0.627224,0.043,
37,d004_i05_o21,,3.2081,0.627224,0.043,
37,d004_i05_o22,,3.2081,0.627224,0.043,
37,d004_i05_o23,,3.2081,0.627224,0.043,
37,d004_i05_o24,,3.2081,0.627224,0.043,
37,d004_i05_o25,,3.2081,0.627224,0.043,
37,d004_i05_o26,,3.2081,0.627224,0.043,
37,d004_o10,,0.100857,0.000488865,0.043,
37,d004_p07,,0.504843,0.0160857,0.043,
37,d004_p08,,0.725734,0.0398485,0.043,
37,d004_p10,,0.783343,0.0328509,0.043,
37,d004_p10,,1.15029,0.045195,0.043,
38,d004,,3.27671,0.621393,0.043,
38,d004__checked_delete,,0.160223,0.0001694,0.043,
38,d004_c08,,0.486645,0.0170759,0.043,
38,d004_cfa08,,0.128775,0,0.043,
38,d004_cl02_syn_symm,,3.27671,0.621393,0.043,
38,d004_i05_o11,,3.27671,0.621393,0.043,
38,d004_i05_o12,,3.27671,0.621393,0.043,
38,d004_i05_o13,,3.27671,0.621393,0.043,
38,d004_i05_o14,,3.27671,0.621393,0.043,
38,d004_i05_o15,,3.27671,0.621393,0.043,
38,d004_i05_o16,,3.27671,0.621393,0.043,
38,d004_i05_o17,,3.27671,0.621393,0.043,
38,d004_i05_o18,,3.27671,0.621393,0.043,
38,d004_i05_o19,,3.27671,0.621393,0.043,
38,d004_i05_o20,,3.27671,0.621393,0.043,
38,d004_i05_o21,,3.27671,0.621393,0.043,
38,d004_i05_o22,,3.27671,0.621393,0.043,
38,d004_i05_o23,,3.27671,0.621393,0.043,
38,d004_i05_o24,,3.27671,0.621393,0.043,
38,d004_i05_o25,,3.27671,0.621393,0.043,
38,d004_i05_o26,,3.27671,0.621393,0.043,
38,d004_p07,,0.506703,0.0164538,0.043,
38,d004_p08,,0.45501,0.0150368,0.043,
38,d004_p10,,0.5967,0.0187243,0.043,
38,d004_p12,,0.30266,0.0063088,0.043,
38,d004_p15,,0.631939,0.0275641,0.043,
39,d004,,3.28456,0.635821,0.043,
39,d004__checked_delete,,0.160566,0.00017138,0.043,
39,d004_c12,,0.650388,0.0289107,0.043,
39,d004_cfa12,,0.151589,0,0.043,
39,d004_cl02_syn_symm,,3.28456,0.635821,0.043,
39,d004_i05_o11,,3.28456,0.635821,0.043,
39,d004_i05_o12,,3.28456,0.635821,0.043,
39,d004_i05_o13,,3.28456,0.635821,0.043,
39,d004_i05_o14,,3.28456,0.635821,0.043,
39,d004_i05_o15,,3.28456,0.635821,0.043,
39,d004_i05_o16,,3.28456,0.635821,0.043,
39,d004_i05_o17,,3.28456,0.635821,0.043,
39,d004_i05_o18,,3.28456,0.635821,0.043,
39,d004_i05_o19,,3.28456,0.635821,0.043,
39,d004_i05_o20,,3.28456,0.635821,0.043,
39,d004_i05_o21,,3.28456,0.635821,0.043,
39,d004_i05_o22,,3.28456,0.635821,0.043,
39,d004_i05_o23,,3.28456,0.635821,0.043,
39,d004_i05_o24,,3.28456,0.635821,0.043,
39,d004_i05_o25,,3.28456,0.635821,0.043,
39,d004_i05_o26,,3.28456,0.635821,0.043,
39,d004_p07,,0.516412,0.0167345,0.043,
39,d004_p10,,0.758746,0.0294644,0.043,
39,d004_p12,,0.886626,0.0376023,0.043,
39,d004_p15,,1.18546,0.0844458,0.043,
40,d004,,3.18993,0.657665,0.043,
40,d004__checked_delete,,0.160223,0.0001694,0.043,
40,d004__checked_delete,,0.388191,0.00099378,0.043,
40,d004_c12,,0.78412,0.046162,0.043,
40,d004_cfa12,,0.573396,0.018428,0.043,
40,d004_cl02_syn_symm,,3.18993,0.657665,0.043,
40,d004_i05_o11,,3.18993,0.657665,0.043,
40,d004_i05_o12,,3.18993,0.657665,0.043,
40,d004_i05_o13,,3.18993,0.657665,0.043,
40,d004_i05_o14,,3.18993,0.657665,0.043,
40,d004_i05_o15,,3.18993,0.657665,0.043,
40,d004_i05_o16,,3.18993,0.657665,0.043,
40,d004_i05_o17,,3.18993,0.657665,0.043,
40,d004_i05_o18,,3.18993,0.657665,0.043,
40,d004_i05_o19,,3.18993,0.657665,0.043,
40,d004_i05_o20,,3.18993,0.657665,0.043,
40,d004_i05_o21,,3.18993,0.657665,0.043,
40,d004_i05_o22,,3.18993,0.657665,0.043,
40,d004_i05_o23,,3.18993,0.657665,0.043,
40,d004_i05_o24,,3.18993,0.657665,0.043,
40,d004_i05_o25,,3.18993,0.657665,0.043,
40,d004_i05_o26,,3.18993,0.657665,0.043,
40,d004_o11,,0.131475,0.0008307,0.043,
40,d004_p07,,0.556824,0.0214731,0.043,
40,d004_p10,,0.975407,0.0553535,0.043,
40,d004_p11,,0.638243,0.017708,0.043,
40,d004_p12,,1.34309,0.10062,0.043,
40,d004_p15,,1.59725,0.114434,0.043,
41,d004,,3.2469,0.661941,0.043,
41,d004__checked_delete,,0.160623,0.00016984,0.043,
41,d004__checked_delete,,0.388333,0.00100284,0.043,
41,d004_c12,,0.623315,0.0282827,0.043,
41,d004_c15,,0.822429,0.0367348,0.043,
41,d004_cfa12,,0.142755,0,0.043,
41,d004_cfa15,,0.373146,0,0.043,
41,d004_cl02_syn_symm,,3.2469,0.661941,0.043,
41,d004_i05_o11,,3.2469,0.661941,0.043,
41,d004_i05_o12,,3.2469,0.661941,0.043,
41,d004_i05_o13,,3.2469,0.661941,0.043,
41,d004_i05_o14,,3.2469,0.661941,0.043,
41,d004_i05_o15,,3.2469,0.661941,0.043,
41,d004_i05_o16,,3.2469,0.661941,0.043,
41,d004_i05_o17,,3.2469,0.661941,0.043,
41,d004_i05_o18,,3.2469,0.661941,0.043,
41,d004_i05_o19,,3.2469,0.661941,0.043,
41,d004_i05_o20,,3.2469,0.661941,0.043,
41,d004_i05_o21,,3.2469,0.661941,0.043,
41,d004_i05_o22,,3.2469,0.661941,0.043,
41,d004_i05_o23,,3.2469,0.661941,0.043,
41,d004_i05_o24,,3.2469,0.661941,0.043,
41,d004_i05_o25,,3.2469,0.661941,0.043,
41,d004_i05_o26,,3.2469,0.661941,0.043,
41,d004_o11,,0.131475,0.0008307,0.043,
41,d004_p07,,0.709866,0.0324917,0.043,
41,d004_p10,,0.994425,0.0696417,0.043,
41,d004_p11,,0.587718,0.0144112,0.043,
41,d004_p12,,1.92087,0.157261,0.043,
41,d004_p15,,1.95821,0.137701,0.043,
41,d004_r10_maybe,,0.683108,0.0370982,0.043,
42,d004,,3.11877,0.638012,0.043,
42,d004__checked_delete,,0.160994,0.00017017,0.043,
42,d004__checked_delete,,0.388303,0.00100257,0.043,
42,d004_c10,,0.8148,0.0418732,0.043,
42,d004_c15,,0.878107,0.0374214,0.043,
42,d004_cfa10,,0.278997,0,0.043,
42,d004_cfa15,,0.397343,0,0.043,
42,d004_cl02_syn_symm,,3.11877,0.638012,0.043,
42,d004_i05_o11,,3.11877,0.638012,0.043,
42,d004_i05_o12,,3.11877,0.638012,0.043,
42,d004_i05_o13,,3.11877,0.638012,0.043,
42,d004_i05_o14,,3.11877,0.638012,0.043,
42,d004_i05_o15,,3.11877,0.638012,0.043,
42,d004_i05_o16,,3.11877,0.638012,0.043,
42,d004_i05_o17,,3.11877,0.638012,0.043,
42,d004_i05_o18,,3.11877,0.638012,0.043,
42,d004_i05_o19,,3.11877,0.638012,0.043,
42,d004_i05_o20,,3.11877,0.638012,0.043,
42,d004_i05_o21,,3.11877,0.638012,0.043,
42,d004_i05_o22,,3.11877,0.638012,0.043,
42,d004_i05_o23,,3.11877,0.638012,0.043,
42,d004_i05_o24,,3.11877,0.638012,0.043,
42,d004_i05_o25,,3.11877,0.638012,0.043,
42,d004_i05_o26,,3.11877,0.638012,0.043,
42,d004_o11,,0.131475,0.0008307,0.043,
42,d004_p07,,0.928694,0.0596374,0.043,
42,d004_p10,,0.984773,0.0618675,0.043,
42,d004_p11,,0.941201,0.0474662,0.043,
42,d004_p12,,2.1208,0.160716,0.043,
42,d004_p15,,2.20245,0.161254,0.043,
43,d004,,3.05111,0.62419,0.043,
43,d004__checked_delete,,0.160994,0.00017017,0.043,
43,d004__checked_delete,,0.315475,0.00065513,0.043,
43,d004__checked_delete,,0.388162,0.000993515,0.043,
43,d004_c10,,0.861126,0.0450966,0.043,
43,d004_c15,,0.921144,0.0451752,0.043,
43,d004_cfa10,,0.309433,0,0.043,
43,d004_cfa15,,0.428528,0,0.043,
43,d004_cl02_syn_symm,,3.05111,0.62419,0.043,
43,d004_i05_o12,,3.05111,0.62419,0.043,
43,d004_i05_o13,,3.05111,0.62419,0.043,
43,d004_i05_o14,,3.05111,0.62419,0.043,
43,d004_i05_o15,,3.05111,0.62419,0.043,
43,d004_i05_o16,,3.05111,0.62419,0.043,
43,d004_i05_o17,,3.05111,0.62419,0.043,
43,d004_i05_o18,,3.05111,0.62419,0.043,
43,d004_i05_o19,,3.05111,0.62419,0.043,
43,d004_i05_o20,,3.05111,0.62419,0.043,
43,d004_i05_o21,,3.05111,0.62419,0.043,
43,d004_i05_o22,,3.05111,0.62419,0.043,
43,d004_i05_o23,,3.05111,0.62419,0.043,
43,d004_i05_o24,,3.05111,0.62419,0.043,
43,d004_i05_o25,,3.05111,0.62419,0.043,
43,d004_i05_o26,,3.05111,0.62419,0.043,
43,d004_o11,,0.131475,0.0008307,0.043,
43,d004_o12,,0.131475,0.0008307,0.043,
43,d004_p07,,0.996322,0.0681641,0.043,
43,d004_p10,,0.953279,0.0493409,0.043,
43,d004_p11,,1.06401,0.0557793,0.043,
43,d004_p12,,2.27896,0.147095,0.043,
43,d004_p12,,0.40996,0.00653975,0.043,
43,d004_p15,,2.34348,0.175123,0.043,
44,d004,,3.01034,0.603693,0.043,
44,d004__checked_delete,,0.160623,0.00016984,0.043,
44,d004__checked_delete,,0.394074,0.00102276,0.043,
44,d004__checked_delete,,0.388162,0.000993515,0.043,
44,d004_c07c,,0.456963,0.0152065,0.043,
44,d004_c10,,0.550587,0.0202552,0.043,
44,d004_c15,,0.825953,0.0395672,0.043,
44,d004_c17a,,0.474429,0.0161402,0.043,
44,d004_cfa07c,,0.125799,0,0.043,
44,d004_cfa10,,0.173127,0,0.043,
44,d004_cfa15,,0.347641,0,0.043,
44,d004_cfa17a,,0.137543,0,0.043,
44,d004_cl02_syn_symm,,3.01034,0.603693,0.043,
44,d004_i05_o12,,3.01034,0.603693,0.043,
44,d004_i05_o13,,3.01034,0.603693,0.043,
44,d004_i05_o14,,3.01034,0.603693,0.043,
44,d004_i05_o15,,3.01034,0.603693,0.043,
44,d004_i05_o16,,3.01034,0.603693,0.043,
44,d004_i05_o17,,3.01034,0.603693,0.043,
44,d004_i05_o18,,3.01034,0.603693,0.043,
44,d004_i05_o19,,3.01034,0.603693,0.043,
44,d004_i05_o20,,3.01034,0.603693,0.043,
44,d004_i05_o21,,3.01034,0.603693,0.043,
44,d004_i05_o22,,3.01034,0.603693,0.043,
44,d004_i05_o23,,3.01034,0.603693,0.043,
44,d004_i05_o24,,3.01034,0.603693,0.043,
44,d004_i05_o25,,3.01034,0.603693,0.043,
44,d004_i05_o26,,3.01034,0.603693,0.043,
44,d004_o11,,0.131475,0.0008307,0.043,
44,d004_o12,,0.131475,0.0008307,0.043,
44,d004_p07,,1.06129,0.07224,0.043,
44,d004_p10,,0.835043,0.0369153,0.043,
44,d004_p11,,1.00351,0.056713,0.043,
44,d004_p11,,0.491254,0.00785084,0.043,
44,d004_p12,,0.800231,0.0386272,0.043,
44,d004_p12,,1.10408,0.0676915,0.043,
44,d004_p12,,0.452143,0.00882795,0.043,
44,d004_p15,,2.39414,0.170808,0.043,
44,d004_p17,,0.525136,0.0152241,0.043,
45,d004,,3.05293,0.586707,0.043,
45,d004__checked_delete,,0.160623,0.00016984,0.043,
45,d004__checked_delete,,0.394074,0.00102276,0.043,
45,d004_c07c,,0.605285,0.0256982,0.043,
45,d004_c15,,0.861424,0.0406603,0.043,
45,d004_c17a,,0.790048,0.0454187,0.043,
45,d004_cfa07c,,0.19292,0,0.043,
45,d004_cfa15,,0.386638,0,0.043,
45,d004_cfa17a,,0.25787,0,0.043,
45,d004_cl02_syn_symm,,3.05293,0.586707,0.043,
45,d004_i05_o12,,3.05293,0.586707,0.043,
45,d004_i05_o13,,3.05293,0.586707,0.043,
45,d004_i05_o14,,3.05293,0.586707,0.043,
45,d004_i05_o15,,3.05293,0.586707,0.043,
45,d004_i05_o16,,3.05293,0.586707,0.043,
45,d004_i05_o17,,3.05293,0.586707,0.043,
45,d004_i05_o18,,3.05293,0.586707,0.043,
45,d004_i05_o19,,3.05293,0.586707,0.043,
45,d004_i05_o20,,3.05293,0.586707,0.043,
45,d004_i05_o21,,3.05293,0.586707,0.043,
45,d004_i05_o22,,3.05293,0.586707,0.043,
45,d004_i05_o23,,3.05293,0.586707,0.043,
45,d004_i05_o24,,3.05293,0.586707,0.043,
45,d004_i05_o25,,3.05293,0.586707,0.043,
45,d004_i05_o26,,3.05293,0.586707,0.043,
45,d004_o12,,0.131475,0.0008307,0.043,
45,d004_p07,,1.0306,0.0658101,0.043,
45,d004_p10,,0.578149,0.0172414,0.043,
45,d004_p11,,1.0018,0.0582538,0.043,
45,d004_p12,,1.25733,0.0474446,0.043,
45,d004_p15,,2.42824,0.178688,0.043,
45,d004_p15,,0.334919,0.00741793,0.043,
45,d004_p17,,0.903358,0.0417297,0.043,
46,d004,,2.96764,0.545942,0.043,
46,d004__checked_delete,,0.160223,0.0001694,0.043,
46,d004__checked_delete,,0.394045,0.00103223,0.043,
46,d004_c07c,,0.672174,0.0306708,0.043,
46,d004_c11,,0.544112,0.0199791,0.043,
46,d004_c15,,0.829365,0.0403821,0.043,
46,d004_c15,,0.84701,0.0426516,0.043,
46,d004_c17a,,0.743269,0.0408402,0.043,
46,d004_cfa07c,,0.224922,0,0.043,
46,d004_cfa11,,0.165786,0,0.043,
46,d004_cfa15,,0.362794,0,0.043,
46,d004_cfa15,,0.341382,0,0.043,
46,d004_cfa17a,,0.253824,0,0.043,
46,d004_cl02_syn_symm,,2.96764,0.545942,0.043,
46,d004_i05_o12,,2.96764,0.545942,0.043,
46,d004_i05_o13,,2.96764,0.545942,0.043,
46,d004_i05_o14,,2.96764,0.545942,0.043,
46,d004_i05_o15,,2.96764,0.545942,0.043,
46,d004_i05_o16,,2.96764,0.545942,0.043,
46,d004_i05_o17,,2.96764,0.545942,0.043,
46,d004_i05_o18,,2.96764,0.545942,0.043,
