section,Trace,Comment,Length,Area,Thickness,
167,d05_sp14,,1.86658,0.11153,0.048,
167,d05_sp17,,1.19178,0.0969143,0.048,
167,d05_sp21,,0.535319,0.0147181,0.048,
167,d05c14,,0.732229,0.0325217,0.048,
167,d05c17,,0.543847,0.0218539,0.048,
167,d05cfa14,,0.276321,0,0.048,
167,d05cfa17,,0.165667,0,0.048,
167,d05p21,,0.117567,0.00086358,0.048,
167,d05SER,,0.264454,0.00527271,0.048,
167,d05SER,,0.289375,0.00576138,0.048,
167,d05SER,,0.483581,0.00793647,0.048,
167,d05SER,,0.223584,0.00308275,0.048,
167,d05SER,,0.19691,0.00222483,0.048,
167,d05SER,,0.136994,0.00119299,0.048,
168,d05,,3.51863,0.64926,0.048,
168,d05_sp14,,1.7178,0.0879889,0.048,
168,d05_sp17,,1.43127,0.119687,0.048,
168,d05c17,,0.468839,0.0161917,0.048,
168,d05c23,,0.425416,0.0118054,0.048,
168,d05cfa17,,0.313261,0.0070968,0.048,
168,d05p17,,0.114679,0.000986833,0.048,
168,d05p21,,0.117567,0.00086358,0.048,
168,d05plinn17,,0.244822,0.00374486,0.048,
168,d05plinn21,7jul2016KH,0.244822,0.00374486,0.048,
168,d05plinnALL,7jul2016KH,0.244822,0.00374486,0.048,
168,d05plinnall,7jul2016KH,0.244822,0.00374486,0.048,
168,d05plinnALL,,0.244822,0.00374486,0.048,
168,d05plinnall,,0.244822,0.00374486,0.048,
168,d05plinnall2,7jul2016KH,0.244822,0.00374486,0.048,
168,d05plinnall2,,0.244822,0.00374486,0.048,
168,d05SER,,0.535218,0.00762971,0.048,
168,d05SER,,0.212337,0.00336178,0.048,
168,d05SER,,0.319423,0.00669581,0.048,
168,d05SER,,0.285088,0.00457542,0.048,
168,d05SER,,0.195712,0.00177155,0.048,
168,d05SER,,0.267972,0.00397523,0.048,
168,d05SER,,0.430976,0.00866278,0.048,
168,d05SER,,0.369052,0.00528646,0.048,
169,d05,,3.37209,0.650154,0.048,
169,d05_sp14,,1.56731,0.0786181,0.048,
169,d05_sp17,,2.35726,0.16659,0.048,
169,d05_sp23,,0.510685,0.0178399,0.048,
169,d05c23,,0.700948,0.0352351,0.048,
169,d05cfa23,,0.425416,0.0118054,0.048,
169,d05p17,,0.114679,0.000986833,0.048,
169,d05SER,,0.228936,0.00287348,0.048,
169,d05SER,,0.381204,0.00764392,0.048,
169,d05SER,,1.64838,0.0316645,0.048,
170,d05,,3.31704,0.670901,0.048,
170,d05_sp14,,1.50081,0.071352,0.048,
170,d05_sp17,,2.28174,0.170484,0.048,
170,d05_sp18,,0.890361,0.0433966,0.048,
170,d05_sp18,,0.350166,0.00924073,0.048,
170,d05_sp23,,0.963411,0.0663167,0.048,
170,d05c23,,0.901864,0.0595226,0.048,
170,d05cfa23,,0.663697,0.0265233,0.048,
170,d05cfa23,,0.133546,0,0.048,
170,d05p17,,0.114671,0.000986698,0.048,
170,d05p18,,0.413065,0.00467576,0.048,
170,d05plinn17,,0.244822,0.00374486,0.048,
170,d05plinn18,7jul2016KH,0.244822,0.00374486,0.048,
170,d05plinnALL,7jul2016KH,0.244822,0.00374486,0.048,
170,d05plinnall,7jul2016KH,0.244822,0.00374486,0.048,
170,d05plinnALL,,0.244822,0.00374486,0.048,
170,d05plinnall,,0.244822,0.00374486,0.048,
170,d05plinnall2,7jul2016KH,0.244822,0.00374486,0.048,
170,d05plinnall2,,0.244822,0.00374486,0.048,
170,d05sa18,,0.2668,0.0024722,0.048,
170,d05SER,,0.270147,0.00401704,0.048,
170,d05SER,,0.415736,0.0118778,0.048,
170,d05SER,,0.426223,0.00848756,0.048,
170,d05SER,,0.360556,0.00890586,0.048,
170,d05SER,,1.30803,0.0258401,0.048,
171,d05,,3.29064,0.621997,0.048,
171,d05_sp14,,1.39135,0.0643935,0.048,
171,d05_sp17,,0.643435,0.0187965,0.048,
171,d05_sp17,,1.01799,0.0602784,0.048,
171,d05_sp18,,0.87302,0.0370307,0.048,
171,d05_sp18,,0.624025,0.0258237,0.048,
171,d05_sp23,,1.20499,0.0983153,0.048,
171,d05c23,,0.46549,0.0154627,0.048,
171,d05cfa23,,0.129955,0,0.048,
171,d05p17,,0.114686,0.000986944,0.048,
171,d05p18,,0.25228,0.00174399,0.048,
171,d05sa18,,0.26682,0.00247198,0.048,
171,d05SER,,0.273343,0.00503571,0.048,
171,d05SER,,0.573273,0.0111307,0.048,
171,d05SER,,0.403085,0.0117871,0.048,
171,d05SER,,0.186835,0.00260155,0.048,
171,d05SER,,0.644479,0.0106715,0.048,
171,d05SERp18,,0.273343,0.00503571,0.048,
172,d05,,3.29785,0.605823,0.048,
172,d05__teamsymmquestionrs?,,0.425544,0.0143934,0.048,
172,d05_sp14,,1.23549,0.0549445,0.048,
172,d05_sp17,,0.350426,0.00714005,0.048,
172,d05_sp18,,1.05143,0.0575947,0.048,
172,d05_sp18,,1.082,0.0626163,0.048,
172,d05_sp23,,1.38214,0.124761,0.048,
172,d05p17,,0.114693,0.000987066,0.048,
172,d05p18,,0.252298,0.00174455,0.048,
172,d05sa18,,0.26684,0.00247175,0.048,
172,d05SER,,0.9585,0.0367195,0.048,
172,d05SER,,0.30359,0.00532834,0.048,
172,d05SER,,0.303589,0.00532813,0.048,
172,d05SER,,0.285507,0.00406652,0.048,
172,d05SER,,0.235815,0.00264315,0.048,
172,d05SER,,0.228514,0.00389203,0.048,
173,d05,,3.4713,0.637471,0.048,
173,d05_sp14,,0.825167,0.0343466,0.048,
173,d05_sp18,,1.30734,0.0913617,0.048,
173,d05_sp18,,1.17367,0.073517,0.048,
173,d05_sp23,,1.31125,0.104465,0.048,
173,d05p17,,0.114693,0.000987066,0.048,
173,d05p18,,0.252295,0.00174468,0.048,
173,d05sa18,,0.2668,0.0024722,0.048,
173,d05SER,,0.44765,0.00570476,0.048,
173,d05SER,,0.308892,0.00460961,0.048,
173,d05SER,,0.308892,0.00460961,0.048,
173,d05SER,,0.44765,0.00570476,0.048,
173,d05SER,,0.31419,0.0050078,0.048,
173,d05SER,,0.148798,0.00159021,0.048,
173,d05SER,,1.25265,0.0377813,0.048,
174,d05,,3.10561,0.581871,0.048,
174,d05_sp14,,0.42526,0.0126469,0.048,
174,d05_sp18,,3.32864,0.279185,0.048,
174,d05_sp23,,1.32041,0.0904139,0.048,
174,d05p18,,0.252297,0.00174464,0.048,
174,d05sa18,,0.2668,0.0024722,0.048,
174,d05SER,,0.355415,0.00587255,0.048,
174,d05SER,,0.278563,0.00422707,0.048,
174,d05SER,,0.278563,0.00422707,0.048,
174,d05SER,,0.355415,0.00587255,0.048,
174,d05SER,,0.278563,0.00422707,0.048,
174,d05SER,,0.355415,0.00587255,0.048,
174,d05SER,,0.149199,0.00165998,0.048,
174,d05SER,,0.284768,0.00395446,0.048,
174,d05SER,,0.466217,0.0101894,0.048,
174,d05SER,,0.292601,0.00539112,0.048,
175,d05,,2.8714,0.51914,0.048,
175,d05_sp18,,3.25386,0.362062,0.048,
175,d05_sp18,,0.678039,0.0228258,0.048,
175,d05_sp23,,1.14789,0.058508,0.048,
175,d05c18,,0.728371,0.0338353,0.048,
175,d05cfa18,,0.270771,0,0.048,
175,d05p18,,0.252295,0.00174468,0.048,
175,d05sa18,,0.26684,0.00247175,0.048,
175,d05SER,,0.404158,0.00701583,0.048,
175,d05SER,,0.269539,0.00484074,0.048,
175,d05SER,,0.215296,0.00311797,0.048,
175,d05SER,,0.215296,0.00311797,0.048,
175,d05SER,,0.269539,0.00484074,0.048,
175,d05SER,,0.404158,0.00701583,0.048,
175,d05SER,,0.193584,0.00270617,0.048,
175,d05SER,,0.159778,0.00186241,0.048,
175,d05SER,,0.180479,0.00205732,0.048,
175,d05SER,,0.307296,0.00647241,0.048,
176,d05,,2.82395,0.482226,0.048,
176,d05__teamsymmquestionrs03,,0.579162,0.026525,0.048,
176,d05_sp18,,3.6438,0.426791,0.048,
176,d05_sp23,,0.783655,0.0301629,0.048,
176,d05c18,,1.03034,0.0520871,0.048,
176,d05cfa18,,0.44664,0,0.048,
176,d05rs03,,0.0617209,0.000285844,0.048,
176,d05rs03,,0.0617252,0.00028588,0.048,
176,d05rs03,,0.0617184,0.000285824,0.048,
176,d05rs03,,0.0617396,0.000286023,0.048,
176,d05rs03,,0.0617246,0.00028589,0.048,
176,d05rs03,,0.0617184,0.000285824,0.048,
176,d05rs03,,0.0617246,0.00028589,0.048,
176,d05rs03,,0.0617334,0.000285956,0.048,
176,d05rs03,,0.0617334,0.000285956,0.048,
176,d05rs03,,0.0617246,0.00028589,0.048,
176,d05rs03,,0.0617246,0.00028589,0.048,
176,d05sa18,,0.26684,0.00247175,0.048,
176,d05SER,,0.608184,0.0110819,0.048,
176,d05SER,,0.877074,0.0169349,0.048,
176,d05SER,,0.470406,0.00788839,0.048,
176,d05SER,,0.244639,0.0032781,0.048,
176,d05SER,,0.608184,0.0110819,0.048,
176,d05SER,,0.877074,0.0169349,0.048,
176,d05SER,,0.470406,0.00788839,0.048,
176,d05SER,,0.244639,0.0032781,0.048,
176,d05SER,,0.197067,0.00260816,0.048,
176,d05SER,,0.141967,0.0014644,0.048,
176,d05SER,,0.492461,0.0116965,0.048,
177,d05,,2.69268,0.450972,0.048,
177,d05__teamsymmquestionrs03,,0.579162,0.026525,0.048,
177,d05_sp18,,3.60863,0.459981,0.048,
177,d05_sp23,,0.638445,0.0252925,0.048,
177,d05c18,,1.19339,0.0622613,0.048,
177,d05c18,,0.528978,0.0198425,0.048,
177,d05cfa18,,0.157259,0,0.048,
177,d05cfa18,,0.546231,0,0.048,
177,d05rs03,,0.0617124,0.000285757,0.048,
177,d05rs03,,0.0617246,0.00028589,0.048,
177,d05rs03,,0.061739,0.000286023,0.048,
177,d05rs03,,0.061739,0.000286023,0.048,
177,d05rs03,,0.061739,0.000286023,0.048,
177,d05rs03,,0.0617184,0.000285824,0.048,
177,d05rs03,,0.061754,0.000286155,0.048,
177,d05rs03,,0.0617396,0.000286023,0.048,
177,d05rs03,,0.0617246,0.00028589,0.048,
177,d05sa18,,0.26682,0.00247242,0.048,
177,d05SER,,0.44893,0.00864818,0.048,
177,d05SER,,1.16793,0.0421259,0.048,
177,d05SER,,0.378036,0.00539788,0.048,
177,d05SER,,0.44893,0.00864818,0.048,
177,d05SER,,0.378036,0.00539788,0.048,
177,d05SER,,1.16793,0.0421259,0.048,
177,d05SER,,0.12843,0.00110216,0.048,
177,d05SER,,0.17578,0.00214094,0.048,
177,d05SER,,0.251176,0.00398264,0.048,
177,d05SER,,0.261252,0.0044219,0.048,
177,d05SER,,0.273257,0.00468024,0.048,
178,d05,,2.68741,0.449746,0.048,
178,d05__teamsymmquestionrs03,,0.579162,0.026525,0.048,
178,d05_sp18,,3.86099,0.430365,0.048,
178,d05_sp23,,0.50885,0.0148633,0.048,
178,d05c18,,1.15457,0.0658116,0.048,
178,d05c18,,0.860895,0.0478811,0.048,
178,d05cfa18,,0.701977,0.0201029,0.048,
178,d05cfa18,,0.509658,0,0.048,
178,d05rs03,,0.0621031,0.000289259,0.048,
178,d05rs03,,0.0621031,0.000289259,0.048,
178,d05rs03,,0.0620969,0.000289192,0.048,
178,d05rs03,,0.0621031,0.000289259,0.048,
178,d05rs03,,0.0620969,0.000289192,0.048,
178,d05rs03,,0.0620969,0.000289192,0.048,
178,d05rs03,,0.0620909,0.000289125,0.048,
178,d05rs03,,0.0621183,0.000289394,0.048,
178,d05rs03,,0.0621115,0.000289326,0.048,
178,d05sa18,,0.26682,0.00247242,0.048,
178,d05SER,,0.459759,0.00739579,0.048,
178,d05SER,,0.459505,0.00698613,0.048,
178,d05SER,,1.50489,0.0295961,0.048,
178,d05SER,,0.459759,0.00739579,0.048,
178,d05SER,,0.459505,0.00698613,0.048,
178,d05SER,,1.50489,0.0295961,0.048,
178,d05SER,,0.300762,0.00570155,0.048,
178,d05SER,,0.147185,0.00147473,0.048,
178,d05SER,,0.186443,0.00257574,0.048,
178,d05SER,,0.462484,0.00817899,0.048,
179,d05,,2.68579,0.451936,0.048,
179,d05_sp18,,3.9232,0.413162,0.048,
179,d05_sp23,,0.661069,0.0179616,0.048,
179,d05c18,,1.14613,0.0727592,0.048,
179,d05c18,,1.06928,0.0595812,0.048,
179,d05cfa18,,0.473229,0,0.048,
179,d05cfa18,,0.442339,0,0.048,
179,d05sa18,,0.26682,0.00247198,0.048,
179,d05SER,,0.506549,0.00801192,0.048,
179,d05SER,,0.240975,0.00403269,0.048,
179,d05SER,,0.203043,0.00290856,0.048,
179,d05SER,,0.365602,0.00499624,0.048,
179,d05SER,,0.232121,0.00347816,0.048,
179,d05SER,,0.240975,0.00403269,0.048,
179,d05SER,,0.203043,0.00290856,0.048,
179,d05SER,,0.506549,0.00801192,0.048,
179,d05SER,,0.365602,0.00499624,0.048,
179,d05SER,,0.232121,0.00347816,0.048,
179,d05SER,,0.51949,0.0180434,0.048,
179,d05SER,,0.126598,0.00110865,0.048,
179,d05SER,,0.242799,0.00360728,0.048,
179,d05SER,,0.407385,0.00612119,0.048,
180,d05,,2.75956,0.484237,0.048,
180,d05_sp18,,4.02427,0.401209,0.048,
180,d05_sp23,,0.58636,0.0160379,0.048,
180,d05c18,,1.09874,0.0691025,0.048,
180,d05c18,,1.11054,0.0689553,0.048,
180,d05cfa18,,0.454592,0,0.048,
180,d05cfa18,,0.482664,0,0.048,
180,d05sa18,,0.26684,0.00247175,0.048,
180,d05SER,,0.339108,0.00553279,0.048,
180,d05SER,,0.298761,0.00518061,0.048,
180,d05SER,,0.269051,0.0051648,0.048,
180,d05SER,,0.268045,0.00503604,0.048,
180,d05SER,,0.339108,0.00553279,0.048,
180,d05SER,,0.298761,0.00518061,0.048,
180,d05SER,,0.268045,0.00503604,0.048,
180,d05SER,,0.269051,0.0051648,0.048,
180,d05SER,,0.537013,0.0220047,0.048,
180,d05SER,,0.115526,0.00085801,0.048,
180,d05SER,,0.981273,0.0314109,0.048,
181,d05,,2.99383,0.533505,0.048,
181,d05_sp18,,4.15797,0.391574,0.048,
181,d05_sp23,,0.636431,0.0235157,0.048,
181,d05c18,,0.940135,0.0523416,0.048,
181,d05c18,,1.03739,0.0629341,0.048,
181,d05cfa18,,0.394679,0,0.048,
181,d05cfa18,,0.386829,0,0.048,
181,d05SER,,0.256712,0.00463571,0.048,
181,d05SER,,0.818575,0.0249072,0.048,
181,d05SER,,0.256712,0.00463571,0.048,
181,d05SER,,0.818575,0.0249072,0.048,
181,d05SER,,0.522457,0.0207382,0.048,
181,d05SER,,0.166114,0.00159591,0.048,
181,d05SER,,0.532084,0.0107292,0.048,
182,d05,,2.97366,0.555313,0.048,
182,d05_sp18,,4.03461,0.412428,0.048,
182,d05_sp23,,1.25663,0.0572924,0.048,
182,d05c18,,1.20769,0.0829285,0.048,
182,d05c18,,0.841402,0.0474105,0.048,
182,d05cfa18,,0.487106,0,0.048,
182,d05cfa18,,0.293003,0,0.048,
182,d05SER,,0.801598,0.0195702,0.048,
182,d05SER,,0.801598,0.0195702,0.048,
182,d05SER,,0.532047,0.0216197,0.048,
182,d05SER,,0.433711,0.0120924,0.048,
182,d05SER,,0.634043,0.0292053,0.048,
182,d05SER,,0.230579,0.00340838,0.048,
183,d05,,3.18618,0.648818,0.048,
183,d05_sp18,,4.08264,0.417015,0.048,
183,d05_sp23,,1.46043,0.106137,0.048,
183,d05c18,,1.13215,0.074721,0.048,
183,d05c18,,0.904246,0.0550064,0.048,
183,d05cfa18,,0.480558,0,0.048,
183,d05cfa18,,0.331274,0,0.048,
183,d05p23,,0.182835,0.00160639,0.048,
183,d05SER,,0.353346,0.00729021,0.048,
183,d05SER,,0.353346,0.00729021,0.048,
183,d05SER,,0.516283,0.0203043,0.048,
183,d05SER,,0.66022,0.0138333,0.048,
183,d05SER,,0.303796,0.00607824,0.048,
183,d05SER,,0.786801,0.0451875,0.048,
184,d05,,3.54753,0.715833,0.048,
184,d05_sp18,,3.50364,0.347398,0.048,
184,d05_sp19,,0.666499,0.0316591,0.048,
184,d05c18,,1.58809,0.128356,0.048,
184,d05c19,,0.328814,0.00696155,0.048,
184,d05cfa18,,0.654611,0,0.048,
184,d05cfa19,,0.122439,0,0.048,
184,d05p23,,0.182835,0.00160639,0.048,
184,d05SER,,0.766635,0.017048,0.048,
184,d05SER,,1.12951,0.0436878,0.048,
184,d05SER,,0.77445,0.0383639,0.048,
184,d05SER,,0.402516,0.00925408,0.048,
185,d05,,3.40824,0.701958,0.048,
185,d05_sp18,,3.2941,0.298313,0.048,
185,d05_sp19,,0.902237,0.0516571,0.048,
185,d05c18,,1.06934,0.0677592,0.048,
185,d05c19,,0.52109,0.0155907,0.048,
185,d05cfa18,,0.391498,0,0.048,
185,d05cfa19,,0.200559,0,0.048,
185,d05p23,,0.182835,0.00160639,0.048,
185,d05SER,,0.226475,0.00372914,0.048,
185,d05SER,,1.87862,0.0476398,0.048,
185,d05SER,,1.42809,0.0365744,0.048,
185,d05SER,,0.441942,0.00857274,0.048,
186,d05,,3.20495,0.64628,0.048,
186,d05_sp18,,3.0106,0.256207,0.048,
186,d05_sp19,,1.1135,0.0807131,0.048,
186,d05c18,,0.847459,0.0478755,0.048,
186,d05c19,,0.523994,0.0154833,0.048,
186,d05cfa18,,0.291201,0,0.048,
186,d05cfa19,,0.183942,0,0.048,
186,d05p23,,0.182835,0.00160639,0.048,
186,d05SER,,0.242435,0.0042254,0.048,
186,d05SER,,0.484711,0.010196,0.048,
186,d05SER,,0.357722,0.00880585,0.048,
186,d05SER,,0.494146,0.00955752,0.048,
186,d05SER,,0.364203,0.00660863,0.048,
186,d05SER,,0.927253,0.0218685,0.048,
187,d05,,3.23075,0.628031,0.048,
187,d05_sp18,,1.94447,0.156374,0.048,
187,d05_sp19,,1.24499,0.103171,0.048,
187,d05c18,,0.620826,0.0280433,0.048,
187,d05c19,,0.578805,0.0196797,0.048,
187,d05cfa18,,0.16119,0,0.048,
187,d05cfa19,,0.232588,0,0.048,
187,d05SER,,0.182226,0.00232694,0.048,
187,d05SER,,0.286077,0.00619658,0.048,
187,d05SER,,1.08366,0.0248905,0.048,
187,d05SER,,0.438572,0.0110275,0.048,
188,d05,,3.3445,0.634433,0.048,
188,d05_sp18,,1.52538,0.111342,0.048,
188,d05_sp19,,1.49683,0.123484,0.048,
188,d05c19,,0.497574,0.0146042,0.048,
188,d05cfa19,,0.195779,0,0.048,
188,d05SER,,0.211034,0.00325598,0.048,
188,d05SER,,0.257353,0.0048876,0.048,
188,d05SER,,0.510072,0.0161658,0.048,
188,d05SER,,0.610758,0.0216184,0.048,
189,d05,,3.28355,0.603485,0.048,
189,d05_sp18,,1.12857,0.0727683,0.048,
189,d05_sp19,,1.54213,0.111467,0.048,
189,d05c19,,0.437301,0.011734,0.048,
189,d05cfa19,,0.177648,0,0.048,
189,d05SER,,0.2254,0.00331233,0.048,
189,d05SER,,0.488882,0.0150428,0.048,
189,d05SER,,0.394227,0.0105024,0.048,
190,d05,,3.20237,0.51659,0.048,
190,d05_INC,,0.371365,0.00189933,0.048,
190,d05_p20_INC,,0.315361,0.00137005,0.048,
190,d05_sp18,,1.02513,0.0714443,0.048,
190,d05_sp19,,2.38998,0.133319,0.048,
190,d05_sp20_inc,,0.752646,0.0337921,0.048,
190,d05p19,,0.503599,0.00875322,0.048,
190,d05p20_inc,,0.457824,0.00546954,0.048,
190,d05plinn18,7jul2016KH,0.254658,0.00403937,0.048,
190,d05plinnALL,7jul2016KH,0.254658,0.00403937,0.048,
190,d05plinnall,7jul2016KH,0.254658,0.00403937,0.048,
190,d05plinnall2,7jul2016KH,0.254658,0.00403937,0.048,
190,d05SER,,0.196442,0.00238272,0.048,
190,d05SER,,0.487312,0.0111731,0.048,
190,d05SER,,0.216175,0.00342548,0.048,
191,d05,,3.16621,0.474031,0.048,
191,d05_INC,,0.371345,0.00189928,0.048,
191,d05_sp19,,2.13891,0.114099,0.048,
191,d05_sp20_inc,,0.57714,0.0223588,0.048,
191,d05p19,,0.306351,0.00324254,0.048,
192,d05,,2.94985,0.518301,0.048,
192,d05_sp19,,2.14241,0.100977,0.048,
192,d05_sp20_inc,,0.628876,0.0231629,0.048,
192,d05p19,,0.30633,0.00324169,0.048,
193,d05,,2.95611,0.516086,0.048,
193,d05_sp20_inc,,0.718988,0.0275459,0.048,
194,d05,,2.86022,0.496798,0.048,
194,d05_sp20_inc,,0.866807,0.0405801,0.048,
194,d05rs04_outsidelength,,0.086702,0.000560543,0.048,
194,d05rs04_outsidelength,,0.0867026,0.00056053,0.048,
194,d05rs04_outsidelength,,0.0866806,0.000560277,0.048,
194,d05rs04_outsidelength,,0.086678,0.000560203,0.048,
194,d05rs04_outsidelength,,0.0866671,0.000560089,0.048,
194,d05rs04_outsidelength,,0.0866798,0.000560277,0.048,
194,d05rs04_outsidelength,,0.0866955,0.000560446,0.048,
195,d05,,2.73257,0.481994,0.048,
195,d05_p24_INC,,0.149002,0.000305791,0.048,
195,d05_sp20_inc,,0.911378,0.0462347,0.048,
195,d05_sp24,,0.459846,0.011831,0.048,
195,d05_sp24,,0.897221,0.0524706,0.048,
195,d05p24,,0.0733787,0.000258746,0.048,
196,d05,,2.64991,0.466129,0.048,
196,d05_INC,,0.35204,0.00170675,0.048,
196,d05_p24_INC,,0.148971,0.000305653,0.048,
196,d05_sp20_inc,,1.23125,0.0909641,0.048,
196,d05_sp24,,2.92849,0.216621,0.048,
196,d05p24,,0.0733611,0.000258628,0.048,
197,d05,,2.61503,0.437329,0.048,
197,d05_INC,,0.352031,0.00170647,0.048,
197,d05_p24_INC,,0.149002,0.000305791,0.048,
197,d05_sp20_inc,,2.55122,0.315628,0.048,
197,d05_sp24,,2.93192,0.284399,0.048,
197,d05p24,,0.0733611,0.000258628,0.048,
198,d05,,2.62786,0.441442,0.048,
198,d05_INC,,0.352023,0.00170694,0.048,
198,d05_p24_INC,,0.148969,0.000305692,0.048,
198,d05_sp20_inc,,3.15971,0.542656,0.048,
198,d05_sp24,,3.22197,0.348696,0.048,
198,d05p24,,0.0733611,0.000258628,0.048,
199,d05,,2.55586,0.407625,0.048,
199,d05_sp20_inc,,3.48921,0.757007,0.048,
199,d05_sp24,,2.52134,0.344112,0.048,
200,d05,,2.44576,0.389638,0.048,
200,d05_sp20_inc,,3.71097,0.879753,0.048,
200,d05_sp24,,2.60403,0.38063,0.048,
201,d05,,2.37415,0.362134,0.048,
201,d05_sp20_inc,,5.20689,0.5496,0.048,
201,d05_sp24,,2.63497,0.411706,0.048,
202,d05,,2.53689,0.363297,0.048,
202,d05_sp20_inc,,2.05281,0.184,0.048,
202,d05_sp20_inc,,2.56849,0.180268,0.048,
202,d05_sp24,,2.70237,0.439828,0.048,
202,D05dia3,,0.778424,0,0.048,
