section,Trace,Comment,Length,Area,Thickness,
76,d07,,3.1967,0.523604,0.045,
76,d07_sp10,,1.04983,0.0759403,0.045,
76,d07_sp11,,0.47295,0.0112386,0.045,
76,d07_sp12,,0.770348,0.0347568,0.045,
76,d07c10,,0.390497,0.00847266,0.045,
76,d07cfa10,,0.153541,0,0.045,
76,d07cross,,3.4,0,0.045,
76,d07cross,,3.4,0,0.045,
76,d07p11,,0.0479263,0.00017241,0.045,
76,d07p12,,0.24552,0.000740112,0.045,
76,d07plinn12a,,0.146456,0.00134058,0.045,
76,d07plinn12b,,0.146456,0.00134058,0.045,
76,d07rb12_inc,,0.0758205,0.000431514,0.045,
76,d07SER,,0.241018,0.00333858,0.045,
76,d07SER,,0.098199,0.000640321,0.045,
76,d07SER,,0.225637,0.0032596,0.045,
76,d07SER,,0.147983,0.00161822,0.045,
77,d07,,3.11304,0.503955,0.045,
77,d07_sp10,,1.01182,0.0667942,0.045,
77,d07_sp12,,0.847076,0.0456206,0.045,
77,d07c10,,0.59142,0.0192514,0.045,
77,d07c12,,0.643401,0.0207852,0.045,
77,d07cfa10,,0.25018,0,0.045,
77,d07cfa12,,0.643401,0.0207852,0.045,
77,d07cfa12,,0.170404,0,0.045,
77,d07cross,,3.4,0,0.045,
77,d07cross,,3.4,0,0.045,
77,d07p10dia,,0.371422,0,0.045,
77,d07p11,,0.0479321,0.000172459,0.045,
77,d07p12,,0.134316,0.000221762,0.045,
77,d07rb12_inc,,0.0758346,0.000431672,0.045,
77,d07rb12_inc,,0.0758405,0.00043175,0.045,
77,d07rb12_inc,,0.0758205,0.000431515,0.045,
77,d07rb12_inc,,0.0758405,0.00043175,0.045,
77,d07rb12_inc,,0.0758205,0.000431515,0.045,
77,d07SER,,0.145687,0.0010581,0.045,
77,d07SER,,0.129916,0.00108163,0.045,
77,d07SER,,0.703971,0.0155243,0.045,
78,d07,,2.97588,0.456721,0.045,
78,d07_sp10,,0.90461,0.0521179,0.045,
78,d07_sp12,,1.16245,0.0770967,0.045,
78,d07c10,,0.542261,0.0158452,0.045,
78,d07c12,,0.73164,0.0314296,0.045,
78,d07cfa10,,0.212896,0,0.045,
78,d07cfa12,,0.300327,0,0.045,
78,d07cross,,3.4,0,0.045,
78,d07cross,,3.4,0,0.045,
78,d07p12,,0.134373,0.000221687,0.045,
78,d07SER,,0.139444,0.00115935,0.045,
78,d07SER,,0.297471,0.00491977,0.045,
78,d07SER,,0.341701,0.00557303,0.045,
78,d07SER,,0.442366,0.00991832,0.045,
78,d07SER,,0.318219,0.00740708,0.045,
79,d07,,2.85321,0.444116,0.045,
79,d07_sp10,,0.857059,0.0446604,0.045,
79,d07_sp12,,1.25626,0.0928877,0.045,
79,d07_sp14_branched,,1.04292,0.0734519,0.045,
79,d07c10,,0.447249,0.0112689,0.045,
79,d07c12,,0.76097,0.0318077,0.045,
79,d07c14a,,0.506901,0.0132685,0.045,
79,d07cfa10,,0.174234,0,0.045,
79,d07cfa12,,0.76097,0.0318077,0.045,
79,d07cfa12,,0.310399,0,0.045,
79,d07cfa14a,,0.20922,0,0.045,
79,d07cross,,3.4,0,0.045,
79,d07cross,,3.4,0,0.045,
79,d07p12,,0.134326,0.000221737,0.045,
79,d07SER,,0.489396,0.0116705,0.045,
79,d07SER,,0.184758,0.00140541,0.045,
79,d07SER,,0.467048,0.0161818,0.045,
79,d07SER,,0.389596,0.00847742,0.045,
79,d07SER,,0.49496,0.0105207,0.045,
80,d07,,2.95089,0.420616,0.045,
80,d07_sp10,,0.788706,0.0308949,0.045,
80,d07_sp12,,1.97063,0.165194,0.045,
80,d07_sp14_branched,,1.16433,0.0812715,0.045,
80,d07c10,,0.50915,0.0145464,0.045,
80,d07c12,,0.679096,0.0278731,0.045,
80,d07c14a,,0.644676,0.0235482,0.045,
80,d07cfa10,,0.204629,0,0.045,
80,d07cfa12,,0.679096,0.0278731,0.045,
80,d07cfa12,,0.287023,0,0.045,
80,d07cfa14a,,0.255064,0,0.045,
80,d07cross,,3.4,0,0.045,
80,d07cross,,3.4,0,0.045,
80,d07p12,,0.134373,0.000221687,0.045,
80,d07SER,,0.136192,0.000952676,0.045,
80,d07SER,,0.0991915,0.000659837,0.045,
80,d07SER,,0.348416,0.00731272,0.045,
80,d07SER,,0.510193,0.0192196,0.045,
81,d07,,2.90312,0.439341,0.08,
81,d07_sp12,,1.9123,0.183621,0.08,
81,d07_sp14_branched,,1.48083,0.0938091,0.08,
81,d07c14a,,0.749326,0.030681,0.08,
81,d07cfa14a,,0.30865,0,0.08,
81,d07cross,,3.4,0,0.08,
81,d07cross,,3.4,0,0.08,
81,d07p12,,0.134384,0.000221662,0.08,
81,d07p14adia,,0.341763,0,0.08,
81,d07SER,,0.246493,0.00257672,0.08,
81,d07SER,,0.192825,0.00210471,0.08,
81,d07SER,,0.601475,0.0188246,0.08,
82,d07,,2.99305,0.477712,0.045,
82,d07_sp12,,2.12084,0.166227,0.045,
82,d07_sp14_branched,,2.24198,0.134357,0.045,
82,d07c14a,,0.643849,0.0204282,0.045,
82,d07cfa14a,,0.285141,0,0.045,
82,d07cross,,3.4,0,0.045,
82,d07cross,,3.4,0,0.045,
82,d07p12,,0.134286,0.000221762,0.045,
82,d07plinn14a,,0.146456,0.00134058,0.045,
82,d07plinn14b,,0.146456,0.00134058,0.045,
82,d07SER,,0.198189,0.00141321,0.045,
82,d07SER,,0.0702568,0.000335819,0.045,
82,d07SER,,0.19412,0.0023937,0.045,
82,d07SER,,0.343525,0.00881908,0.045,
83,d07,,3.57225,0.619919,0.045,
83,d07_sp12,,1.32104,0.0649459,0.045,
83,d07_sp14_branched,,2.0759,0.104122,0.045,
83,d07_sp14_branched,,0.660987,0.0304722,0.045,
83,d07c14a,,0.380049,0.00886948,0.045,
83,d07cfa14a,,0.1413,0,0.045,
83,d07cross,,3.4,0,0.045,
83,d07cross,,3.4,0,0.045,
83,d07p12,,0.134346,0.000221662,0.045,
83,d07p14,,0.120121,0.000693392,0.045,
83,d07SER,,0.102633,0.000679241,0.045,
83,d07SER,,0.402859,0.0065657,0.045,
83,d07SER,,0.153784,0.00169388,0.045,
83,d07SER,,0.277042,0.00523081,0.045,
84,d07,,3.69088,0.644792,0.045,
84,d07_sp12,,1.55981,0.051874,0.045,
84,d07_sp14_branched,,2.74745,0.161884,0.045,
84,d07cross,,3.4,0,0.045,
84,d07cross,,3.4,0,0.045,
84,d07p12,,0.134286,0.000221762,0.045,
84,d07p14,,0.120107,0.000693214,0.045,
84,d07p15a,,0.660434,0.00287873,0.045,
84,d07p15b,,0.660434,0.00287873,0.045,
84,d07plinn15a,,0.146456,0.00134058,0.045,
84,d07plinn15b,,0.146456,0.00134058,0.045,
84,d07rs03_distance,greater than 0.1um so in shaft category,0.2094,0,0.045,
84,d07rs03_inc,4SEPT2016KHCheckedSHAFT.,0.0912856,0.000625496,0.045,
84,d07rs03_inc,4SEPT2016KHCheckedSHAFT.,0.0913056,0.000625779,0.045,
84,d07rs03_inc,4SEPT2016KHCheckedSHAFT.,0.0912997,0.000625685,0.045,
84,d07rs03_inc,4SEPT2016KHCheckedSHAFT.,0.0912914,0.00062559,0.045,
84,d07rs03_inc,4SEPT2016KHCheckedSHAFT.,0.0913056,0.000625779,0.045,
84,d07rs03_inc,4SEPT2016KHCheckedSHAFT.,0.0912914,0.00062559,0.045,
84,d07SER,,0.296326,0.00470484,0.045,
84,d07SER,,0.249452,0.0043069,0.045,
84,d07SER,,0.278449,0.00430203,0.045,
84,d07SER,,0.405357,0.0109746,0.045,
85,d07,,3.27832,0.579973,0.045,
85,d07_sp12,,0.557286,0.0167491,0.045,
85,d07_sp14_branched,,1.48908,0.0900173,0.045,
85,d07_sp14_branched,,0.514667,0.0164657,0.045,
85,d07_sp15_multisyn,,1.02324,0.0637503,0.045,
85,d07cross,,3.4,0,0.045,
85,d07cross,,3.4,0,0.045,
85,d07p12,,0.134297,0.000221737,0.045,
85,d07p12dia,31jul2016KH dia of the filo_ the synapse is at the base,0.0794937,0,0.045,
85,d07p14,,0.120121,0.000693393,0.045,
85,d07p15a,,0.361466,0.000861626,0.045,
85,d07p15b,,0.361466,0.000861626,0.045,
85,d07rb15_inc,,0.0725371,0.000394951,0.045,
85,d07rb15_inc,,0.0725571,0.000395176,0.045,
85,d07rb15_inc,,0.072523,0.000394801,0.045,
85,d07rb15_inc,,0.0725571,0.000395176,0.045,
85,d07rb15_inc,,0.0725513,0.000395101,0.045,
85,d07rb15_inc,,0.072523,0.000394801,0.045,
85,d07SER,,0.122831,0.0010895,0.045,
85,d07SER,,0.253591,0.00462547,0.045,
85,d07SER,,0.450818,0.0122831,0.045,
85,d07SER,,0.462606,0.0135443,0.045,
85,d07SER,,0.720886,0.0112442,0.045,
86,d07,,3.36811,0.5677,0.08,
86,d07_sp12,,0.634345,0.017532,0.08,
86,d07_sp14_branched,,0.996138,0.0461433,0.08,
86,d07_sp14_branched,,0.501034,0.01858,0.08,
86,d07_sp15_multisyn,,2.02977,0.145067,0.08,
86,d07cross,,3.4,0,0.08,
86,d07cross,,3.4,0,0.08,
86,d07p14,,0.120139,0.000693587,0.08,
86,d07p15a,,0.361449,0.000862048,0.08,
86,d07p15b,,0.361449,0.000862048,0.08,
86,d07SER,,0.169077,0.00144066,0.08,
86,d07SER,,0.43254,0.0114829,0.08,
86,d07SER,,0.26863,0.00542536,0.08,
86,d07SER,,0.461595,0.0143392,0.08,
86,d07SER,,0.435568,0.0107783,0.08,
86,d07SER,,0.14027,0.00117184,0.08,
86,d07SER,,0.640953,0.0283246,0.08,
87,d07,,3.16512,0.540165,0.045,
87,d07_sp12,,0.543926,0.0142083,0.045,
87,d07_sp14_branched,,0.403761,0.00993339,0.045,
87,d07_sp14_branched,,0.425967,0.0122781,0.045,
87,d07_sp15_multisyn,,2.28353,0.144845,0.045,
87,d07cross,,3.4,0,0.045,
87,d07cross,,3.4,0,0.045,
87,d07p14,,0.120121,0.000693392,0.045,
87,d07p15a,,0.361466,0.000861626,0.045,
87,d07p15b,,0.361466,0.000861626,0.045,
87,d07SER,,0.194376,0.00233877,0.045,
87,d07SER,,0.324663,0.00681911,0.045,
87,d07SER,,0.388153,0.0109137,0.045,
87,d07SER,,0.595139,0.0262086,0.045,
87,d07SER,,0.440236,0.0132455,0.045,
88,d07,,3.04684,0.472702,0.045,
88,d07_cl00_syn_INC,,3.2864,0.492615,0.045,
88,d07_sp12,,0.703741,0.022489,0.045,
88,d07_sp14_branched,,0.598378,0.0206671,0.045,
88,d07_sp14_branched,,0.360874,0.00877139,0.045,
88,d07_sp15_multisyn,,1.42216,0.0802725,0.045,
88,d07cross,,3.4,0,0.045,
88,d07cross,,3.4,0,0.045,
88,d07p14,,0.120124,0.000693409,0.045,
88,d07p15a,,0.361449,0.000862048,0.045,
88,d07p15b,,0.361449,0.000862048,0.045,
88,d07SER,,0.165147,0.00139386,0.045,
88,d07SER,,0.441153,0.0111397,0.045,
88,d07SER,,0.646221,0.00975286,0.045,
88,d07SER,,0.381869,0.00913862,0.045,
88,d07SER,,0.240709,0.00365721,0.045,
89,d07,,2.9507,0.445095,0.045,
89,d07_cl00_syn_INC,,3.11514,0.457139,0.045,
89,d07_sp12,,0.812474,0.0257261,0.045,
89,d07_sp14_branched,,0.474669,0.0140648,0.045,
89,d07_sp14_branched,,0.338175,0.00832941,0.045,
89,d07_sp15_multisyn,,1.03394,0.0662842,0.045,
89,d07cross,,3.4,0,0.045,
89,d07cross,,3.4,0,0.045,
89,d07p14,,0.105797,0.000537882,0.045,
89,d07SER,,0.14226,0.000972276,0.045,
89,d07SER,,0.397303,0.0045328,0.045,
89,d07SER,,0.381136,0.0084613,0.045,
89,d07SER,,0.574605,0.00913657,0.045,
90,d07,,2.79899,0.399893,0.045,
90,d07_cl00_syn_INC,,2.89929,0.407883,0.045,
90,d07_sp14_branched,,0.403639,0.00946262,0.045,
90,d07_sp14_branched,,0.330846,0.00755086,0.045,
90,d07_sp15_multisyn,,0.789501,0.0427492,0.045,
90,d07cross,,3.4,0,0.045,
90,d07cross,,3.4,0,0.045,
90,d07p14,,0.105797,0.000537882,0.045,
90,d07SER,,0.213878,0.00229171,0.045,
90,d07SER,,0.418031,0.00779788,0.045,
90,d07SER,,0.354589,0.00593494,0.045,
90,d07SER,,0.374044,0.00917722,0.045,
91,d07,,2.84103,0.411143,0.045,
91,d07_cl00_syn_INC,,2.84103,0.411143,0.045,
91,d07_sp14_branched,,0.294536,0.00625892,0.045,
91,d07_sp15_multisyn,,0.698103,0.0358291,0.045,
91,d07cross,,3.39407,0,0.045,
91,d07cross,,3.40851,0,0.045,
91,d07KHdecisiontoremoveAsyn,,2.41995,0.437594,0.045,
91,d07SER,,0.124549,0.000969068,0.045,
91,d07SER,,0.136073,0.00121125,0.045,
91,d07SER,,0.335672,0.0056871,0.045,
91,d07SER,,0.409679,0.0112978,0.045,
91,d07SER,,0.404336,0.0116285,0.045,
92,d07,,2.5985,0.373238,0.045,
92,d07_cl00_syn_INC,,2.5985,0.373238,0.045,
92,d07_delete,,0.287394,0,0.045,
92,d07_sp14_branched,,0.328644,0.00749842,0.045,
92,d07_sp15_multisyn,,0.644262,0.030052,0.045,
92,d07cross,,3.39407,0,0.045,
92,d07cross,,3.40851,0,0.045,
92,d07SER,,0.280257,0.00557169,0.045,
92,d07SER,,0.109432,0.00087204,0.045,
92,d07SER,,0.584008,0.0232187,0.045,
92,d07SER,,0.28665,0.00471147,0.045,
93,d07,,2.3898,0.325101,0.045,
93,d07_cl00_syn_INC,,2.51577,0.347657,0.045,
93,d07_delete,,0.287394,0,0.045,
93,d07_sp14_branched,,0.399406,0.0102582,0.045,
93,d07_sp15_multisyn,,0.57279,0.0237265,0.045,
93,d07_sp16,,0.728409,0.0287563,0.045,
93,d07cross,,3.39407,0,0.045,
93,d07cross,,3.40851,0,0.045,
93,d07p16,,0.0982896,0.000603782,0.045,
93,d07SER,,0.557089,0.0208966,0.045,
93,d07SER,,0.0941363,0.000628516,0.045,
94,d07,,2.28391,0.308855,0.045,
94,d07_cl00_syn_INC,,2.44598,0.323941,0.045,
94,d07_delete,,0.287394,0,0.045,
94,d07_sp14_branched,,0.422901,0.0116042,0.045,
94,d07_sp15_multisyn,,0.535875,0.0199963,0.045,
94,d07_sp16,,0.58502,0.0169493,0.045,
94,d07cross,,3.40851,0,0.045,
94,d07cross,,3.39407,0,0.045,
94,d07p16,,0.0982896,0.000603782,0.045,
94,d07rb16_inc,,0.0755464,0.000428388,0.045,
94,d07rb16_inc,,0.0755391,0.000428309,0.045,
94,d07rb16_inc,,0.0755391,0.000428309,0.045,
94,d07rb16_inc,,0.0755535,0.000428467,0.045,
94,d07rb16_inc,,0.0755605,0.000428545,0.045,
94,d07rb16_inc,,0.0755535,0.000428467,0.045,
94,d07rb16_inc,,0.075525,0.000428152,0.045,
94,d07SER,,0.164453,0.00142623,0.045,
94,d07SER,,0.12085,0.000914429,0.045,
94,d07SER,,0.335222,0.00533466,0.045,
95,d07,,2.34113,0.316901,0.045,
95,d07_cl00_syn_INC,,2.68858,0.337958,0.045,
95,d07_delete,,0.287394,0,0.045,
95,d07_sp14_branched,,0.601395,0.0172278,0.045,
95,d07_sp15_multisyn,,0.428241,0.0131796,0.045,
95,d07_sp15_multisyn,,0.529513,0.020458,0.045,
95,d07_sp16,,0.729881,0.0235676,0.045,
95,d07cross,,3.40851,0,0.045,
95,d07cross,,3.39407,0,0.045,
95,d07p16,,0.0982896,0.000603782,0.045,
95,d07plinn16,,0.14651,0.00134153,0.045,
95,d07SER,,0.108934,0.000742457,0.045,
95,d07SER,,0.204413,0.00305087,0.045,
95,d07SER,,0.270897,0.00474068,0.045,
96,d07,,2.26639,0.303438,0.045,
96,d07_cl00_syn_INC,,3.07483,0.353473,0.045,
96,d07_delete,,0.287394,0,0.045,
96,d07_sp14_branched,,0.700764,0.0232075,0.045,
96,d07_sp15_multisyn,,1.35035,0.0711769,0.045,
96,d07_sp16,,1.11519,0.0508043,0.045,
96,d07cross,,3.40851,0,0.045,
96,d07cross,,3.39407,0,0.045,
96,d07p16,,0.0982896,0.000603782,0.045,
96,d07SER,,0.291268,0.0039977,0.045,
96,d07SER,,0.24491,0.00390026,0.045,
97,d07,,2.31817,0.315264,0.045,
97,d07_cl00_syn_INC,,2.31817,0.315264,0.045,
97,d07_delete,,0.283559,0,0.045,
97,d07_sp14_branched,,0.784002,0.0278878,0.045,
97,d07_sp15_multisyn,,1.28408,0.0736291,0.045,
97,d07_sp16,,0.862462,0.0473757,0.045,
97,d07c15a,,0.383078,0.00898484,0.045,
97,d07c15b,,0.354187,0.00678824,0.045,
97,d07cfa15a,,0.139952,0,0.045,
97,d07cfa15b,,0.133044,0,0.045,
97,d07cross,,3.40851,0,0.045,
97,d07cross,,3.39407,0,0.045,
97,d07p16,,0.0983101,0.000604034,0.045,
97,d07SER,,0.281401,0.00502705,0.045,
97,d07SER,,0.0801514,0.000469594,0.045,
98,d07,,2.32583,0.303668,0.045,
98,d07_cl00_syn_INC,,2.32583,0.303668,0.045,
98,d07_sp14_branched,,0.896847,0.0524688,0.045,
98,d07_sp15_multisyn,,1.20872,0.0703898,0.045,
98,d07_sp16,,0.952157,0.0590832,0.045,
98,d07c15a,,0.506032,0.0146527,0.045,
98,d07c15b,,0.44116,0.0105198,0.045,
98,d07cfa15a,,0.197691,0,0.045,
98,d07cfa15b,,0.157312,0,0.045,
98,d07cross,,3.40851,0,0.045,
98,d07cross,,3.39407,0,0.045,
98,d07SER,,0.165078,0.0016292,0.045,
98,d07SER,,0.281759,0.00569829,0.045,
99,d07,,2.38309,0.310413,0.045,
99,d07_cl00_syn_INC,,2.36725,0.315644,0.045,
99,d07_sp14_branched,,0.972795,0.0672545,0.045,
99,d07_sp15_multisyn,,1.13566,0.0685324,0.045,
99,d07_sp16,,1.11104,0.0785425,0.045,
99,d07c14b,,0.518232,0.0136568,0.045,
99,d07c15a,,0.528532,0.0155762,0.045,
99,d07c15b,,0.528354,0.0148195,0.045,
99,d07cfa14b,,0.221013,0,0.045,
99,d07cfa15a,,0.226862,0,0.045,
99,d07cfa15b,,0.221622,0,0.045,
99,d07cross,,3.40851,0,0.045,
99,d07cross,,3.39407,0,0.045,
99,d07p17,,0.0958944,0.000690238,0.045,
99,d07SER,,0.212701,0.00189109,0.045,
99,d07SER,,0.23928,0.00334775,0.045,
99,d07SER,,0.200216,0.00234397,0.045,
100,d07,,2.20743,0.299382,0.045,
100,d07_cl00_syn_INC,,2.48257,0.308273,0.045,
100,d07_sp14_branched,,0.842042,0.0493193,0.045,
100,d07_sp15_multisyn,,1.00003,0.0561566,0.045,
100,d07_sp16,,1.37538,0.116195,0.045,
100,d07_sp17,,0.482092,0.00932804,0.045,
100,d07c14b,,0.670075,0.0226343,0.045,
100,d07c15a,,0.508157,0.014267,0.045,
100,d07c15b,,0.505012,0.0157434,0.045,
100,d07cfa14b,,0.301865,0,0.045,
100,d07cfa15a,,0.224912,0,0.045,
100,d07cfa15b,,0.196888,0,0.045,
100,d07cross,,3.40851,0,0.045,
100,d07cross,,3.39407,0,0.045,
100,d07p14bdia,,0.265722,0,0.045,
100,d07p17,,0.0958944,0.000690238,0.045,
100,d07plinn17,,0.14651,0.00134153,0.045,
100,d07SER,,0.18076,0.00188746,0.045,
100,d07SER,,0.0945666,0.000602776,0.045,
100,d07SER,,0.20653,0.00301269,0.045,
101,d07,,2.22637,0.300535,0.045,
101,d07_cl00_syn_INC,,2.85053,0.330564,0.045,
101,d07_sp14_branched,,0.763747,0.0359474,0.045,
101,d07_sp15_multisyn,,1.33098,0.0635146,0.045,
101,d07_sp16,,1.40226,0.125457,0.045,
101,d07_sp17,,0.905586,0.0309067,0.045,
101,d07c14b,,0.621783,0.0237394,0.045,
101,d07c15a,,0.558244,0.0172132,0.045,
101,d07c15b,,0.395014,0.00996759,0.045,
101,d07c16,,0.793981,0.0427688,0.045,
101,d07cfa14b,,0.259543,0,0.045,
101,d07cfa15a,,0.24774,0,0.045,
101,d07cfa15b,,0.168791,0,0.045,
101,d07cfa16,,0.647016,0.0198838,0.045,
101,d07cfa16,,0.208875,0,0.045,
101,d07cross,,3.40851,0,0.045,
101,d07cross,,3.39407,0,0.045,
101,d07p15adia,,0.493462,0,0.045,
101,d07p15bdia,,0.493462,0,0.045,
101,d07p16dia,,0.444697,0,0.045,
101,d07p17,,0.0958943,0.000690225,0.045,
101,d07SER,,0.144964,0.00117196,0.045,
101,d07SER,,0.0923345,0.000636878,0.045,
101,d07SER,,0.0877646,0.000566948,0.045,
102,d07,,2.18255,0.284419,0.045,
102,d07_cl00_syn_INC,,3.01289,0.33475,0.045,
102,d07_sp14_branched,,0.602649,0.0214544,0.045,
102,d07_sp15_multisyn,,1.5388,0.0900353,0.045,
102,d07_sp16,,1.16185,0.0927548,0.045,
102,d07_sp17,,0.958409,0.0320753,0.045,
102,d07_sp18,,0.598553,0.021644,0.045,
102,d07c14b,,0.473939,0.013656,0.045,
102,d07c16,,0.953153,0.0646235,0.045,
102,d07cfa14b,,0.184602,0,0.045,
102,d07cfa16,,0.742944,0.0246774,0.045,
102,d07cfa16,,0.235318,0,0.045,
102,d07cross,,3.40851,0,0.045,
102,d07cross,,3.39407,0,0.045,
102,d07delete,,0.540021,0.0221674,0.045,
102,d07p17,,0.0958801,0.000690027,0.045,
102,d07p18,,0.210717,0.00122022,0.045,
102,d07plinn18,,0.146496,0.00134127,0.045,
102,d07SER,,0.106171,0.000812591,0.045,
102,d07SER,,0.228948,0.00273913,0.045,
102,d07SER,,0.159705,0.0013317,0.045,
102,d07SER,,0.222224,0.00271601,0.045,
103,d07,,2.29167,0.297747,0.045,
103,d07_cl00_syn_INC,,3.57895,0.373492,0.045,
103,d07_sp15_multisyn,,1.57093,0.096507,0.045,
103,d07_sp16,,0.940565,0.0599436,0.045,
103,d07_sp17,,1.05333,0.0466394,0.045,
103,d07_sp18,,0.892395,0.031243,0.045,
103,d07c16,,0.767106,0.0428115,0.045,
103,d07cfa16,,0.507598,0.0155928,0.045,
103,d07cross,,3.40851,0,0.045,
103,d07cross,,3.39407,0,0.045,
103,d07delete,,0.527639,0.0199393,0.045,
103,d07p17,,0.0958718,0.000689927,0.045,
103,d07p18,,0.210717,0.00122022,0.045,
103,d07SER,,0.10319,0.000632941,0.045,
103,d07SER,,0.215212,0.00214127,0.045,
103,d07SER,,0.209006,0.00261396,0.045,
103,d07SER,,0.164259,0.00178973,0.045,
103,d07SER,,0.209243,0.00277767,0.045,
104,d07,,2.24896,0.288326,0.045,
104,d07_cl00_syn_INC,,3.75363,0.382228,0.045,
104,d07_sp15_multisyn,,1.24485,0.0651994,0.045,
104,d07_sp16,,0.528811,0.0179861,0.045,
104,d07_sp17,,1.21932,0.0609594,0.045,
104,d07_sp18,,0.952729,0.0372153,0.045,
104,d07c16,,0.507598,0.0155928,0.045,
104,d07cross,,3.40851,0,0.045,
104,d07cross,,3.39407,0,0.045,
104,d07p17,,0.0958943,0.000690225,0.045,
104,d07p18,,0.210684,0.00122002,0.045,
104,d07SER,,0.199172,0.0023441,0.045,
104,d07SER,,0.177633,0.00222207,0.045,
104,d07SER,,0.478928,0.0113351,0.045,
104,d07SER,,0.151335,0.00147734,0.045,
104,d07SER,,0.302393,0.00472897,0.045,
105,d07,,2.27416,0.297368,0.045,
105,d07_cl00_syn_INC,,3.07306,0.341524,0.045,
105,d07_sp15_multisyn,,0.387053,0.00862774,0.045,
105,d07_sp16,,0.284177,0.00503407,0.045,
105,d07_sp17,,0.724832,0.036715,0.045,
105,d07_sp18,,1.01879,0.0449829,0.045,
105,d07cross,,3.40851,0,0.045,
105,d07cross,,3.39407,0,0.045,
105,d07p17,,0.0958801,0.000690027,0.045,
105,d07p18,,0.210696,0.00122013,0.045,
105,d07p19,,0.0785347,0.000296387,0.045,
105,d07plinn19,,0.14651,0.00134153,0.045,
105,d07SER,,0.17611,0.0013519,0.045,
105,d07SER,,0.174624,0.00171545,0.045,
105,d07SER,,0.157398,0.0015749,0.045,
105,d07SER,,0.237413,0.00394763,0.045,
105,d07SER,,0.464608,0.0146284,0.045,
106,d07,,2.10506,0.267673,0.045,
106,d07_cl00_syn_INC,,3.37434,0.34921,0.045,
106,d07_sp17,,0.724338,0.0368123,0.045,
106,d07_sp18,,1.03428,0.0555756,0.045,
106,d07_sp19,,1.67609,0.0830409,0.045,
106,d07c18,,0.628344,0.0286445,0.045,
106,d07cfa18,,0.19551,0,0.045,
106,d07cross,,3.38579,0,0.045,
106,d07cross,,3.41412,0,0.045,
106,d07p19,,0.0785347,0.000296387,0.045,
106,d07SER,,0.1013,0.000769041,0.045,
106,d07SER,,0.0996945,0.000663607,0.045,
106,d07SER,,0.461855,0.0153009,0.045,
106,d07SER,,0.259326,0.00480911,0.045,
107,d07,,2.11653,0.281583,0.045,
107,d07__teamsymmquestionrh18_exclude,,0.353357,0.00991518,0.045,
107,d07_cl00_syn_INC,,3.47755,0.396373,0.045,
107,d07_sp17,,0.827011,0.0448923,0.045,
107,d07_sp18,,1.27853,0.0927441,0.045,
107,d07_sp19,,1.72199,0.115823,0.045,
107,d07c17,,0.31714,0.00687146,0.045,
107,d07c18,,0.730718,0.0379217,0.045,
107,d07cfa17,,0.0907996,0,0.045,
107,d07cfa18,,0.251798,0,0.045,
107,d07cross,,3.38579,0,0.045,
107,d07cross,,3.41412,0,0.045,
107,d07p19,,0.0785347,0.000296387,0.045,
107,d07rh18,,0.09133,0.00062599,0.045,
107,d07rh18,,0.0913501,0.000626273,0.045,
107,d07rh18,,0.0913501,0.000626273,0.045,
107,d07rh18,,0.0913501,0.000626273,0.045,
107,d07SER,,0.111372,0.000831283,0.045,
107,d07SER,,0.4094,0.0119511,0.045,
108,d07,,2.16875,0.289363,0.045,
108,d07_cl00_syn_INC,,3.71189,0.409745,0.045,
108,d07_sp17,,0.749766,0.0358972,0.045,
108,d07_sp18,,1.2383,0.0960937,0.045,
108,d07_sp19,,1.68125,0.120711,0.045,
108,d07c17,,0.505029,0.0173038,0.045,
108,d07c18,,0.929968,0.0592262,0.045,
108,d07cfa17,,0.157511,0,0.045,
108,d07cfa18,,0.338442,0,0.045,
108,d07cross,,3.38579,0,0.045,
108,d07cross,,3.41412,0,0.045,
108,d07p18dia,,0.431876,0,0.045,
108,d07p19,,0.0785347,0.000296387,0.045,
108,d07SER,,0.126103,0.00108128,0.045,
108,d07SER,,0.358464,0.00890727,0.045,
109,d07,,2.12532,0.271997,0.045,
109,d07_cl00_syn_INC,,2.12532,0.271997,0.045,
109,d07_sp17,,0.683621,0.0305031,0.045,
109,d07_sp18,,1.09011,0.0747585,0.045,
109,d07_sp19,,1.37511,0.124611,0.045,
109,d07_sp20,,0.418155,0.0119178,0.045,
109,d07c17,,0.551983,0.0205503,0.045,
109,d07c18,,0.875978,0.0507386,0.045,
109,d07cfa17,,0.17434,0,0.045,
109,d07cfa18,,0.319983,0,0.045,
109,d07cross,,3.38579,0,0.045,
109,d07cross,,3.41412,0,0.045,
109,d07p17dia,,0.255503,0,0.045,
109,d07SER,,0.242166,0.00400398,0.045,
109,d07SER,,0.329529,0.008079,0.045,
110,d07,,2.14097,0.266288,0.045,
110,d07_cl00_syn_INC,,2.14097,0.266288,0.045,
110,d07_sp17,,0.759054,0.0381791,0.045,
110,d07_sp18,,0.93408,0.0494414,0.045,
110,d07_sp19,,1.13459,0.0839414,0.045,
110,d07_sp20,,0.706406,0.0321206,0.045,
110,d07c17,,0.538727,0.019834,0.045,
110,d07c18,,0.71907,0.0335962,0.045,
110,d07c19,,0.883781,0.0596796,0.045,
110,d07c20,,0.485473,0.0150416,0.045,
110,d07cfa17,,0.17416,0,0.045,
110,d07cfa18,,0.247789,0,0.045,
