section,Trace,Comment,Length,Area,Thickness,
54,d01SER,,0.285645,0.00597779,0.048,
54,d01SER,,0.323369,0.00551171,0.048,
54,d01SER,,0.247932,0.00350026,0.048,
54,d01SER,,0.232175,0.00330335,0.048,
54,d01sp05,,0.967744,0.0652205,0.048,
54,d01sp08,,1.45755,0.111917,0.048,
54,d01sp09,,0.52216,0.0199764,0.048,
54,d01sp10,,1.39539,0.120713,0.048,
55,d01,,1.96321,0.270458,0.048,
55,d01c08,,0.710214,0.0349008,0.048,
55,d01c09,,0.477076,0.0164044,0.048,
55,d01cfa08,,0.523468,0.0133659,0.048,
55,d01cfa08,,0.20241,0,0.048,
55,d01cfa09,,0.161028,0,0.048,
55,d01SER,,0.0862911,0.000487564,0.048,
55,d01SER,,0.172231,0.00203361,0.048,
55,d01SER,,0.207165,0.00237617,0.048,
55,d01SER,,0.168325,0.00198054,0.048,
55,d01sp05,,0.972868,0.068034,0.048,
55,d01sp08,,1.73096,0.146005,0.048,
55,d01sp09,,0.728697,0.0339694,0.048,
55,d01sp10,,1.2725,0.107291,0.048,
56,d01,,2.0554,0.287231,0.048,
56,d01c05,,0.644978,0.0289745,0.048,
56,d01c08,,0.673485,0.0311559,0.048,
56,d01c09,,0.552705,0.0221097,0.048,
56,d01cfa05,,0.200902,0,0.048,
56,d01cfa08,,0.528929,0.0139537,0.048,
56,d01cfa08,,0.107398,0,0.048,
56,d01cfa09,,0.187439,0,0.048,
56,d01SER,,0.158342,0.00162061,0.048,
56,d01SER,,0.131829,0.00112321,0.048,
56,d01SER,,0.124866,0.00102119,0.048,
56,d01SER,,0.100232,0.000696898,0.048,
56,d01sp05,,0.976869,0.0687711,0.048,
56,d01sp08,,2.0088,0.174297,0.048,
56,d01sp09,,0.806347,0.0432931,0.048,
56,d01sp10,,1.17166,0.0910469,0.048,
57,d01,,2.05041,0.292151,0.048,
57,d01c05,,0.710335,0.0348339,0.048,
57,d01c09,,0.562018,0.0218085,0.048,
57,d01cfa05,,0.215645,0,0.048,
57,d01cfa09,,0.192233,0,0.048,
57,d01p08,,0.412822,0.00468333,0.048,
57,d01SER,,0.114579,0.000821535,0.048,
57,d01SER,,0.138843,0.00133661,0.048,
57,d01SER,,0.12847,0.001048,0.048,
57,d01SER,,0.189418,0.00242443,0.048,
57,d01sp05,,0.744281,0.0394526,0.048,
57,d01sp08,,2.6733,0.184342,0.048,
57,d01sp09,,0.865449,0.0486346,0.048,
57,d01sp10,,1.05414,0.0762138,0.048,
58,d01,,1.96564,0.280386,0.048,
58,d01c05,,0.62619,0.0284258,0.048,
58,d01c09,,0.444277,0.0143541,0.048,
58,d01cfa05,,0.445879,0.0131039,0.048,
58,d01cfa09,,0.138869,0,0.048,
58,d01p08,,0.41283,0.00468368,0.048,
58,d01SER,,0.148138,0.00150547,0.048,
58,d01SER,,0.155201,0.00146124,0.048,
58,d01SER,,0.231819,0.00309471,0.048,
58,d01SER,,0.213867,0.00276218,0.048,
58,d01sp05,,0.570743,0.0235705,0.048,
58,d01sp08,,1.68674,0.104267,0.048,
58,d01sp08,,1.1738,0.0760592,0.048,
58,d01sp09,,1.01125,0.053372,0.048,
58,d01sp10,,0.915523,0.0500766,0.048,
59,d01,,1.98011,0.277668,0.048,
59,d01c05,,0.445879,0.0131039,0.048,
59,d01p08,,0.235457,0.00152363,0.048,
59,d01SER,,0.185028,0.00218007,0.048,
59,d01SER,,0.223031,0.00270388,0.048,
59,d01SER,,0.130858,0.00118076,0.048,
59,d01sp08,,0.930975,0.0602759,0.048,
59,d01sp09,,1.17186,0.0603482,0.048,
59,d01sp09,,0.44832,0.0136649,0.048,
59,d01sp10,,0.719343,0.0346231,0.048,
60,d01,,1.96901,0.277391,0.048,
60,d01SER,,0.176453,0.00220233,0.048,
60,d01SER,,0.209902,0.0026775,0.048,
60,d01SER,,0.226513,0.0034011,0.048,
60,d01sp08,,0.438518,0.012125,0.048,
60,d01sp09,,0.649748,0.0242097,0.048,
60,d01sp09,,0.563081,0.0165511,0.048,
60,d01sp10,,0.581439,0.0207108,0.048,
61,d01,,1.97729,0.280497,0.048,
61,d01SER,,0.290759,0.00444499,0.048,
61,d01SER,,0.202908,0.00270847,0.048,
61,d01SER,,0.147055,0.00150977,0.048,
61,d01sp09,,0.822093,0.020606,0.048,
61,d01sp10,,0.513315,0.0180729,0.048,
62,d01,,2.07303,0.301756,0.048,
62,d01p09,,0.137798,0.000912479,0.048,
62,d01SER,,0.226261,0.00250456,0.048,
62,d01SER,,0.152097,0.00159861,0.048,
62,d01SER,,0.13846,0.00130099,0.048,
62,d01SER,,0.302522,0.00534592,0.048,
62,d01sp09,,0.972213,0.0440736,0.048,
62,d01sp09,,0.427031,0.00952378,0.048,
62,d01sp10,,0.555026,0.0220304,0.048,
63,d01,,2.17216,0.327774,0.048,
63,d01p09,,0.137798,0.000912479,0.048,
63,d01SER,,0.339979,0.00757582,0.048,
63,d01SER,,0.277143,0.00463555,0.048,
63,d01SER,,0.191085,0.00263306,0.048,
63,d01SER,,0.208928,0.00234471,0.048,
63,d01sp09,,1.047,0.0409573,0.048,
63,d01sp10,,0.563084,0.0200388,0.048,
64,d01,,2.20157,0.330117,0.048,
64,d01p09,,0.137816,0.000912702,0.048,
64,d01SER,,0.333682,0.00607846,0.048,
64,d01SER,,0.234444,0.00329511,0.048,
64,d01SER,,0.184922,0.00232674,0.048,
64,d01SER,,0.228572,0.00321924,0.048,
64,d01SER,,0.281882,0.00382789,0.048,
64,d01sp09,,0.735425,0.0330672,0.048,
64,d01sp10,,0.55844,0.0200168,0.048,
65,d01,,2.19089,0.336194,0.048,
65,d01p09,,0.137798,0.000912479,0.048,
65,d01SER,,0.158753,0.00178504,0.048,
65,d01SER,,0.302831,0.00497757,0.048,
65,d01SER,,0.159928,0.00146543,0.048,
65,d01SER,,0.299906,0.00484027,0.048,
65,d01sp09,,0.610654,0.0238228,0.048,
65,d01sp10,,0.607844,0.0253168,0.048,
65,d01sp11,,0.669526,0.028724,0.048,
66,d01,,2.14151,0.324289,0.048,
66,d01c11,,0.469892,0.0147869,0.048,
66,d01cfa11,,0.159366,0,0.048,
66,d01p09,,0.137816,0.000912702,0.048,
66,d01SER,,0.363001,0.00697974,0.048,
66,d01SER,,0.288444,0.00472888,0.048,
66,d01sp09,,0.517887,0.0148031,0.048,
66,d01sp10,,0.652101,0.0287591,0.048,
66,d01sp11,,0.802042,0.0355761,0.048,
67,d01,,2.30663,0.358295,0.048,
67,d01c11,,0.669672,0.0273303,0.048,
67,d01cfa11,,0.250306,0,0.048,
67,d01SER,,0.136609,0.00130119,0.048,
67,d01SER,,0.443588,0.00819609,0.048,
67,d01sp10,,0.62604,0.0288693,0.048,
67,d01sp11,,1.05187,0.0566391,0.048,
68,d01,,2.27301,0.346221,0.048,
68,d01c11,,0.468852,0.0136529,0.048,
68,d01cfa11,,0.170752,0,0.048,
68,d01SER,,0.352359,0.00670339,0.048,
68,d01SER,,0.166803,0.0018218,0.048,
68,d01sp10,,0.664799,0.0298706,0.048,
68,d01sp11,,1.10574,0.0720269,0.048,
69,d01,,2.41051,0.388707,0.048,
69,d01c11,,0.478745,0.014417,0.048,
69,d01cfa11,,0.178921,0,0.048,
69,d01p10,,0.145904,0.00102298,0.048,
69,d01SER,,0.120511,0.00104227,0.048,
69,d01SER,,0.258062,0.00447222,0.048,
69,d01sp10,,1.1111,0.0646717,0.048,
69,d01sp11,,1.15758,0.082585,0.048,
70,d01,,2.5074,0.414897,0.048,
70,d01c11,,0.323417,0.00755496,0.048,
70,d01cfa11,,0.100981,0,0.048,
70,d01p10,,0.145904,0.00102298,0.048,
70,d01SER,,0.18626,0.00253026,0.048,
70,d01SER,,0.214887,0.00346947,0.048,
70,d01SER,,0.24352,0.00303354,0.048,
70,d01sp10,,0.850354,0.0498078,0.048,
70,d01sp11,,1.10973,0.0853864,0.048,
71,d01,,2.51001,0.402349,0.048,
71,d01p10,,0.145887,0.00102275,0.048,
71,d01SER,,0.101254,0.000659053,0.048,
71,d01SER,,0.141355,0.00138069,0.048,
71,d01SER,,0.227786,0.00354099,0.048,
71,d01SER,,0.200671,0.00298454,0.048,
71,d01SER,,0.269282,0.00312234,0.048,
71,d01sp10,,0.393766,0.00902543,0.048,
71,d01sp11,,1.08137,0.0829314,0.048,
72,d01,,2.49361,0.375045,0.048,
72,d01p10,,0.145887,0.00102275,0.048,
72,d01SER,,0.195952,0.00213344,0.048,
72,d01SER,,0.489756,0.00773626,0.048,
72,d01SER,,0.302204,0.00589752,0.048,
72,d01SER,,0.26745,0.00301151,0.048,
72,d01sp11,,1.16594,0.0724469,0.048,
73,d01,,2.4708,0.358972,0.048,
73,d01SER,,0.118568,0.00101547,0.048,
73,d01SER,,0.128833,0.00116238,0.048,
73,d01SER,,0.27224,0.00478819,0.048,
73,d01SER,,0.282919,0.00407554,0.048,
73,d01SER,,0.168943,0.0018486,0.048,
73,d01sp11,,1.05544,0.0518199,0.048,
74,d01,,2.44662,0.349414,0.048,
74,d01p11,,0.0940849,0.000664301,0.048,
74,d01SER,,0.0990539,0.000645953,0.048,
74,d01SER,,0.154045,0.0016568,0.048,
74,d01SER,,0.288198,0.0059548,0.048,
74,d01SER,,0.202762,0.00193318,0.048,
74,d01SER,,0.133181,0.00128297,0.048,
74,d01sp11,,0.732595,0.0287202,0.048,
74,d01sp11,,0.396253,0.00595517,0.048,
75,d01,,2.46443,0.352149,0.048,
75,d01p11,,0.0940897,0.000664376,0.048,
75,d01SER,,0.121539,0.00093965,0.048,
75,d01SER,,0.196848,0.00258324,0.048,
75,d01SER,,0.237339,0.00362567,0.048,
75,d01SER,,0.246882,0.00363505,0.048,
75,d01sp11,,1.94976,0.0953782,0.048,
76,d01,,2.44963,0.33193,0.048,
76,d01p11,,0.053666,0.000216136,0.048,
76,d01SER,,0.150054,0.00152317,0.048,
76,d01SER,,0.254875,0.00290409,0.048,
76,d01SER,,0.278151,0.00580846,0.048,
76,d01SER,,0.294246,0.00481042,0.048,
76,d01sp11,,1.45022,0.0681551,0.048,
77,d01,,2.37389,0.310306,0.048,
77,d01p11,,0.053666,0.000216136,0.048,
77,d01SER,,0.112283,0.000855153,0.048,
77,d01SER,,0.297815,0.0065747,0.048,
77,d01SER,,0.246029,0.0041202,0.048,
77,d01SER,,0.226898,0.00224926,0.048,
77,d01sp11,,0.324274,0.00481363,0.048,
77,d01sp11,,0.640717,0.0160584,0.048,
78,d01,,2.27325,0.28492,0.048,
78,d01SER,,0.197623,0.0024454,0.048,
78,d01SER,,0.306519,0.00661869,0.048,
78,d01SER,,0.20477,0.0028553,0.048,
78,d01SER,,0.172984,0.00210261,0.048,
78,d01sp34,,0.737667,0.03177,0.048,
79,d01,,2.26823,0.286884,0.048,
79,d01c34,,0.280815,0.00576947,0.048,
79,d01cfa34,,0.0796981,0,0.048,
79,d01SER,,0.0975394,0.000681506,0.048,
79,d01SER,,0.143806,0.00123817,0.048,
79,d01SER,,0.203583,0.00286849,0.048,
79,d01SER,,0.178528,0.00220032,0.048,
79,d01sp34,,1.05507,0.0692248,0.048,
80,d01,,2.26656,0.286164,0.048,
80,d01c34,,0.423401,0.0121728,0.048,
80,d01cfa34,,0.144291,0,0.048,
80,d01SER,,0.129969,0.00118505,0.048,
80,d01SER,,0.172314,0.00214254,0.048,
80,d01SER,,0.228569,0.00383923,0.048,
80,d01SER,,0.18605,0.00253895,0.048,
80,d01sp34,,1.20033,0.0891326,0.048,
81,d01,,2.19347,0.285589,0.048,
81,d01c34,,0.561291,0.0204316,0.048,
81,d01cfa34,,0.205334,0,0.048,
81,d01p13,,0.180616,0.00156597,0.048,
81,d01SER,,0.10688,0.000801694,0.048,
81,d01SER,,0.190953,0.00247253,0.048,
81,d01SER,,0.182154,0.00194204,0.048,
81,d01sp13,,0.423152,0.0117595,0.048,
81,d01sp34,,1.1896,0.0896405,0.048,
82,d01,,2.20526,0.285007,0.048,
82,d01c12_symmetric,,0.680464,0.0267651,0.048,
82,d01c34,,0.683982,0.0277581,0.048,
82,d01cfa12,,0.270618,0,0.048,
82,d01cfa34,,0.267057,0,0.048,
82,d01p12_symmetric,,0.263745,0.000854167,0.048,
82,d01p13,,0.180616,0.00156597,0.048,
82,d01SER,,0.149367,0.00145189,0.048,
82,d01SER,,0.132036,0.00121596,0.048,
82,d01SER,,0.170321,0.00192421,0.048,
82,d01sp13,,0.591746,0.0233921,0.048,
82,d01sp34,,1.18777,0.089321,0.048,
83,d01,,2.17728,0.286029,0.048,
83,d01c12_symmetric,,0.971175,0.0428966,0.048,
83,d01c34,,0.580978,0.0230112,0.048,
83,d01cfa12,,0.401417,0,0.048,
83,d01cfa34,,0.216025,0,0.048,
83,d01p12_symmetric,,0.150443,0.00027789,0.048,
83,d01p13,,0.180616,0.00156597,0.048,
83,d01SER,,0.177249,0.00155457,0.048,
83,d01SER,,0.19145,0.00230286,0.048,
83,d01SER,,0.0906157,0.00057454,0.048,
83,d01sp13,,0.487605,0.0147509,0.048,
83,d01sp34,,1.14732,0.0870568,0.048,
84,d01,,2.21548,0.298,0.048,
84,d01__teamsymmquestionrb13,,0.388196,0.0117879,0.048,
84,d01c12_symmetric,,0.930929,0.0417912,0.048,
84,d01c34,,0.415406,0.0123149,0.048,
84,d01cfa12,,0.382565,0,0.048,
84,d01cfa34,,0.120327,0,0.048,
84,d01p12_symmetric,,0.150424,0.000277861,0.048,
84,d01p13,,0.180616,0.00156597,0.048,
84,d01rb13,,0.102511,0.000788621,0.048,
84,d01rb13,,0.102553,0.000789268,0.048,
84,d01rb13,,0.102532,0.00078894,0.048,
84,d01rb13,,0.102553,0.000789268,0.048,
84,d01rb13,,0.102538,0.000789049,0.048,
84,d01SER,,0.0839333,0.000503374,0.048,
84,d01SER,,0.178716,0.00211143,0.048,
84,d01SER,,0.216946,0.00247201,0.048,
84,d01sp13,,0.48855,0.0146405,0.048,
84,d01sp34,,1.13152,0.0850575,0.048,
85,d01,,2.31777,0.314183,0.048,
85,d01c12_symmetric,,0.526494,0.0183875,0.048,
85,d01c12_symmetric,,0.542577,0.0197116,0.048,
85,d01cfa12,,0.180669,0,0.048,
85,d01cfa12,,0.175365,0,0.048,
85,d01p12_symmetric,,0.150414,0.000277861,0.048,
85,d01p13,,0.180611,0.00156588,0.048,
85,d01rb13,,0.102553,0.000789268,0.048,
85,d01rb13,,0.102538,0.000789049,0.048,
85,d01SER,,0.1857,0.00229807,0.048,
85,d01SER,,0.31323,0.0058526,0.048,
85,d01SER,,0.103531,0.000766095,0.048,
85,d01sp13,,0.684608,0.023604,0.048,
85,d01sp34,,1.06484,0.0789597,0.048,
86,d01,,2.28352,0.320615,0.048,
86,d01__teamsymmquestionrb13,,0.388196,0.0117879,0.048,
86,d01c12_symmetric,,0.642725,0.0262195,0.048,
86,d01c12_symmetric,,0.543772,0.021431,0.048,
86,d01cfa12,,0.236317,0,0.048,
86,d01cfa12,,0.151752,0,0.048,
86,d01p12_symmetric,,0.150443,0.00027789,0.048,
86,d01p13,,0.103011,0.000509378,0.048,
86,d01rb13,,0.101109,0.000767203,0.048,
86,d01rb13,,0.101118,0.00076731,0.048,
86,d01rb13,,0.101109,0.000767203,0.048,
86,d01rb13,,0.101118,0.00076731,0.048,
86,d01rb13,,0.101118,0.00076731,0.048,
86,d01rb13,,0.101109,0.000767203,0.048,
86,d01SER,,0.204449,0.00207998,0.048,
86,d01SER,,0.269954,0.00443181,0.048,
86,d01SER,,0.264007,0.00305541,0.048,
86,d01sp13,,0.871916,0.0454024,0.048,
87,d01,,2.25348,0.322382,0.048,
87,d01c12_symmetric,,0.987718,0.0505161,0.048,
87,d01cfa12,,0.399243,0,0.048,
87,d01p12_symmetric,,0.150443,0.00027789,0.048,
87,d01p13,,0.103029,0.00050955,0.048,
87,d01SER,,0.118387,0.000939927,0.048,
87,d01SER,,0.548521,0.00691382,0.048,
87,d01SER,,0.193188,0.00254307,0.048,
87,d01SER,,0.256962,0.00366151,0.048,
87,d01sp13,,0.3736,0.00867132,0.048,
87,d01sp13,,0.9236,0.0475303,0.048,
87,d01sp34,,0.678865,0.0329809,0.048,
88,d01,,2.29863,0.326128,0.048,
88,d01c12_symmetric,,0.909074,0.0431808,0.048,
88,d01cfa12,,0.366021,0,0.048,
88,d01p12_symmetric,,0.150443,0.00027789,0.048,
88,d01p13,,0.103029,0.00050955,0.048,
88,d01SER,,0.161908,0.00176394,0.048,
88,d01SER,,0.255267,0.00466791,0.048,
88,d01SER,,0.190089,0.00214709,0.048,
88,d01SER,,0.294717,0.00414191,0.048,
88,d01SER,,0.194483,0.00251248,0.048,
88,d01sp13,,0.601157,0.0255915,0.048,
88,d01sp13,,0.964749,0.0592287,0.048,
88,d01sp34,,0.602225,0.0243104,0.048,
89,d01,,2.25569,0.326548,0.048,
89,d01c12_symmetric,,0.999054,0.0515827,0.048,
89,d01cfa12,,0.389505,0,0.048,
89,d01p12_symmetric,,0.150443,0.00027789,0.048,
89,d01SER,,0.30146,0.00608485,0.048,
89,d01SER,,0.276491,0.00469076,0.048,
89,d01SER,,0.3189,0.00683255,0.048,
89,d01SER,,0.363501,0.00555428,0.048,
89,d01SER,,0.190755,0.00207592,0.048,
89,d01sp13,,0.546952,0.020863,0.048,
89,d01sp13,,1.30127,0.0976649,0.048,
89,d01sp15,,0.6668,0.0233117,0.048,
89,d01sp34,,0.55284,0.0213386,0.048,
90,d01,,2.34037,0.332977,0.048,
90,d01c12_symmetric,,0.845702,0.0418556,0.048,
90,d01c13,,0.769182,0.0322788,0.048,
90,d01c15,,0.507563,0.0158172,0.048,
90,d01cfa12,,0.313378,0,0.048,
90,d01cfa13,,0.30577,0,0.048,
90,d01cfa15,,0.172525,0,0.048,
90,d01p12_symmetric,,0.150424,0.000277861,0.048,
90,d01SER,,0.214569,0.00322907,0.048,
90,d01SER,,0.443848,0.00791518,0.048,
90,d01SER,,0.24742,0.00408843,0.048,
90,d01SER,,0.633932,0.0160829,0.048,
90,d01SER,,0.242695,0.00254775,0.048,
90,d01sp13,,0.504325,0.018243,0.048,
90,d01sp13,,1.5483,0.142478,0.048,
90,d01sp15,,0.932895,0.0450924,0.048,
90,d01sp34,,0.486403,0.016151,0.048,
91,d01,,2.20179,0.331416,0.048,
91,d01c12_symmetric,,0.658717,0.0269312,0.048,
91,d01c13,,0.780156,0.0342826,0.048,
91,d01c15,,0.599122,0.0215723,0.048,
91,d01cfa12,,0.250158,0,0.048,
91,d01cfa13,,0.309824,0,0.048,
91,d01cfa15,,0.218046,0,0.048,
91,d01p12_symmetric,,0.150411,0.000277905,0.048,
91,d01p14,,0.132722,0.000846491,0.048,
91,d01SER,,0.648401,0.0097809,0.048,
91,d01SER,,0.210357,0.00291792,0.048,
91,d01SER,,0.265852,0.00457886,0.048,
91,d01SER,,0.257335,0.00408457,0.048,
91,d01SER,,0.16977,0.00210246,0.048,
91,d01SER,,0.379641,0.0080444,0.048,
91,d01sp13,,0.735154,0.026725,0.048,
91,d01sp13,,1.72076,0.150495,0.048,
91,d01sp14,,0.968443,0.0401531,0.048,
91,d01sp15,,1.29387,0.0817263,0.048,
91,d01sp34,,0.512531,0.0171484,0.048,
92,d01,,2.48525,0.376625,0.048,
92,d01c12_symmetric,,0.456662,0.0143548,0.048,
92,d01c13,,0.918957,0.0454273,0.048,
92,d01c15,,0.538625,0.0172978,0.048,
92,d01cfa12,,0.157407,0,0.048,
92,d01cfa13,,0.365064,0,0.048,
92,d01cfa15,,0.200672,0,0.048,
92,d01p12_symmetric,,0.150446,0.000277746,0.048,
92,d01p14,,0.132722,0.000846491,0.048,
92,d01SER,,0.162084,0.00180406,0.048,
92,d01SER,,0.229855,0.00286813,0.048,
92,d01SER,,0.251648,0.0041293,0.048,
92,d01SER,,0.725992,0.0118704,0.048,
92,d01SER,,0.501842,0.00879758,0.048,
92,d01sp13,,2.31531,0.201948,0.048,
92,d01sp14,,0.756675,0.0239332,0.048,
92,d01sp15,,1.28566,0.0891098,0.048,
92,d01sp34,,0.502731,0.0175711,0.048,
93,d01,,2.49218,0.390876,0.048,
93,d01c13,,0.843308,0.0393474,0.048,
93,d01c15,,0.510016,0.0166078,0.048,
93,d01cfa13,,0.334716,0,0.048,
93,d01cfa15,,0.183025,0,0.048,
93,d01p14,,0.132707,0.000846294,0.048,
93,d01p15,,0.13601,0.000888947,0.048,
93,d01SER,,0.191769,0.00237421,0.048,
93,d01SER,,0.785639,0.0100666,0.048,
93,d01SER,,0.221445,0.00334065,0.048,
93,d01SER,,0.325907,0.00749652,0.048,
93,d01SER,,0.276728,0.00448996,0.048,
93,d01SER,,0.175998,0.00223143,0.048,
93,d01SER,,0.205746,0.00265005,0.048,
93,d01sp13,,2.20858,0.218121,0.048,
93,d01sp14,,1.13018,0.0565247,0.048,
93,d01sp15,,1.77876,0.108687,0.048,
93,d01sp34,,0.570478,0.0225848,0.048,
94,d01,,2.41398,0.399773,0.048,
94,d01__teamsymmquestionrn14,,0.406129,0.0131077,0.048,
94,d01c13,,0.550086,0.0212139,0.048,
94,d01c15,,0.41019,0.0116106,0.048,
94,d01cfa13,,0.174052,0,0.048,
94,d01cfa15,,0.13419,0,0.048,
94,d01p14,,0.132722,0.000846491,0.048,
94,d01p15,,0.13601,0.000888947,0.048,
94,d01p16,,0.192899,0.00232506,0.048,
94,d01rn14,,0.101574,0.000126484,0.048,
94,d01rn14,,0.101544,0.000126561,0.048,
94,d01rn14,,0.101502,0.000126658,0.048,
94,d01rn14,,0.101575,0.000126484,0.048,
94,d01rn14,,0.101579,0.000126716,0.048,
94,d01SER,,0.18143,0.00222297,0.048,
94,d01SER,,0.167529,0.00203552,0.048,
94,d01SER,,0.872525,0.0251879,0.048,
94,d01SER,,0.265206,0.00319331,0.048,
94,d01SER,,0.192293,0.00258774,0.048,
94,d01sp13,,2.23612,0.215237,0.048,
94,d01sp14,,1.63526,0.0930969,0.048,
94,d01sp15,,1.90191,0.101947,0.048,
94,d01sp16,,0.97155,0.0350847,0.048,
94,d01sp34,,0.63438,0.0294541,0.048,
95,d01,,2.52146,0.424349,0.048,
95,d01p14,,0.132707,0.000846294,0.048,
95,d01p15,,0.13601,0.000888947,0.048,
95,d01p16,,0.192899,0.00232506,0.048,
95,d01rn14,,0.10153,0.000126677,0.048,
95,d01rn14,,0.10153,0.000126677,0.048,
95,d01SER,,0.508039,0.00763007,0.048,
95,d01SER,,1.50829,0.0348134,0.048,
95,d01SER,,0.487195,0.00946004,0.048,
95,d01sp13,,1.78304,0.176774,0.048,
95,d01sp14,,1.91151,0.0974292,0.048,
95,d01sp15,,1.83723,0.0870107,0.048,
95,d01sp16,,1.076,0.0631805,0.048,
95,d01sp34,,0.662485,0.0329295,0.048,
96,d01,,2.45009,0.384386,0.048,
96,d01p14,,0.132707,0.000846294,0.048,
96,d01p15,,0.13601,0.000888947,0.048,
96,d01p16,,0.110006,0.000756143,0.048,
96,d01SER,,0.40986,0.00722844,0.048,
96,d01SER,,0.250261,0.00436471,0.048,
96,d01SER,,0.180096,0.00157246,0.048,
96,d01SER,,0.903989,0.0194294,0.048,
96,d01SER,,0.669692,0.0170018,0.048,
96,d01SER,,0.224408,0.0037641,0.048,
96,d01sp13,,1.33171,0.111592,0.048,
96,d01sp14,,0.677127,0.0206146,0.048,
96,d01sp14,,1.31773,0.0670983,0.048,
96,d01sp14,,1.31773,0.0670983,0.048,
96,d01sp15,,0.360674,0.00589461,0.048,
96,d01sp16,,0.788077,0.0297261,0.048,
96,d01sp34,,0.648526,0.0309578,0.048,
97,d01,,2.25724,0.337825,0.048,
97,d01c14,,0.885059,0.0392487,0.048,
97,d01cfa14,,0.390188,0,0.048,
97,d01p14,,0.132724,0.000846509,0.048,
97,d01SER,,1.77603,0.0496853,0.048,
97,d01SER,,0.230676,0.0038841,0.048,
97,d01SER,,0.208877,0.0028063,0.048,
97,d01SER,,0.522089,0.00918426,0.048,
97,d01sp13,,1.00552,0.068759,0.048,
97,d01sp14,,1.56421,0.0821782,0.048,
97,d01sp14,,0.738333,0.0303055,0.048,
97,d01sp14,,1.52431,0.0985736,0.048,
97,d01sp16,,0.666678,0.0309372,0.048,
97,d01sp17,22dec2016kh redo,1.08351,0.0789007,0.048,
97,d01sp34,,0.594099,0.0265605,0.048,
98,d01,,2.12378,0.304698,0.048,
98,d01c14,,0.869679,0.0431791,0.048,
98,d01cfa14,,0.35334,0,0.048,
98,d01p14,,0.132707,0.000846294,0.048,
98,d01SER,,0.689846,0.0118026,0.048,
98,d01SER,,0.403481,0.00690382,0.048,
98,d01SER,,0.934004,0.0233761,0.048,
98,d01sp13,,0.834882,0.0440714,0.048,
98,d01sp14,,0.557265,0.0180069,0.048,
98,d01sp14,,2.63616,0.19153,0.048,
98,d01sp16,,0.697973,0.0306997,0.048,
98,d01sp17,,1.66986,0.166733,0.048,
98,d01sp34,,0.566773,0.0238821,0.048,
99,d01,,2.1694,0.302728,0.048,
99,d01c14,,0.878393,0.0438374,0.048,
99,d01cfa14,,0.353772,0,0.048,
99,d01p14,,0.132739,0.000846706,0.048,
99,d01SER,,0.520907,0.00864582,0.048,
99,d01SER,,0.941928,0.0351295,0.048,
99,d01SER,,0.265533,0.00370184,0.048,
99,d01sp13,,0.784153,0.0411675,0.048,
99,d01sp14,,0.271218,0.00437705,0.048,
99,d01sp14,,2.57647,0.214363,0.048,
99,d01sp16,,0.702565,0.0338582,0.048,
99,d01sp17,,1.87913,0.199395,0.048,
99,d01sp34,,0.495413,0.01774,0.048,
100,d01,,2.15829,0.301682,0.048,
100,d01c14,,0.873361,0.0492532,0.048,
100,d01cfa14,,0.33558,0,0.048,
100,d01SER,,0.369973,0.00643175,0.048,
100,d01SER,,0.312564,0.00437815,0.048,
100,d01SER,,0.300388,0.00585252,0.048,
100,d01SER,,0.452354,0.0108055,0.048,
100,d01sp13,,0.328613,0.00741151,0.048,
100,d01sp14,,2.15885,0.182228,0.048,
100,d01sp16,21JAN2017KH cut off extra spines for 3D figure,0.667146,0.0331288,0.048,
100,d01sp17,,2.12288,0.209396,0.048,
100,d01sp34,,0.433461,0.0128625,0.048,
101,d01,,2.14123,0.280504,0.048,
101,d01c14,,0.645614,0.030273,0.048,
101,d01cfa14,,0.49159,0.0143986,0.048,
101,D01dia2,,0.45968,0,0.048,
101,d01SER,,0.220766,0.00299312,0.048,
101,d01SER,,0.319258,0.00403991,0.048,
101,d01SER,,0.257117,0.00377288,0.048,
101,d01SER,,0.209798,0.00228947,0.048,
101,d01sp14,,2.23202,0.191933,0.048,
101,d01sp16,21JAN2017KH cut off extra spines for 3D figure,0.74259,0.0359894,0.048,
101,d01sp17,,2.20298,0.173192,0.048,
101,d01sp34,,0.4137,0.0123974,0.048,
102,d01,,2.05115,0.264292,0.048,
102,d01c14,,0.520644,0.0181067,0.048,
102,d01cfa14,,0.165814,0,0.048,
102,d01SER,,0.0768652,0.000414177,0.048,
102,d01SER,,0.287775,0.00356748,0.048,
102,d01SER,,0.113032,0.000935381,0.048,
102,d01SER,,0.176627,0.00215561,0.048,
102,d01sp14,,1.79502,0.167086,0.048,
102,d01sp16,21JAN2017KH cut off extra spines for 3D figure,0.749566,0.0389286,0.048,
102,d01sp17,,2.29234,0.16994,0.048,
102,d01sp34,,0.446809,0.0129243,0.048,
103,d01,,2.09403,0.27835,0.048,
103,d01c17,,0.555011,0.0229809,0.048,
103,d01cfa17,,0.133021,0,0.048,
103,d01SER,,0.201349,0.00283738,0.048,
103,d01SER,,0.0979602,0.0006413,0.048,
103,d01SER,,0.159708,0.00146964,0.048,
103,d01SER,,0.255309,0.00392449,0.048,
103,d01SER,,0.284452,0.00403088,0.048,
103,d01sp14,21JAN2017KH cut off extra spines for 3D figure,1.30552,0.0995465,0.048,
