section,Trace,Comment,Length,Area,Thickness,
47,d046_p12_branched,,1.2884,0.0841424,0.052,
47,d046_SER_p12,,0.16706,0.000968136,0.052,
48,d046,,3.02685,0.578656,0.052,
48,D046,,0.674758,0.0353999,0.052,
48,D046_ax01,,0.307956,0.00255209,0.052,
48,d046_c12a,,0.432142,0.0134842,0.052,
48,d046_cfa12a,,0.124878,0,0.052,
48,d046_checked,,0.145545,0.000291025,0.052,
48,d046_o12_branched,,0.0998438,0.000479009,0.052,
48,d046_p12_branched,,0.712626,0.0341815,0.052,
48,d046_p12_branched,,0.844699,0.0298035,0.052,
48,d046_SER_p12,,0.16684,0.000966328,0.052,
49,d046,,3.09586,0.612565,0.052,
49,D046,,0.646084,0.0326185,0.052,
49,D046_ax01,,0.307959,0.00255211,0.052,
49,d046_checked,,0.145334,0.000290755,0.052,
49,d046_o12_branched,,0.0998438,0.000479009,0.052,
49,d046_p12_branched,,1.12596,0.0714318,0.052,
49,d046_p12_branched,,0.509504,0.0181562,0.052,
50,d046,,3.26935,0.695234,0.052,
50,D046,,0.498266,0.0194263,0.052,
50,D046_ax01,,0.307957,0.0025521,0.052,
50,d046_p12_branched,,1.57135,0.108486,0.052,
51,d046,,3.23425,0.712772,0.052,
51,D046,,0.660856,0.0342828,0.052,
51,D046_ax01,,0.307957,0.00255205,0.052,
51,d046_checked,,0.145236,0.000290465,0.052,
51,d046_o14,,0.0849847,0.00034705,0.052,
51,d046_p12_branched,,1.21317,0.0754951,0.052,
51,d046_p14,,0.852537,0.0239069,0.052,
52,d046,,3.41025,0.734122,0.052,
52,D046,,0.726097,0.0415454,0.052,
52,D046_ax01,,0.307927,0.00254994,0.052,
52,d046_checked,,0.14518,0.000289403,0.052,
52,d046_o14,,0.0849847,0.00034705,0.052,
52,d046_p12_branched,,0.532457,0.020238,0.052,
52,d046_p14,,1.14047,0.0545958,0.052,
53,d046,,3.41155,0.763032,0.052,
53,D046,,0.690199,0.0378297,0.052,
53,D046_ax01,,0.307956,0.00255209,0.052,
53,d046_checked,,0.145496,0.000290754,0.052,
53,d046_checked,,0.0896433,0.000110778,0.052,
53,d046_o13,,0.0849847,0.00034705,0.052,
53,d046_o14,,0.0849847,0.00034705,0.052,
53,d046_p13,,0.406474,0.00894492,0.052,
53,d046_p14,,1.2331,0.067379,0.052,
54,d046,,3.37846,0.749009,0.052,
54,D046,,0.633874,0.0310804,0.052,
54,D046_ax01,,0.307788,0.00255139,0.052,
54,d046_checked,,0.0812469,9.0395e-05,0.052,
54,d046_checked,,0.0896433,0.000110778,0.052,
54,d046_o13,,0.0851325,0.000348312,0.052,
54,d046_o14,,0.0849847,0.00034705,0.052,
54,d046_p13,,0.637284,0.0214209,0.052,
54,d046_p14,,1.89034,0.180674,0.052,
55,d046,,3.42709,0.755866,0.052,
55,D046,,0.586265,0.0269962,0.052,
55,D046_ax01,,0.30793,0.00254994,0.052,
55,d046_checked,,0.081286,9.1033e-05,0.052,
55,d046_checked,,0.0898487,0.000110658,0.052,
55,d046_o13,,0.0851325,0.000348312,0.052,
55,d046_o14,,0.0849847,0.00034705,0.052,
55,d046_p13,,1.06751,0.0583954,0.052,
55,d046_p14,,1.67541,0.173872,0.052,
56,d046,,3.48785,0.752398,0.052,
56,D046,,0.641943,0.0324555,0.052,
56,D046_ax01,,0.307787,0.00255134,0.052,
56,d046_checked,,0.0812141,9.03415e-05,0.052,
56,d046_o14,,0.0849847,0.00034705,0.052,
56,d046_p13,,1.19351,0.0871441,0.052,
56,d046_p14,,1.64677,0.132675,0.052,
57,d046,,3.5121,0.676193,0.052,
57,D046,,0.635215,0.0311486,0.052,
57,D046_ax01,,0.30793,0.00254782,0.052,
57,d046_c13,,0.551125,0.0228696,0.052,
57,d046_cfa13,,0.169442,0,0.052,
57,d046_checked,,0.0815356,9.2558e-05,0.052,
57,d046_o14,,0.0851325,0.000348312,0.052,
57,d046_p13,,1.22007,0.0863702,0.052,
57,d046_p14,,1.43505,0.100285,0.052,
58,d046,,3.196,0.638931,0.052,
58,D046,,0.650994,0.0332737,0.052,
58,D046_ax01,,0.307959,0.00255211,0.052,
58,d046_c13,,0.438782,0.0143767,0.052,
58,d046_cfa13,,0.129304,0,0.052,
58,d046_p13,,1.20779,0.0762424,0.052,
58,d046_p14,,0.787341,0.0395437,0.052,
59,d046,,2.96779,0.609319,0.052,
59,D046,,0.638674,0.0322762,0.052,
59,D046_ax01,,0.30793,0.00254997,0.052,
59,d046_c13,,0.595062,0.0264288,0.052,
59,d046_c13,,0.455934,0.0147902,0.052,
59,d046_cfa13,,0.104866,0,0.052,
59,d046_cfa13,,0.206663,0,0.052,
59,d046_p13,,1.23609,0.0715353,0.052,
59,d046_p14,,0.669008,0.0296986,0.052,
60,d046,,2.91327,0.58366,0.052,
60,D046,,0.632451,0.0317571,0.052,
60,D046_ax01,,0.307928,0.00254991,0.052,
60,D046_ax01,,0.248579,0.00166234,0.052,
60,d046_p13,,1.27913,0.0698996,0.052,
60,d046_p14,,0.597111,0.0235636,0.052,
61,d046,,2.77619,0.530573,0.052,
61,D046,,0.646909,0.0332646,0.052,
61,D046_ax01,,0.30793,0.00254782,0.052,
61,D046_ax01,,0.248596,0.00166378,0.052,
61,d046_p13,,1.0908,0.0554451,0.052,
61,d046_p14,,0.533103,0.0189185,0.052,
62,d046,,2.72233,0.51928,0.052,
62,D046,,0.632545,0.0308255,0.052,
62,D046_ax01,,0.3175,0.00271593,0.052,
62,D046_ax01,,0.248596,0.00166378,0.052,
62,d046_p13,,0.965487,0.0483003,0.052,
62,d046_p14,,1.05464,0.0394925,0.052,
62,d046_p15_incomplete,,1.18111,0.0657787,0.052,
63,d046,,2.85588,0.522829,0.052,
63,D046,,0.613723,0.0293941,0.052,
63,D046_ax01,,0.317643,0.00271233,0.052,
63,D046_ax01,,0.248579,0.00166234,0.052,
63,d046_p13,,0.85349,0.034083,0.052,
63,d046_p14,,1.22277,0.0602739,0.052,
63,d046_p15_incomplete,,1.32863,0.105456,0.052,
64,d046,,2.87316,0.514113,0.052,
64,D046,,0.601179,0.0284936,0.052,
64,D046_ax01,,0.317641,0.00271225,0.052,
64,D046_ax01,,0.248589,0.0016622,0.052,
64,d046_c14,,0.468322,0.0164443,0.052,
64,d046_c15,,0.589511,0.0236324,0.052,
64,d046_cfa14,,0.123018,0,0.052,
64,d046_cfa15_inc,,0.216722,0,0.052,
64,d046_p13,,0.75217,0.0233926,0.052,
64,d046_p14,,1.12638,0.0647673,0.052,
64,d046_p15_incomplete,,1.97133,0.173475,0.052,
65,d046,,2.96464,0.537726,0.052,
65,D046,,0.567999,0.0253393,0.052,
65,D046_ax01,,0.3175,0.00271156,0.052,
65,D046_ax01,,0.248589,0.00166397,0.052,
65,d046_c14,,0.558198,0.0210459,0.052,
65,d046_c15,,1.05311,0.0706687,0.052,
65,d046_cfa14,,0.151597,0,0.052,
65,d046_cfa15_inc,,0.40874,0,0.052,
65,d046_p14,,1.16428,0.0714125,0.052,
65,d046_p15_incomplete,,2.20801,0.224996,0.052,
66,d046,,2.93084,0.514957,0.052,
66,D046,,0.637215,0.0317538,0.052,
66,D046_ax01,,0.317329,0.00270788,0.052,
66,D046_ax01,,0.363991,0.00356463,0.052,
66,D046_ax01,,0.248732,0.00166279,0.052,
66,d046_c14,,0.483665,0.0179574,0.052,
66,d046_c15,,1.26546,0.08794,0.052,
66,d046_cfa14,,0.155653,0,0.052,
66,d046_cfa15_inc,,0.545296,0,0.052,
66,d046_checked,,0.168758,0.000392314,0.052,
66,d046_o15_incomplete,,0.130698,0.000820832,0.052,
66,d046_p14,,0.849744,0.0494253,0.052,
66,d046_p15_incomplete,,2.53323,0.255497,0.052,
67,d046,,2.99972,0.528355,0.052,
67,D046,,0.668166,0.0351297,0.052,
67,D046_ax01,,0.317641,0.00271225,0.052,
67,D046_ax01,,0.363961,0.00355982,0.052,
67,D046_ax01,,0.248738,0.00166493,0.052,
67,d046_c14,,0.350728,0.00913343,0.052,
67,d046_c15,,1.28922,0.088345,0.052,
67,d046_cfa14,,0.106377,0,0.052,
67,d046_cfa15_inc,,0.553,0,0.052,
67,d046_checked,,0.16928,0.00039366,0.052,
67,d046_o15_incomplete,,0.130698,0.000820831,0.052,
67,d046_p14,,0.484765,0.0164265,0.052,
67,d046_p15_incomplete,,4.88831,0.435252,0.052,
68,d046,,2.93292,0.502273,0.052,
68,D046,,0.605252,0.0287905,0.052,
68,D046_ax01,,0.3175,0.00271372,0.052,
68,D046_ax01,,0.202102,0.00109746,0.052,
68,D046_ax01,,0.24872,0.00166291,0.052,
68,d046_c15,,1.60056,0.164062,0.052,
68,d046_cfa15_inc,,0.615682,0,0.052,
68,d046_checked,,0.168791,0.000392426,0.052,
68,d046_o15_incomplete,,0.130846,0.000822772,0.052,
68,d046_p15_incomplete,,4.84305,0.471619,0.052,
68,d046_SER_p15,,0.28116,0.00274342,0.052,
69,d046,,3.01917,0.482473,0.052,
69,D046,,0.672685,0.035941,0.052,
69,D046_ax01,,0.202102,0.00110074,0.052,
69,D046_ax01,,0.248589,0.0016622,0.052,
69,d046_c15,,0.686834,0.0356595,0.052,
69,d046_c15,,0.991748,0.0651599,0.052,
69,d046_cfa15_inc,,0.222839,0,0.052,
69,d046_cfa15_inc,,0.358796,0,0.052,
69,d046_checked,,0.168758,0.000392314,0.052,
69,d046_o15_incomplete,,0.130846,0.000822772,0.052,
69,d046_p15_incomplete,,4.38457,0.493633,0.052,
69,d046_SER_p15,,0.281158,0.0027433,0.052,
70,d046,,2.84208,0.410044,0.052,
70,D046,,0.659729,0.0343376,0.052,
70,D046_ax01,,0.202102,0.00109746,0.052,
70,D046_ax01,,0.248732,0.00166283,0.052,
70,D046_ax01,,0.24872,0.00166291,0.052,
70,d046_p15_incomplete,,3.10075,0.372633,0.052,
70,d046_SER_p15,,0.281166,0.00274335,0.052,
71,d046,,2.65277,0.38853,0.052,
71,D046,,1.17242,0.105719,0.052,
71,D046_ax01,,0.202273,0.00110121,0.052,
71,D046_ax01,,0.24859,0.00166222,0.052,
71,D046_ax01,,0.248596,0.00166436,0.052,
71,d046_p15_incomplete,,1.54318,0.116008,0.052,
71,d046_SER_p15,,0.281164,0.00274337,0.052,
72,d046,,2.21135,0.323649,0.052,
72,D046,,1.31243,0.136899,0.052,
72,D046_ax01,,0.298017,0.00238941,0.052,
72,D046_ax01,,0.202243,0.0010984,0.052,
72,D046_ax01,,0.248731,0.00166107,0.052,
72,D046_ax01,,0.248579,0.00166407,0.052,
72,d046_p15_incomplete,,1.05745,0.0546173,0.052,
73,d046,,2.06801,0.299508,0.052,
73,D046,,1.27009,0.124181,0.052,
73,D046_ax01,,0.298062,0.00238969,0.052,
73,D046_ax01,,0.202102,0.00109746,0.052,
73,D046_ax01,,0.248731,0.00166279,0.052,
73,D046_ax01,,0.248579,0.00166407,0.052,
73,d046_MT_1,,0.0584779,0.000213728,0.052,
73,d046_MT_1,,0.0584779,0.000213727,0.052,
73,d046_MT_1,,0.0584779,0.000213728,0.052,
73,d046_MT_1,,0.0584779,0.000213727,0.052,
73,d046_MT_1,,0.0584779,0.000213727,0.052,
73,d046_MT_1,,0.0584779,0.000213728,0.052,
73,d046_MT_1,,0.0584779,0.000213727,0.052,
73,d046_MT_1,,0.0583364,0.000212695,0.052,
73,d046_MT_1,,0.0583364,0.000212695,0.052,
73,d046_MT_1,,0.0583364,0.000212695,0.052,
73,d046_MT_1,,0.0584779,0.000213727,0.052,
73,d046_MT_1,,0.0584779,0.000213727,0.052,
73,d046_MT_1,,0.0584779,0.000213728,0.052,
73,d046_MT_1,,0.0583364,0.000212695,0.052,
73,d046_MT_1,,0.0584779,0.000213727,0.052,
73,d046_MT_1,,0.0584779,0.000213727,0.052,
73,d046_MT_1,,0.0583505,0.000212798,0.052,
74,d046,,2.076,0.313703,0.052,
74,D046,,1.32695,0.130523,0.052,
74,D046_ax01,,0.298062,0.00238989,0.052,
74,D046_ax01,,0.202273,0.00110121,0.052,
74,D046_ax01,,0.248589,0.00166221,0.052,
74,D046_ax01,,0.248579,0.00166407,0.052,
75,d046,,2.16331,0.317626,0.052,
75,D046,,1.29351,0.129484,0.052,
75,D046_ax01,,0.298062,0.00238948,0.052,
75,D046_ax01,,0.202102,0.00109746,0.052,
75,D046_ax01,,0.248591,0.00166394,0.052,
75,D046_ax01,,0.24861,0.00166407,0.052,
75,d046_c16_shaft_symmetric,,0.572018,0.0226631,0.052,
75,d046_cfa16_shaft_symmetric,,0.193712,0,0.052,
75,d046_checked,,0.0972579,0.000130924,0.052,
75,d046_o16_shaft_symmetric,,0.0764969,0.000281232,0.052,
76,d046,,2.30642,0.330788,0.052,
76,D046,,1.29816,0.127497,0.052,
76,D046_ax01,,0.298048,0.00239003,0.052,
76,D046_ax01,,0.202102,0.00110074,0.052,
76,D046_ax01,,0.248589,0.00166224,0.052,
76,D046_ax01,,0.248596,0.00166378,0.052,
76,d046_c16_shaft_symmetric,,0.756195,0.0379859,0.052,
76,d046_cfa16_shaft_symmetric,,0.288611,0,0.052,
76,d046_checked,,0.0973741,0.000130019,0.052,
76,d046_o16_shaft_symmetric,,0.0764969,0.000281232,0.052,
77,d046,,2.30837,0.355398,0.052,
77,D046,,0.723352,0.0408079,0.052,
77,D046_ax01,,0.248738,0.00166493,0.052,
77,D046_ax01,,0.298034,0.00238976,0.052,
77,D046_ax01,,0.202102,0.00109746,0.052,
77,D046_ax01,,0.248589,0.00166224,0.052,
77,d046_c16_shaft_symmetric,,0.816022,0.0403359,0.052,
77,d046_cfa16_shaft_symmetric,,0.325151,0,0.052,
77,d046_checked,,0.102513,0.000145385,0.052,
77,d046_checked,,0.0972579,0.000130924,0.052,
77,d046_o16_shaft_symmetric,,0.0763666,0.000280221,0.052,
77,d046_o17,,0.0799322,0.000307044,0.052,
77,d046_p17,,1.82542,0.131093,0.052,
78,d046,,2.35665,0.367186,0.052,
78,D046,,1.02725,0.083647,0.052,
78,D046_ax01,,0.298034,0.00239017,0.052,
78,D046_ax01,,0.202102,0.00110074,0.052,
78,D046_ax01,,0.248727,0.00166279,0.052,
78,D046_ax01,,0.248596,0.00166378,0.052,
78,d046_c16_shaft_symmetric,,1.19044,0.075396,0.052,
78,d046_cfa16_shaft_symmetric,,0.485823,0,0.052,
78,d046_checked,,0.102264,0.000143466,0.052,
78,d046_checked,,0.0972181,0.000130161,0.052,
78,d046_o16_shaft_symmetric,,0.0764969,0.000281232,0.052,
78,d046_o17,,0.0799322,0.000307044,0.052,
78,d046_p17,,1.85042,0.167045,0.052,
78,d046_SER_p17,,0.18882,0.00123984,0.052,
79,d046,,2.30984,0.365768,0.052,
79,D046,,0.807997,0.0519074,0.052,
79,D046_ax01,,0.298048,0.00238934,0.052,
79,D046_ax01,,0.202102,0.00109746,0.052,
79,D046_ax01,,0.248898,0.00166575,0.052,
79,D046_ax01,,0.248752,0.00166118,0.052,
79,D046_ax01,,0.219844,0.00130035,0.052,
79,d046_c16_shaft_symmetric,,1.03173,0.0520414,0.052,
79,d046_c17,,0.762387,0.0392046,0.052,
79,d046_cfa16_shaft_symmetric,,0.406363,0,0.052,
79,d046_cfa17,,0.260246,0,0.052,
79,d046_checked,,0.102402,0.000144296,0.052,
79,d046_checked,,0.0972579,0.000130924,0.052,
79,d046_o16_shaft_symmetric,,0.0765145,0.000281356,0.052,
79,d046_o17,,0.0799322,0.000307045,0.052,
79,d046_p17,,2.17921,0.189346,0.052,
79,d046_SER_p17,,0.18902,0.00123826,0.052,
80,d046,,2.23877,0.34534,0.052,
80,D046,,0.815376,0.0527804,0.052,
80,D046_ax01,,0.298017,0.00238962,0.052,
80,D046_ax01,,0.202273,0.00110121,0.052,
80,D046_ax01,,0.248729,0.00166275,0.052,
80,D046_ax01,,0.248579,0.00166407,0.052,
80,D046_ax01,,0.219844,0.00130035,0.052,
80,d046_c16_shaft_symmetric,,0.716895,0.0244914,0.052,
80,d046_c17,,0.68726,0.035286,0.052,
80,d046_cfa16_shaft_symmetric,,0.270426,0,0.052,
80,d046_cfa17,,0.204196,0,0.052,
80,d046_checked,,0.0968525,0.000129244,0.052,
80,d046_checked,,0.10263,0.000144432,0.052,
80,d046_o16_shaft_symmetric,,0.0765145,0.000281356,0.052,
80,d046_o17,,0.0797842,0.000305859,0.052,
80,d046_p17,,2.02456,0.155613,0.052,
80,d046_SER_p17,,0.18882,0.00123984,0.052,
81,d046,,2.17282,0.333972,0.052,
81,D046,,0.794385,0.050159,0.052,
81,D046_ax01,,0.298048,0.00238982,0.052,
81,D046_ax01,,0.202273,0.00110121,0.052,
81,D046_ax01,,0.248579,0.00166234,0.052,
81,D046_ax01,,0.248579,0.00166234,0.052,
81,D046_ax01,,0.219844,0.00130014,0.052,
81,d046_c17,,0.871186,0.0528249,0.052,
81,d046_cfa17,,0.312645,0,0.052,
81,d046_checked,,0.102597,0.000144364,0.052,
81,d046_checked,,0.0973907,0.000129967,0.052,
81,d046_o17,,0.0798018,0.000305988,0.052,
81,d046_p17,,0.345203,0.00433445,0.052,
81,d046_p17,,1.83625,0.148145,0.052,
81,d046_SER_p17,,0.18882,0.00123701,0.052,
82,d046,,2.09067,0.312539,0.052,
82,D046,,1.19638,0.112118,0.052,
82,D046_ax01,,0.298048,0.00238934,0.052,
82,D046_ax01,,0.202102,0.00109746,0.052,
82,D046_ax01,,0.248579,0.00166407,0.052,
82,D046_ax01,,0.248579,0.00166216,0.052,
82,D046_ax01,,0.219861,0.0013004,0.052,
82,d046_c17,,1.27372,0.0984717,0.052,
82,d046_cfa17,,0.512406,0,0.052,
82,d046_p17,,1.98381,0.139432,0.052,
82,d046_SER_p17,,0.18882,0.00123701,0.052,
83,d046,,2.08753,0.315598,0.052,
83,D046,,1.03999,0.0804081,0.052,
83,D046_ax01,,0.298048,0.00238982,0.052,
83,D046_ax01,,0.202243,0.0010984,0.052,
83,D046_ax01,,0.248596,0.00166205,0.052,
83,D046_ax01,,0.248596,0.00166205,0.052,
83,D046_ax01,,0.221597,0.00132175,0.052,
83,d046_c17,,1.29922,0.0856626,0.052,
83,d046_cfa17,,0.525902,0,0.052,
83,d046_p17,,2.02985,0.145922,0.052,
83,d046_p20,,0.321531,0.00709668,0.052,
83,d046_SER_p17,,0.18882,0.00124015,0.052,
84,d046,,2.10322,0.331189,0.052,
84,D046,,0.551532,0.0241206,0.052,
84,D046_ax01,,0.221611,0.00132149,0.052,
84,D046_ax01,,0.298062,0.00238969,0.052,
84,D046_ax01,,0.202243,0.0010984,0.052,
84,D046_ax01,,0.248579,0.00166234,0.052,
84,D046_ax01,,0.248579,0.00166407,0.052,
84,D046_ax01_othersymm1,,0.689406,0.0377293,0.052,
84,d046_c17,,1.19922,0.0779203,0.052,
84,d046_cfa17,,0.0514197,0,0.052,
84,d046_cfa17,,0.209686,0,0.052,
84,d046_cfa17,,0.153111,0,0.052,
84,d046_p17,,2.0329,0.146593,0.052,
84,d046_p20,,0.631163,0.0216682,0.052,
84,d046_SER_p17,,0.18882,0.00123669,0.052,
85,d046,,2.16203,0.345648,0.052,
85,D046,,0.666799,0.0349105,0.052,
85,D046_ax01,,0.298031,0.00238948,0.052,
85,D046_ax01,,0.202243,0.0010984,0.052,
85,D046_ax01,,0.248738,0.00166263,0.052,
85,D046_ax01,,0.248596,0.00166205,0.052,
85,D046_ax01,,0.221426,0.00131918,0.052,
85,D046_ax01_othersymm1,,0.699113,0.0382107,0.052,
85,d046_c17,,0.5988,0.0254241,0.052,
85,d046_c17,,0.789579,0.0425892,0.052,
85,d046_cfa17,,0.235776,0,0.052,
85,d046_cfa17,,0.208254,0,0.052,
85,d046_p17,,2.08276,0.145517,0.052,
85,d046_p20,,0.788391,0.0336079,0.052,
86,d046,,2.23154,0.349013,0.052,
86,D046,,0.817779,0.0514585,0.052,
86,D046_ax01,,0.298048,0.00239003,0.052,
86,D046_ax01,,0.298048,0.00238962,0.052,
86,D046_ax01,,0.228203,0.00140148,0.052,
86,D046_ax01,,0.24872,0.00166522,0.052,
86,d046_c17,,1.07671,0.0687174,0.052,
86,d046_cfa17,,0.446148,0,0.052,
86,d046_p17,,2.06214,0.157448,0.052,
86,d046_p20,,1.10036,0.0470072,0.052,
86,d046_SER_p17,,0.18882,0.00123669,0.052,
87,d046,,2.26097,0.357217,0.052,
87,D046,,0.721335,0.0410514,0.052,
87,D046_ax01,,0.240782,0.0015581,0.052,
87,D046_ax01,,0.298062,0.00238948,0.052,
87,D046_ax01,,0.32026,0.00275839,0.052,
87,d046_c17,,1.36974,0.111749,0.052,
87,d046_cfa17,,0.556482,0,0.052,
87,d046_p17,,2.02326,0.150568,0.052,
87,d046_p20,,1.25414,0.0556326,0.052,
87,d046_p23,,0.579758,0.0140498,0.052,
87,d046_p23,,0.555466,0.0186838,0.052,
87,d046_SER_p17,,0.1888,0.00124,0.052,
88,d046,,2.21261,0.351341,0.052,
88,D046,,0.867265,0.0558753,0.052,
88,D046_ax01,,0.298048,0.00238955,0.052,
88,D046_ax01,,0.320089,0.00275913,0.052,
88,d046_c17,,0.79564,0.03955,0.052,
88,d046_c17,,0.47851,0.0173687,0.052,
88,d046_c20,,0.249606,0.00461992,0.052,
88,d046_cfa17,,0.296428,0,0.052,
88,d046_cfa17,,0.134817,0,0.052,
88,d046_cfa20,,0.0683168,0,0.052,
88,d046_checked,,0.129333,0.000231337,0.052,
88,d046_o18,,0.0916444,0.000403623,0.052,
88,d046_p17,,2.02971,0.162793,0.052,
88,d046_p18,,0.608242,0.018724,0.052,
88,d046_p20,,1.47526,0.0731791,0.052,
88,d046_p23,,1.08252,0.0425046,0.052,
88,d046_p23,,0.690183,0.0274136,0.052,
89,d046,,2.26741,0.361796,0.052,
89,D046,,0.718273,0.0403007,0.052,
89,D046_ax01,,0.298048,0.00238982,0.052,
89,D046_ax01,,0.320089,0.00275935,0.052,
89,d046_c17,,1.20472,0.0750476,0.052,
89,d046_c20,,0.779292,0.034705,0.052,
89,d046_cfa17,,0.491443,0,0.052,
89,d046_cfa20,,0.23182,0,0.052,
89,d046_checked,,0.129017,0.000230136,0.052,
89,d046_o18,,0.0914964,0.000402264,0.052,
89,d046_p17,,2.01476,0.166302,0.052,
89,d046_p18,,0.529649,0.0150916,0.052,
89,d046_p20,,1.5536,0.0818169,0.052,
89,d046_p23,,1.52926,0.0769464,0.052,
89,d046_p23,,0.905297,0.0382939,0.052,
90,d046,,2.41181,0.370523,0.052,
90,D046,,0.708794,0.0395671,0.052,
90,D046_ax01,,0.298017,0.00238962,0.052,
90,D046_ax01,,0.320384,0.0027595,0.052,
90,d046_c17,,1.35359,0.093896,0.052,
90,d046_c20,,0.906924,0.057254,0.052,
90,d046_cfa17,,0.617206,0,0.052,
90,d046_cfa20,,0.959254,0.0320432,0.052,
90,d046_checked,,0.129033,0.000230068,0.052,
90,d046_o18,,0.0916444,0.000403623,0.052,
90,d046_p17,,2.16917,0.199669,0.052,
90,d046_p18,,0.658952,0.0224177,0.052,
90,d046_p20,,1.57764,0.129813,0.052,
90,d046_p23,,1.79205,0.101879,0.052,
90,d046_p23,,0.919831,0.0414512,0.052,
91,d046,,2.28356,0.360338,0.052,
91,D046,,0.729814,0.0412398,0.052,
91,D046_ax01,,0.298048,0.00239003,0.052,
91,D046_ax01,,0.190859,0.000977925,0.052,
91,d046_c17,,0.945994,0.065589,0.052,
91,d046_c23,,0.987698,0.0694392,0.052,
91,d046_cfa17,,0.47793,0,0.052,
91,d046_cfa23,,0.327367,0,0.052,
91,d046_checked,,0.129382,0.000231355,0.052,
91,d046_o18,,0.0916444,0.000403623,0.052,
91,d046_p17,,2.34915,0.236875,0.052,
91,d046_p18,,0.673917,0.0284871,0.052,
91,d046_p20,,1.55693,0.17456,0.052,
91,d046_p23,,1.85912,0.0892127,0.052,
91,d046_p23,,2.50634,0.130173,0.052,
92,d046,,2.34431,0.367098,0.052,
92,D046,,0.595948,0.0262713,0.052,
92,D046_ax01,,0.252845,0.00172138,0.052,
92,D046_ax01,,0.298048,0.00238962,0.052,
92,D046_ax01,,0.190873,0.000978013,0.052,
92,d046_c17,,0.816366,0.0437758,0.052,
92,d046_c23,,2.16044,0.346281,0.052,
92,d046_cfa17,,0.703152,0.0278462,0.052,
92,d046_cfa23,,0.619524,0,0.052,
92,d046_cfa23,,1.03929,0,0.052,
92,d046_p17,,1.93502,0.269071,0.052,
92,d046_p18,,0.606936,0.024457,0.052,
92,d046_p20,,1.51915,0.156598,0.052,
92,d046_p23,,2.64757,0.487248,0.052,
92,d046_p23,,1.66303,-0.190899,0.052,
93,d046,,2.55069,0.402546,0.052,
93,D046,,0.650586,0.0320946,0.052,
93,D046_ax01,,0.298062,0.00238948,0.052,
93,D046_ax01,,0.190859,0.000977925,0.052,
93,d046_c23,,1.94417,0.279783,0.052,
93,d046_cfa23,,1.66552,0,0.052,
93,d046_p17,,1.67778,0.180871,0.052,
93,d046_p18,,1.05811,0.069445,0.052,
93,d046_p20,,1.44348,0.131647,0.052,
93,d046_p23,,1.3803,-0.143366,0.052,
93,d046_p23,,2.56981,0.462225,0.052,
94,d046,,2.41905,0.385399,0.052,
94,D046,,0.602551,0.027111,0.052,
94,D046_ax01,,0.298048,0.00238982,0.052,
94,D046_ax01,,0.190688,0.000980137,0.052,
94,d046_c23,,1.60019,0.190234,0.052,
94,d046_cfa23,,2.22288,0.0755402,0.052,
94,d046_checked,,0.101128,0.000140821,0.052,
94,d046_o19_branched,,0.0769258,0.000284358,0.052,
94,d046_p17,,1.01579,0.0684207,0.052,
94,d046_p18,,1.17032,0.0830105,0.052,
94,d046_p19_branched,,0.434901,0.0136635,0.052,
94,d046_p19_branched,,0.851639,0.0377469,0.052,
94,d046_p20,,1.04128,0.0681462,0.052,
94,d046_p23,,0.862368,-0.0553923,0.052,
94,d046_p23,,2.51437,0.448172,0.052,
95,d046,,2.28594,0.360023,0.052,
95,D046,,0.601123,0.0284439,0.052,
95,D046_ax01,,0.298031,0.00238927,0.052,
95,D046_ax01,,0.229941,0.00142098,0.052,
95,d046_c18,,0.718958,0.0396593,0.052,
95,d046_c23,,1.13024,0.0955616,0.052,
95,d046_cfa18,,0.220866,0,0.052,
95,d046_cfa23,,0.942127,0,0.052,
95,d046_cfa23,,0.856783,0.0488115,0.052,
95,d046_checked,,0.101535,0.000142572,0.052,
95,d046_o19_branched,,0.0769258,0.000284358,0.052,
95,d046_p18,,1.20403,0.0886143,0.052,
95,d046_p19_branched,,0.927929,0.0488714,0.052,
95,d046_p19_branched,,0.824517,0.0433939,0.052,
95,d046_p20,,0.958027,0.0490733,0.052,
95,d046_p23,,2.40628,0.420094,0.052,
96,d046,,2.32567,0.377233,0.052,
96,D046,,0.564191,0.024744,0.052,
96,D046_ax01,,0.298048,0.00238934,0.052,
96,D046_ax01,,0.229941,0.00142114,0.052,
96,d046_c18,,0.658066,0.0323982,0.052,
96,d046_c19a,,0.546009,0.0214636,0.052,
96,d046_cfa18,,0.201493,0,0.052,
96,d046_cfa19a,,0.182166,0,0.052,
96,d046_checked,,0.0963204,0.000127744,0.052,
96,d046_checked,,0.101445,0.000141763,0.052,
96,d046_o19_branched,,0.0769258,0.000284358,0.052,
96,d046_o20,,0.0769258,0.000284358,0.052,
96,d046_p18,,1.12058,0.0812213,0.052,
96,d046_p19_branched,,0.996383,0.0600504,0.052,
96,d046_p19_branched,,1.50268,0.0919679,0.052,
96,d046_p20,,0.720045,0.0304757,0.052,
96,d046_p20,,0.707421,0.0219971,0.052,
96,d046_p23,,2.31257,0.388147,0.052,
97,d046,,2.31233,0.380119,0.052,
97,D046,,0.60988,0.0287507,0.052,
97,D046_ax01,,0.298017,0.00238913,0.052,
97,D046_ax01,,0.2298,0.00142007,0.052,
97,d046_c18,,0.594984,0.0236927,0.052,
