section,Trace,Comment,Length,Area,Thickness,
58,d07_p13_3D,,1.06507,0.0567765,0.06,
58,d07_p14,,0.99341,0.0604151,0.06,
58,d07ser13_YES SER - MAYBE SAN-DDH-PHP - ASK MASA,,0.134276,0.000626036,0.06,
59,d07,,1.77178,0.202165,0.06,
59,d07_c13a_asym,,0.74114,0.0364904,0.06,
59,d07_c14_asym,,0.361031,0.00883878,0.06,
59,d07_cfa13a_asym,,0.614136,0.0233968,0.06,
59,d07_cfa14_asym,,0.115658,0,0.06,
59,d07_o13,,0.0755302,0.000274141,0.06,
59,d07_o13_BRANCH,,0.958663,0.0458407,0.06,
59,d07_p13_3D,,2.32872,0.147948,0.06,
59,d07_p14,,0.970162,0.0583209,0.06,
60,d07,,1.78171,0.201765,0.06,
60,d07_c13a_asym,,0.614136,0.0233968,0.06,
60,d07_o14,,0.104706,0.000526837,0.06,
60,d07_p13_3D,,0.589869,0.0110007,0.06,
60,d07_p13_3D,,0.845148,0.0248138,0.06,
60,d07_p14,,1.1483,0.0715064,0.06,
61,d07,,1.92794,0.227046,0.06,
61,d07_o14,,0.104706,0.000526837,0.06,
61,d07_p13_3D,,1.40408,0.0829148,0.06,
61,d07_p14,,0.57584,0.0176341,0.06,
62,d07,,1.7693,0.215124,0.06,
62,d07_c13b_asym,,0.466112,0.0150877,0.06,
62,d07_cfa13b_asym,,0.121258,0,0.06,
62,d07_o14,,0.104706,0.000526837,0.06,
62,d07_p13_3D,,1.37928,0.095627,0.06,
62,d07_p14,,0.394801,0.0076038,0.06,
63,d07,,1.80199,0.222006,0.06,
63,d07_c13b_asym,,0.551627,0.0189339,0.06,
63,d07_cfa13b_asym,,0.217647,0,0.06,
63,d07_o14,,0.104706,0.000526837,0.06,
63,d07_p13_3D,,1.16262,0.0698779,0.06,
64,d07,,1.79362,0.219494,0.06,
64,d07_c13b_asym,,0.316281,0.00713491,0.06,
64,d07_cfa13b_asym,,0.10754,0,0.06,
64,d07_o14,,0.104706,0.000526837,0.06,
64,d07_p13_3D,,0.511654,0.0141608,0.06,
65,d07,,1.86186,0.22247,0.06,
66,d07,,1.99145,0.239153,0.06,
67,d07,,1.9391,0.243333,0.06,
68,d07,,1.97167,0.256942,0.06,
69,d07,,2.00865,0.265628,0.06,
69,d07_o15,,0.10468,0.000526574,0.06,
70,d07,,2.08563,0.280148,0.06,
70,d07_o15,,0.104686,0.000526636,0.06,
71,d07,,2.15253,0.286999,0.06,
71,d07_o15,,0.104686,0.000526636,0.06,
72,d07,,2.13776,0.304808,0.06,
72,d07_o15,,0.104686,0.000526636,0.06,
72,d07_p15,,0.498254,0.0126395,0.06,
73,d07,,2.20262,0.319838,0.06,
73,d07_o15,,0.104686,0.000526636,0.06,
73,d07_p15,,0.618374,0.0224443,0.06,
74,d07,,2.33301,0.33354,0.06,
74,d07_o15,,0.104703,0.000526806,0.06,
74,d07_p15,,0.76219,0.0327039,0.06,
74,d07sab15-MAYBEYES-DDHPHP-ASK MASA,,0.134276,0.000626036,0.06,
75,d07,,2.41851,0.350754,0.06,
75,d07_c17_asym,,0.338333,0.00674165,0.06,
75,d07_o15,,0.104703,0.000526806,0.06,
75,d07_o16,,0.131608,0.000832349,0.06,
75,d07_o17,,0.114709,0.000632309,0.06,
75,d07_p15,,0.828878,0.0419707,0.06,
75,d07_p16,,0.469701,0.0094236,0.06,
75,d07_p17,,1.02468,0.0281811,0.06,
75,d07_p17,,0.171592,0.00164284,0.06,
75,d07sab15-MAYBEYES-DDHPHP-ASK MASA,,0.134276,0.000626058,0.06,
75,d07ser17,,0.14912,0.000772027,0.06,
76,d07,,2.40726,0.34916,0.06,
76,d07_c17_asym,,0.652571,0.0242098,0.06,
76,d07_cfa17_asym,,0.155264,0,0.06,
76,d07_cfa17_asym,,0.338333,0.00674165,0.06,
76,d07_o15,,0.104703,0.000526806,0.06,
76,d07_o16,,0.131608,0.000832349,0.06,
76,d07_o17,,0.114709,0.000632308,0.06,
76,d07_p15,,0.57151,0.0176839,0.06,
76,d07_p15,,1.10836,0.0575901,0.06,
76,d07_p16,,0.82833,0.0307052,0.06,
76,d07_p17,,2.37263,0.111942,0.06,
76,d07sab15-MAYBEYES-DDHPHP-ASK MASA,,0.134266,0.000626069,0.06,
76,d07ser17,,0.14912,0.000772027,0.06,
77,d07,,2.33829,0.331098,0.06,
77,d07_c17_asym,,0.602589,0.0203753,0.06,
77,d07_cfa17_asym,,0.240915,0,0.06,
77,d07_o15,,0.104703,0.000526806,0.06,
77,d07_o17,,0.114709,0.000632308,0.06,
77,d07_p15,,1.835,0.19345,0.06,
77,d07_p15,,0.348348,0.00810535,0.06,
77,d07_p16,,0.852919,0.0455594,0.06,
77,d07_p17,,2.49171,0.134949,0.06,
77,d07sab15-MAYBEYES-DDHPHP-ASK MASA,,0.134256,0.000625924,0.06,
77,d07ser17,,0.14912,0.000772027,0.06,
78,d07,,2.22833,0.314313,0.06,
78,d07_c16b_asym,,0.539804,0.0173456,0.06,
78,d07_cfa16b_asym,,0.218194,0,0.06,
78,d07_o17,,0.114712,0.000632343,0.06,
78,d07_p15,,2.48008,0.288799,0.06,
78,d07_p16,,0.829048,0.0366794,0.06,
78,d07_p16,,1.01876,0.0569469,0.06,
78,d07_p17,,1.22302,0.0791613,0.06,
78,d07_p17,,0.613019,0.0153293,0.06,
78,d07sab15-MAYBEYES-DDHPHP-ASK MASA,,0.134276,0.000626036,0.06,
79,d07,,2.23891,0.314153,0.06,
79,d07_c15_asym,,1.14931,0.085007,0.06,
79,d07_c16b_asym,,0.483015,0.015775,0.06,
79,d07_cfa15_asym,,0.704862,0.0244854,0.06,
79,d07_cfa16b_asym,,0.165022,0,0.06,
79,d07_o17,,0.114692,0.000632123,0.06,
79,d07_p15,,2.34588,0.293055,0.06,
79,d07_p16,,1.89268,0.158666,0.06,
79,d07_p17,,0.94454,0.058264,0.06,
79,d07_p17,,0.431333,0.00869113,0.06,
79,d07_p18,,0.933148,0.0515262,0.06,
79,d07sab15-MAYBEYES-DDHPHP-ASK MASA,,0.134276,0.000626036,0.06,
80,d07,,2.3786,0.326462,0.06,
80,d07_c15_asym,,1.06744,0.0370094,0.06,
80,d07_cfa15_asym,,0.488702,0,0.06,
80,d07_o17,,0.114692,0.000632123,0.06,
80,d07_o18,,0.115959,0.000646167,0.06,
80,d07_p15,,2.41096,0.234579,0.06,
80,d07_p16,,2.00589,0.16063,0.06,
80,d07_p17,,0.475641,0.0125349,0.06,
80,d07_p17,,0.440287,0.0111773,0.06,
80,d07_p18,,0.97369,0.0633103,0.06,
80,d07_p18,,1.00218,0.0369211,0.06,
81,d07,,2.42844,0.325217,0.06,
81,d07_c15_asym,,0.80148,0.0314793,0.06,
81,d07_c15_asym,,0.421146,0.010286,0.06,
81,d07_c16a_asym,,1.07447,0.0312894,0.06,
81,d07_c18_asym,,0.397539,0.0107978,0.06,
81,d07_cfa15_asym,,0.242796,0,0.06,
81,d07_cfa15_asym,,0.204165,0,0.06,
81,d07_cfa16a_asym,,0.484374,0,0.06,
81,d07_cfa18_asym,,0.14254,0,0.06,
81,d07_o18,,0.115959,0.000646167,0.06,
81,d07_p15,,2.40371,0.208015,0.06,
81,d07_p16,,1.84705,0.110215,0.06,
81,d07_p18,,1.42672,0.0710886,0.06,
81,d07_p18,,0.990889,0.070159,0.06,
81,d07endo15?,,0.523276,0.0217046,0.06,
82,d07,,2.47343,0.32025,0.06,
82,d07_c15_asym,,0.455868,0.0116129,0.06,
82,d07_c15_asym,,0.588482,0.0208902,0.06,
82,d07_c16a_asym,,0.786045,0.0295664,0.06,
82,d07_c18_asym,,0.634686,0.0299324,0.06,
82,d07_cfa15_asym,,0.197172,0,0.06,
82,d07_cfa15_asym,,0.232307,0,0.06,
82,d07_cfa16a_asym,,0.340811,0,0.06,
82,d07_cfa18_asym,,0.501886,0.0143786,0.06,
82,d07_o18,,0.115961,0.000646184,0.06,
82,d07_p15,,2.36325,0.180207,0.06,
82,d07_p16,,1.75267,0.0966788,0.06,
82,d07_p18,,2.81636,0.152663,0.06,
83,d07,,2.29004,0.291301,0.06,
83,d07_c15_asym,,0.567237,0.0178547,0.06,
83,d07_c15_asym,,0.660007,0.0232816,0.06,
83,d07_c16a_asym,,0.62495,0.0161364,0.06,
83,d07_c18_asym,,0.553615,0.0200348,0.06,
83,d07_cfa15_asym,,0.240223,0,0.06,
83,d07_cfa15_asym,,0.221328,0,0.06,
83,d07_cfa16a_asym,,0.252413,0,0.06,
83,d07_cfa18_asym,,0.204637,0,0.06,
83,d07_o18,,0.115961,0.000646184,0.06,
83,d07_p15,,2.14258,0.150787,0.06,
83,d07_p16,,1.77067,0.0952824,0.06,
83,d07_p18,,1.54187,0.0711174,0.06,
83,d07_p18,,0.524715,0.0123274,0.06,
83,d07_p19,,0.46511,0.0111539,0.06,
84,d07,,2.26594,0.277861,0.06,
84,d07_c15_asym,,0.938373,0.0372017,0.06,
84,d07_c16a_asym,,0.461985,0.0108549,0.06,
84,d07_c19_asym,,0.302222,0.00673289,0.06,
84,d07_cfa15_asym,,0.424641,0,0.06,
84,d07_cfa16a_asym,,0.163925,0,0.06,
84,d07_cfa19_asym,,0.0754768,0,0.06,
84,d07_p15,,2.02778,0.102739,0.06,
84,d07_p16,,1.75609,0.0963625,0.06,
84,d07_p18,,0.572566,0.0170034,0.06,
84,d07_p19,,0.721201,0.035819,0.06,
84,d07_scale,,1.0889,0.0242413,0.06,
85,d07,,2.18784,0.266806,0.06,
85,d07_c15_asym,,0.309234,0.00685095,0.06,
85,d07_c19_asym,,0.37426,0.00984955,0.06,
85,d07_cfa15_asym,,0.0901509,0,0.06,
85,d07_cfa19_asym,,0.116769,0,0.06,
85,d07_p15,,1.51809,0.0639121,0.06,
85,d07_p16,,1.51964,0.0781375,0.06,
85,d07_p19,,0.888163,0.0535798,0.06,
86,d07,,2.20711,0.254326,0.06,
86,d07_c19_asym,,0.586428,0.0160884,0.06,
86,d07_cfa19_asym,,0.220967,0,0.06,
86,d07_o19,,0.0831908,0.000332574,0.06,
86,d07_p15,,0.781522,0.0318883,0.06,
86,d07_p16,,1.39883,0.0700359,0.06,
86,d07_p19,,1.51363,0.0800854,0.06,
87,d07,,2.17729,0.241435,0.06,
87,d07_c19_asym,,0.498091,0.0142143,0.06,
87,d07_cfa19_asym,,0.196319,0,0.06,
87,d07_o19,,0.0831908,0.000332574,0.06,
87,d07_p16,,1.36804,0.0705049,0.06,
87,d07_p19,,1.26227,0.0693811,0.06,
88,d07,,2.12384,0.24428,0.06,
88,d07_o19,,0.0832083,0.000332709,0.06,
88,d07_p16,,0.871164,0.0313663,0.06,
88,d07_p19,,1.04166,0.05086,0.06,
88,d07_p20,,0.517982,0.0164405,0.06,
88,d07_p20,,0.517002,0.0110812,0.06,
89,d07,,2.11469,0.226417,0.06,
89,d07_c20_asym,,0.785654,0.0432362,0.06,
89,d07_cfa20_asym,,0.184166,0,0.06,
89,d07_o20,,0.115145,0.000637115,0.06,
89,d07_p19,,0.578392,0.0217127,0.06,
89,d07_p20,,1.61357,0.0860678,0.06,
89,d07_p20,,0.387826,0.00645792,0.06,
89,d07ser20_YES SER-DDH-PHP,,0.13426,0.000625745,0.06,
90,d07,,2.11213,0.227702,0.06,
90,d07_c20_asym,,1.04193,0.0795614,0.06,
90,d07_cfa20_asym,,0.822676,0.0474868,0.06,
90,d07_o20,,0.115159,0.000637286,0.06,
90,d07_p20,,2.40877,0.259132,0.06,
90,d07ser20_YES SER-DDH-PHP,,0.13428,0.000626081,0.06,
91,d07,,2.08257,0.233692,0.06,
91,d07_o20,,0.115159,0.000637286,0.06,
91,d07_p20,,2.53641,0.292661,0.06,
91,d07ser20_YES SER-DDH-PHP,,0.13428,0.000626081,0.06,
92,d07,,2.12082,0.232775,0.06,
92,d07_o20,,0.115153,0.000637218,0.06,
92,d07_p20,,2.53509,0.227249,0.06,
92,d07_p22,,0.33746,0.00848223,0.06,
93,d07,,2.16841,0.227411,0.06,
93,d07_o20,,0.115153,0.000637218,0.06,
93,d07_p20,,1.11215,0.0507236,0.06,
93,d07_p22,,0.507621,0.0138221,0.06,
93,d07_p23,,0.237125,0.00424365,0.06,
94,d07,,2.11594,0.223653,0.06,
94,d07_o20,,0.115159,0.000637286,0.06,
94,d07_o21,,0.063468,0.000193572,0.06,
94,d07_p20,,0.425224,0.0082643,0.06,
94,d07_p21,,0.684998,0.024082,0.06,
94,d07_p22,,0.558505,0.0196052,0.06,
94,d07_p23,,0.49168,0.0150689,0.06,
95,d07,,2.06212,0.215466,0.06,
95,d07_o21,,0.063468,0.000193572,0.06,
95,d07_p21,,0.772672,0.0343751,0.06,
95,d07_p22,,1.1056,0.0603774,0.06,
95,d07_p23,,0.720668,0.0286976,0.06,
96,d07,,2.14616,0.226229,0.06,
96,d07_c23_asym,,0.364939,0.00777241,0.06,
96,d07_cfa23_asym,,0.136118,0,0.06,
96,d07_o21,,0.0634666,0.000193562,0.06,
96,d07_p21,,1.07261,0.060402,0.06,
96,d07_p22,,1.40921,0.0985842,0.06,
96,d07_p23,,0.989622,0.0430347,0.06,
97,d07,,2.0644,0.24729,0.06,
97,d07_c22_asym,,0.386695,0.00945179,0.06,
97,d07_c23_asym,,0.419145,0.00859114,0.06,
97,d07_cfa22_asym,,0.148306,0,0.06,
97,d07_cfa23_asym,,0.166614,0,0.06,
97,d07_o21,,0.0634666,0.000193562,0.06,
97,d07_p21,,0.247214,0.00347921,0.06,
97,d07_p21,,1.20357,0.0816745,0.06,
97,d07_p22,,1.52451,0.117411,0.06,
97,d07_p23,,1.15926,0.0534884,0.06,
98,d07,,2.07401,0.249403,0.06,
98,d07_c22_asym,,0.591181,0.0186604,0.06,
98,d07_c23_asym,,0.684266,0.0154618,0.06,
98,d07_cfa22_asym,,0.261827,0,0.06,
98,d07_cfa23_asym,,0.305819,0,0.06,
98,d07_p21,,1.67735,0.170201,0.06,
98,d07_p22,,1.52432,0.0948479,0.06,
98,d07_p23,,1.23768,0.0583717,0.06,
99,d07,,2.28474,0.275551,0.06,
99,d07_c21_asym,,0.653001,0.0297781,0.06,
99,d07_c22_asym,,0.704183,0.0194965,0.06,
99,d07_c23_asym,,0.691306,0.0185753,0.06,
99,d07_cfa21_asym,,0.542254,0.0188971,0.06,
99,d07_cfa22_asym,,0.309821,0,0.06,
99,d07_cfa23_asym,,0.290959,0,0.06,
99,d07_o22,,0.0741845,0.00026446,0.06,
99,d07_p21,,1.7594,0.173615,0.06,
99,d07_p22,,0.263544,0.00309435,0.06,
99,d07_p22,,1.42093,0.075293,0.06,
99,d07_p23,,1.24346,0.0602365,0.06,
100,d07,,2.34013,0.293313,0.06,
100,d07_c21_asym,,0.664263,0.0302839,0.06,
100,d07_c22_asym,,0.517658,0.013703,0.06,
100,d07_c23_asym,,0.561748,0.0126926,0.06,
100,d07_cfa21_asym,,0.275974,0,0.06,
100,d07_cfa22_asym,,0.210885,0,0.06,
100,d07_cfa23_asym,,0.23827,0,0.06,
100,d07_o22,,0.0741845,0.00026446,0.06,
100,d07_o23,,0.0856363,0.00035241,0.06,
100,d07_p21,,0.575487,0.0232792,0.06,
100,d07_p21,,1.18576,0.0633869,0.06,
100,d07_p22,,0.489035,0.00958662,0.06,
100,d07_p22,,1.13707,0.0594826,0.06,
100,d07_p23,,0.417165,0.00968852,0.06,
100,d07_p23,,1.20359,0.0594708,0.06,
100,d07ser23_YES-DDH-PHP,,0.134276,0.000626036,0.06,
101,d07,,2.51682,0.318217,0.06,
101,d07_c21_asym,,0.445879,0.0132616,0.06,
101,d07_c22_asym,,0.494139,0.013667,0.06,
101,d07_cfa21_asym,,0.15814,0,0.06,
101,d07_cfa22_asym,,0.20714,0,0.06,
101,d07_o22,,0.0741845,0.00026446,0.06,
101,d07_o23,,0.0856363,0.00035241,0.06,
101,d07_p21,,1.02619,0.037232,0.06,
101,d07_p22,,1.4524,0.0886645,0.06,
101,d07_p23,,1.21141,0.0564146,0.06,
101,d07_p23,,0.388803,0.00644379,0.06,
101,d07_p25_3D,,0.527285,0.0172988,0.06,
101,d07ser23_YES-DDH-PHP,,0.134276,0.000626036,0.06,
102,d07,,2.70204,0.351805,0.06,
102,d07_o22,,0.0741845,0.00026446,0.06,
102,d07_o23,,0.0856363,0.00035241,0.06,
102,d07_o40,,0.0976014,0.000457769,0.06,
102,d07_p22,,1.04114,0.0602629,0.06,
102,d07_p23,,1.51116,0.0795078,0.06,
102,d07_p25_3D,,0.765515,0.0384953,0.06,
102,d07_p40,,0.194486,0.00167631,0.06,
102,d07ser23_YES-DDH-PHP,,0.134276,0.000626036,0.06,
103,d07,,2.44322,0.30732,0.06,
103,d07_c25a_asym,,0.387873,0.0115625,0.06,
103,d07_cfa25a_asym,,0.295236,0.00644593,0.06,
103,d07_o22,,0.0741698,0.00026435,0.06,
103,d07_o23,,0.0856363,0.00035241,0.06,
103,d07_o40,,0.0976014,0.000457769,0.06,
103,d07_p22,,1.03326,0.0493685,0.06,
103,d07_p23,,1.02807,0.0544515,0.06,
103,d07_p25_3D,,0.690005,0.0342837,0.06,
103,d07_p40,,1.09716,0.0376666,0.06,
103,d07ser23_YES-DDH-PHP,,0.134276,0.000626036,0.06,
104,d07,,2.40183,0.291806,0.06,
104,d07_c25a_asym,,0.426015,0.013191,0.06,
104,d07_cfa25a_asym,,0.089811,0,0.06,
104,d07_o22,,0.0741698,0.00026435,0.06,
104,d07_o23,,0.0856363,0.00035241,0.06,
104,d07_o40,,0.0976014,0.000457769,0.06,
104,d07_p22,,0.697408,0.0240528,0.06,
104,d07_p23,,0.61709,0.0217521,0.06,
104,d07_p25_3D,,0.573156,0.0232757,0.06,
104,d07_p40,,0.925056,0.0322324,0.06,
105,d07,,2.30347,0.265278,0.06,
105,d07_o22,,0.0741698,0.00026435,0.06,
105,d07_o23,,0.0856363,0.00035241,0.06,
105,d07_p22,,0.675223,0.0161543,0.06,
105,d07_p23,,0.538617,0.0154901,0.06,
105,d07_p25_3D,,0.524804,0.018987,0.06,
105,d07_p40,,0.521751,0.016744,0.06,
106,d07,,2.3271,0.253233,0.06,
106,d07_o23,,0.0856363,0.00035241,0.06,
106,d07_o25,,0.0875424,0.000368279,0.06,
106,d07_p23,,0.397535,0.00603045,0.06,
106,d07_p24_3D,,1.47456,0.0457279,0.06,
106,d07_p25_3D,,0.432634,0.00877022,0.06,
106,d07_p25_3D,,0.634114,0.0199413,0.06,
107,d07,,1.931,0.217622,0.06,
107,d07_c24b_asym,,0.428556,0.0105912,0.06,
107,d07_cfa24b_asym,,0.159772,0,0.06,
107,d07_o24,,0.0875585,0.000368408,0.06,
107,d07_o25,,0.0875424,0.000368279,0.06,
107,d07_p24_3D,,2.49145,0.104479,0.06,
107,d07_p25_3D,,1.54983,0.0672081,0.06,
108,d07,,1.9668,0.225431,0.06,
108,d07_c24b_asym,,0.522112,0.0163588,0.06,
108,d07_cfa24b_asym,,0.209702,0,0.06,
108,d07_o24,,0.0875585,0.000368408,0.06,
108,d07_o25,,0.0875599,0.000368421,0.06,
108,d07_o25_BRANCH,,0.714466,0.0267447,0.06,
108,d07_p24_3D,,1.05464,0.0438947,0.06,
108,d07_p24_3D,,2.54028,0.130775,0.06,
108,d07_p25_3D,,1.33416,0.0666547,0.06,
108,d07zlen_,27dec2016KH,0.00796,2.9601e-06,0.06,
109,d07,,1.83108,0.200204,0.06,
109,d07_c24b_asym,,0.496633,0.0134272,0.06,
109,d07_cfa24b_asym,,0.183526,0,0.06,
109,d07_o24,,0.0875409,0.000368267,0.06,
109,d07_o25,,0.0875585,0.000368408,0.06,
109,d07_p24_3D,,2.2736,0.14648,0.06,
109,d07_p24_3D,,0.975295,0.0628633,0.06,
109,d07_p25_3D,,1.31296,0.0622828,0.06,
110,d07,,1.88113,0.209384,0.06,
110,d07_c24a_asym,,0.415114,0.00899032,0.06,
110,d07_cfa24a_asym,,0.163906,0,0.06,
110,d07_o24,,0.0875585,0.000368408,0.06,
110,d07_o25,,0.0875585,0.000368408,0.06,
110,d07_p24_3D,,0.856395,0.0522548,0.06,
110,d07_p24_3D,,2.54701,0.150838,0.06,
110,d07_p25_3D,,0.47085,0.0130753,0.06,
110,d07_p25_3D,,1.41513,0.0694787,0.06,
111,d07,,2.03346,0.22297,0.06,
111,d07_c24a_asym,,0.627035,0.0181636,0.06,
111,d07_cfa24a_asym,,0.272936,0,0.06,
111,d07_o24,,0.0875585,0.000368408,0.06,
111,d07_p24_3D,,0.481556,0.00927182,0.06,
111,d07_p24_3D,,0.484839,0.015758,0.06,
111,d07_p24_3D,,1.57988,0.0940171,0.06,
111,d07_p25_3D,,1.51158,0.113681,0.06,
112,d07,,2.15937,0.241761,0.06,
112,d07_c24a_asym,,0.783172,0.0266536,0.06,
112,d07_cfa24a_asym,,0.343252,0,0.06,
112,d07_o26,,0.0875585,0.000368408,0.06,
112,d07_p24_3D,,1.45699,0.0921689,0.06,
112,d07_p25_3D,,1.51551,0.143154,0.06,
112,d07_p26,,0.342898,0.00527733,0.06,
113,d07,,2.11514,0.261299,0.06,
113,d07_c24a_asym,,0.517238,0.0166846,0.06,
113,d07_c25b_asym,,0.799933,0.041219,0.06,
113,d07_cfa24a_asym,,0.2136,0,0.06,
113,d07_cfa25b_asym,,0.688582,0.0248878,0.06,
113,d07_o26,,0.0875585,0.000368408,0.06,
113,d07_p24_3D,,1.45204,0.0842164,0.06,
113,d07_p25_3D,,1.46993,0.12908,0.06,
113,d07_p26,,0.537948,0.0135614,0.06,
113,d07_p26,,0.82907,0.0225771,0.06,
114,d07,,2.23419,0.270402,0.06,
114,d07_c24a_asym,,0.446959,0.0120721,0.06,
114,d07_c25b_asym,,0.807883,0.0400884,0.06,
114,d07_cfa24a_asym,,0.182877,0,0.06,
114,d07_cfa25b_asym,,0.349208,0,0.06,
114,d07_o26,,0.0875585,0.000368408,0.06,
114,d07_p24_3D,,1.38838,0.0869909,0.06,
114,d07_p25_3D,,1.74967,0.102617,0.06,
114,d07_p26,,1.21502,0.0410397,0.06,
114,d07_p26,,0.647991,0.023251,0.06,
115,d07,,2.35033,0.298593,0.06,
115,d07_c25b_asym,,0.71236,0.0213969,0.06,
115,d07_cfa25b_asym,,0.309172,0,0.06,
115,d07_o26,,0.0875614,0.000368434,0.06,
115,d07_p24_3D,,1.11016,0.0530759,0.06,
115,d07_p25_3D,,1.4381,0.0907893,0.06,
115,d07_p26,,2.04421,0.108197,0.06,
116,d07,,2.23059,0.295752,0.06,
116,d07_o26,,0.0875585,0.000368408,0.06,
116,d07_p25_3D,,1.38387,0.0823925,0.06,
116,d07_p26,,2.17155,0.145149,0.06,
117,d07,,2.19672,0.294094,0.06,
117,d07_p25_3D,,1.24577,0.0657681,0.06,
117,d07_p26,,1.75018,0.138591,0.06,
118,d07,,2.18622,0.286386,0.06,
118,d07__cluster1end,,1.01896,0.0609324,0.06,
118,d07_c26_asym,,0.453812,0.0130326,0.06,
118,d07_cfa26_asym,,0.187073,0,0.06,
118,d07_p25_3D,,0.372202,0.00822016,0.06,
118,d07_p26,,1.6545,0.147847,0.06,
118,d07_p27_INC,,0.759806,0.0319093,0.06,
118,d07_p28,,0.814302,0.0390564,0.06,
119,d07,,2.14353,0.281201,0.06,
119,d07_c26_asym,,0.806335,0.0225378,0.06,
119,d07_cfa26_asym,,0.37892,0,0.06,
119,d07_o27,,0.115215,0.000637893,0.06,
119,d07_o27_INC,,0.233927,0.000753752,0.06,
119,d07_p26,,1.69932,0.139137,0.06,
119,d07_p27_INC,,1.39053,0.0851977,0.06,
119,d07_p28,,1.4975,0.105271,0.06,
120,d07,,2.35098,0.320286,0.06,
120,d07_c28a_asym,,0.879606,0.0282891,0.06,
120,d07_c28a_asym,,0.516301,0.0132255,0.06,
120,d07_cfa28a_asym,,0.408953,0,0.06,
120,d07_cfa28a_asym,,0.203452,0,0.06,
120,d07_o27,,0.115215,0.000637898,0.06,
120,d07_o27_INC,,0.233927,0.000753752,0.06,
120,d07_p26,,1.07108,0.0482832,0.06,
120,d07_p27_INC,,3.12387,0.188795,0.06,
120,d07_p28,,2.41734,0.212208,0.06,
121,d07,,2.36161,0.319482,0.06,
121,d07_c28a_asym,,0.55605,0.0141509,0.06,
121,d07_c28a_asym,,0.464785,0.0125748,0.06,
121,d07_c28a_asym,,0.563277,0.0178113,0.06,
121,d07_cfa28a_asym,,0.241614,0,0.06,
121,d07_cfa28a_asym,,0.189195,0,0.06,
121,d07_cfa28a_asym,,0.226073,0,0.06,
121,d07_o27,,0.115215,0.000637898,0.06,
121,d07_o27_INC,,0.233927,0.000753753,0.06,
121,d07_p26,,0.485449,0.0122931,0.06,
121,d07_p27_INC,,3.43776,0.250555,0.06,
121,d07_p28,,2.59025,0.219723,0.06,
122,d07,,2.28382,0.313334,0.06,
122,d07_c28a_asym,,0.777841,0.0205463,0.06,
122,d07_c28a_asym,,0.545447,0.0168808,0.06,
122,d07_cfa28a_asym,,0.341599,0,0.06,
122,d07_cfa28a_asym,,0.226209,0,0.06,
122,d07_o27,,0.115198,0.000637712,0.06,
122,d07_o27_INC,,0.233946,0.000753679,0.06,
122,d07_p27_INC,,2.60432,0.261304,0.06,
122,d07_p28,,2.57454,0.194128,0.06,
123,d07,,2.61049,0.359997,0.06,
123,d07_c28a_asym,,0.723649,0.0216839,0.06,
123,d07_c28a_asym,,0.592743,0.0175155,0.06,
123,d07_cfa28a_asym,,0.324289,0,0.06,
123,d07_cfa28a_asym,,0.250382,0,0.06,
123,d07_o27,,0.115196,0.000637695,0.06,
123,d07_o27_INC,,0.23393,0.000753774,0.06,
123,d07_p27_INC,,2.10351,0.177909,0.06,
123,d07_p28,,2.71494,0.20721,0.06,
124,d07,,2.32454,0.324065,0.06,
124,d07_c28a_asym,,0.537151,0.0155393,0.06,
124,d07_c28a_asym,,0.591537,0.0138901,0.06,
124,d07_c28a_asym,,0.540885,0.0170556,0.06,
124,d07_cfa28a_asym,,0.257133,0,0.06,
124,d07_cfa28a_asym,,0.267869,0,0.06,
124,d07_cfa28a_asym,,0.222277,0,0.06,
124,d07_o27,,0.115214,0.00063788,0.06,
124,d07_o27_INC,,0.23393,0.000753774,0.06,
124,d07_p27_INC,,2.83979,0.255196,0.06,
124,d07_p28,,2.72603,0.21612,0.06,
125,d07,,2.45588,0.318491,0.06,
125,d07_c28a_asym,,0.396903,0.00924712,0.06,
125,d07_c28a_asym,,0.502813,0.0132928,0.06,
125,d07_c28a_asym,,0.636116,0.0201981,0.06,
125,d07_cfa28a_asym,,0.160892,0,0.06,
125,d07_cfa28a_asym,,0.233748,0,0.06,
125,d07_cfa28a_asym,,0.286907,0,0.06,
125,d07_o27,,0.115215,0.000637898,0.06,
125,d07_o27_INC,,0.233928,0.000753789,0.06,
125,d07_p27_INC,,2.76937,0.235861,0.06,
125,d07_p28,,2.84612,0.251012,0.06,
125,d07sab28-NO ENDO-DDH-PHP,,0.13426,0.000625745,0.06,
126,d07,,2.13837,0.275443,0.06,
126,d07_c28a_asym,,0.846516,0.026475,0.06,
126,d07_c28a_asym,,0.694968,0.0205298,0.06,
126,d07_cfa28a_asym,,0.367258,0,0.06,
126,d07_cfa28a_asym,,0.301215,0,0.06,
126,d07_p27_INC,,2.05875,0.158691,0.06,
126,d07_p28,,2.96134,0.273767,0.06,
126,d07_p29,,0.346869,0.00707228,0.06,
126,d07sab28-NO ENDO-DDH-PHP,,0.13428,0.00062608,0.06,
127,d07,,2.03992,0.259424,0.06,
127,d07_c28a_asym,,0.805688,0.0240315,0.06,
127,d07_c28a_asym,,0.808512,0.0286866,0.06,
127,d07_cfa28a_asym,,0.343664,0,0.06,
127,d07_cfa28a_asym,,0.367842,0,0.06,
127,d07_p27_INC,,2.25342,0.154546,0.06,
