section,Trace,Comment,Length,Area,Thickness,
62,d01p11,,0.0798554,0.000306441,0.06,
62,d01p12,,0.0798729,0.00030657,0.06,
62,d01SER,,0.0970033,0.0006627,0.06,
62,d01SER,,0.208509,0.00301385,0.06,
62,d01SER,,0.168849,0.00157813,0.06,
62,d01SER,,0.132327,0.00130438,0.06,
62,d01SER,,0.351678,0.00394834,0.06,
62,d01SER,,0.248213,0.00329755,0.06,
63,d01,,2.01555,0.284592,0.06,
63,d01_sp10,,0.400457,0.0115402,0.06,
63,d01_sp11,,0.372699,0.00710667,0.06,
63,d01_sp12,,2.48202,0.154128,0.06,
63,d01ax08ssvdb,,0.0634416,0.000251552,0.06,
63,d01ax08ssvdb,,0.0634133,0.000251328,0.06,
63,d01ax08ssvdb,,0.0634133,0.000251328,0.06,
63,d01ax08ssvr,,0.0634416,0.000251552,0.06,
63,d01ax08ssvr,,0.0634275,0.00025144,0.06,
63,d01ax08ssvr,,0.0634416,0.000251552,0.06,
63,d01ax08ssvr,,0.0634133,0.000251328,0.06,
63,d01ax08ssvr,,0.0634275,0.00025144,0.06,
63,d01ax08ssvr,,0.0634133,0.000251328,0.06,
63,d01ax08ssvr,,0.0634275,0.00025144,0.06,
63,d01ax08ssvr,,0.0634275,0.00025144,0.06,
63,d01ax08ssvr,,0.0634133,0.000251328,0.06,
63,d01ax08ssvr,,0.0634133,0.000251328,0.06,
63,d01ax08ssvr,,0.0634275,0.00025144,0.06,
63,d01ax08ssvr,,0.0634133,0.000251328,0.06,
63,d01ax08ssvr,,0.0634416,0.000251552,0.06,
63,d01ax08ssvr,,0.0634133,0.000251328,0.06,
63,d01ax08ssvr,,0.0634275,0.00025144,0.06,
63,d01ax08ssvr,,0.0634133,0.000251328,0.06,
63,d01ax12ssvda,,0.065167,0.000265421,0.06,
63,d01ax12ssvr,,0.065167,0.000265421,0.06,
63,d01ax12ssvr,,0.065167,0.000265421,0.06,
63,d01ax12ssvr,,0.065167,0.000265421,0.06,
63,d01ax12ssvr,,0.0651811,0.000265536,0.06,
63,d01ax12ssvr,,0.065167,0.000265421,0.06,
63,d01ax12ssvr,,0.0651952,0.000265651,0.06,
63,d01ax12ssvr,,0.0651811,0.000265536,0.06,
63,d01ax12ssvr,,0.065167,0.000265421,0.06,
63,d01ax12ssvr,,0.0651952,0.000265651,0.06,
63,d01ax12ssvr,,0.065167,0.000265421,0.06,
63,d01ax12ssvr,,0.065167,0.000265421,0.06,
63,d01ax12ssvr,,0.0651952,0.000265651,0.06,
63,d01ax16ssvr,,0.06248,0.000243984,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.06248,0.000243984,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.06248,0.000243984,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.06248,0.000243984,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.06248,0.000243984,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01ax16ssvr,,0.06248,0.000243984,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624517,0.000243763,0.06,
63,d01ax16ssvr,,0.0624658,0.000243874,0.06,
63,d01c12,,0.972552,0.0332163,0.06,
63,d01c15axon,,0.773727,0.0437678,0.06,
63,d01cfa12,,0.449978,0,0.06,
63,d01p11,,0.0798554,0.000306441,0.06,
63,d01p12,,0.0798554,0.000306441,0.06,
63,d01SER,,0.142662,0.00114316,0.06,
63,d01SER,,0.331323,0.00534161,0.06,
63,d01SER,,0.199868,0.00245119,0.06,
63,d01SER,,1.26672,0.0318789,0.06,
64,d01,,1.93317,0.239979,0.06,
64,d01_sp10,,0.349028,0.00818078,0.06,
64,d01_sp12,,2.50339,0.153614,0.06,
64,d01ax08ssvdb,,0.0634133,0.000251328,0.06,
64,d01ax08ssvdb,,0.0634416,0.000251552,0.06,
64,d01ax08ssvdb,,0.0634275,0.00025144,0.06,
64,d01ax08ssvdb,,0.0634275,0.00025144,0.06,
64,d01ax08ssvr,,0.0634416,0.000251552,0.06,
64,d01ax08ssvr,,0.0634416,0.000251552,0.06,
64,d01ax08ssvr,,0.0634275,0.00025144,0.06,
64,d01ax08ssvr,,0.0634275,0.00025144,0.06,
64,d01ax08ssvr,,0.0634133,0.000251328,0.06,
64,d01ax08ssvr,,0.0634133,0.000251328,0.06,
64,d01ax08ssvr,,0.0634275,0.00025144,0.06,
64,d01ax08ssvr,,0.0634275,0.00025144,0.06,
64,d01ax08ssvr,,0.0634133,0.000251328,0.06,
64,d01ax08ssvr,,0.0634275,0.00025144,0.06,
64,d01ax08ssvr,,0.0634416,0.000251552,0.06,
64,d01ax08ssvr,,0.0634275,0.00025144,0.06,
64,d01ax08ssvr,,0.0634275,0.00025144,0.06,
64,d01ax08ssvr,,0.0634275,0.00025144,0.06,
64,d01ax08ssvr,,0.0634133,0.000251328,0.06,
64,d01ax08ssvr,,0.0634275,0.00025144,0.06,
64,d01ax12ssvda,,0.065167,0.000265421,0.06,
64,d01ax12ssvda,,0.0651811,0.000265536,0.06,
64,d01ax12ssvda,,0.065167,0.000265421,0.06,
64,d01ax12ssvda,,0.0651811,0.000265536,0.06,
64,d01ax12ssvda,,0.0651811,0.000265536,0.06,
64,d01ax12ssvda,,0.0651811,0.000265536,0.06,
64,d01ax12ssvr,,0.065167,0.000265421,0.06,
64,d01ax12ssvr,,0.065167,0.000265421,0.06,
64,d01ax12ssvr,,0.065167,0.000265421,0.06,
64,d01ax12ssvr,,0.0651811,0.000265536,0.06,
64,d01ax12ssvr,,0.0651811,0.000265536,0.06,
64,d01ax12ssvr,,0.0651952,0.000265651,0.06,
64,d01ax12ssvr,,0.0651811,0.000265536,0.06,
64,d01ax12ssvr,,0.065167,0.000265421,0.06,
64,d01ax12ssvr,,0.065167,0.000265421,0.06,
64,d01ax12ssvr,,0.0651811,0.000265536,0.06,
64,d01ax12ssvr,,0.065167,0.000265421,0.06,
64,d01ax12ssvr,,0.0651952,0.000265651,0.06,
64,d01ax12ssvr,,0.0651952,0.000265651,0.06,
64,d01ax12ssvr,,0.065167,0.000265421,0.06,
64,d01ax12ssvr,,0.0651811,0.000265536,0.06,
64,d01ax12ssvr,,0.065167,0.000265421,0.06,
64,d01ax12ssvr,,0.0651811,0.000265536,0.06,
64,d01ax12ssvr,,0.065167,0.000265421,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.06248,0.000243984,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.06248,0.000243984,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.06248,0.000243984,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.06248,0.000243984,0.06,
64,d01ax16ssvr,,0.06248,0.000243984,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.06248,0.000243984,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624517,0.000243763,0.06,
64,d01ax16ssvr,,0.0624658,0.000243874,0.06,
64,d01c12,,1.12106,0.0452769,0.06,
64,d01c15axon,,0.762857,0.0428793,0.06,
64,d01cfa12,,0.551351,0,0.06,
64,d01SER,,0.133902,0.00113211,0.06,
64,d01SER,,0.590152,0.0059124,0.06,
64,d01SER,,0.190085,0.0020787,0.06,
64,d01SER,,0.406462,0.00706237,0.06,
65,d01,,1.8621,0.222731,0.06,
65,d01_sp10,,0.387928,0.0104568,0.06,
65,d01_sp12,,2.52424,0.150133,0.06,
65,d01ax08ssvr,,0.0634133,0.000251328,0.06,
65,d01ax08ssvr,,0.0634275,0.00025144,0.06,
65,d01ax08ssvr,,0.0634133,0.000251328,0.06,
65,d01ax08ssvr,,0.0634275,0.00025144,0.06,
65,d01ax08ssvr,,0.0634275,0.00025144,0.06,
65,d01ax08ssvr,,0.0634133,0.000251328,0.06,
65,d01ax08ssvr,,0.0634133,0.000251328,0.06,
65,d01ax08ssvr,,0.0634275,0.00025144,0.06,
65,d01ax08ssvr,,0.0634275,0.00025144,0.06,
65,d01ax08ssvr,,0.0634133,0.000251328,0.06,
65,d01ax08ssvr,,0.0634275,0.00025144,0.06,
65,d01ax08ssvr,,0.0634416,0.000251552,0.06,
65,d01ax08ssvr,,0.0634133,0.000251328,0.06,
65,d01ax08ssvr,,0.0634133,0.000251328,0.06,
65,d01ax08ssvr,,0.0634416,0.000251552,0.06,
65,d01ax08ssvr,,0.0634275,0.00025144,0.06,
65,d01ax08ssvr,,0.0634133,0.000251328,0.06,
65,d01ax08ssvr,,0.0634133,0.000251328,0.06,
65,d01ax08ssvr,,0.0634275,0.00025144,0.06,
65,d01ax08ssvr,,0.0634275,0.00025144,0.06,
65,d01ax12ssvda,,0.065167,0.000265421,0.06,
65,d01ax12ssvda,,0.065167,0.000265421,0.06,
65,d01ax12ssvda,,0.065167,0.000265421,0.06,
65,d01ax12ssvda,,0.0651811,0.000265536,0.06,
65,d01ax12ssvr,,0.065167,0.000265421,0.06,
65,d01ax12ssvr,,0.065167,0.000265421,0.06,
65,d01ax12ssvr,,0.0651811,0.000265536,0.06,
65,d01ax12ssvr,,0.065167,0.000265421,0.06,
65,d01ax12ssvr,,0.065167,0.000265421,0.06,
65,d01ax12ssvr,,0.065167,0.000265421,0.06,
65,d01ax12ssvr,,0.0651811,0.000265536,0.06,
65,d01ax12ssvr,,0.0651811,0.000265536,0.06,
65,d01ax12ssvr,,0.065167,0.000265421,0.06,
65,d01ax12ssvr,,0.0651811,0.000265536,0.06,
65,d01ax12ssvr,,0.065167,0.000265421,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.06248,0.000243984,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.06248,0.000243984,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.06248,0.000243984,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.06248,0.000243984,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.06248,0.000243984,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.06248,0.000243984,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.06248,0.000243984,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.06248,0.000243984,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.06248,0.000243984,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.0624658,0.000243874,0.06,
65,d01ax16ssvr,,0.06248,0.000243984,0.06,
65,d01ax16ssvr,,0.0624517,0.000243763,0.06,
65,d01c12,,0.974972,0.0332704,0.06,
65,d01c15axon,,0.706936,0.0375662,0.06,
65,d01cfa12,,0.485961,0,0.06,
65,d01p12dia,,0.494867,0,0.06,
65,d01SER,,0.118307,0.000925019,0.06,
65,d01SER,,0.0814424,0.000452845,0.06,
65,d01SER,,0.250772,0.00380615,0.06,
65,d01SER,,0.341065,0.00480484,0.06,
66,d01,,1.87706,0.215538,0.06,
66,d01_sp10,,1.38356,0.069956,0.06,
66,d01_sp12,,2.46811,0.152846,0.06,
66,d01_sp16,,2.4805,0.139979,0.06,
66,d01ax08ssvr,,0.0634416,0.000251552,0.06,
66,d01ax08ssvr,,0.0634416,0.000251552,0.06,
66,d01ax08ssvr,,0.0634416,0.000251552,0.06,
66,d01ax08ssvr,,0.0634275,0.00025144,0.06,
66,d01ax08ssvr,,0.0634275,0.00025144,0.06,
66,d01ax08ssvr,,0.0634133,0.000251328,0.06,
66,d01ax08ssvr,,0.0634275,0.00025144,0.06,
66,d01ax08ssvr,,0.0634275,0.00025144,0.06,
66,d01ax08ssvr,,0.0634275,0.00025144,0.06,
66,d01ax08ssvr,,0.0634275,0.00025144,0.06,
66,d01ax08ssvr,,0.0634133,0.000251328,0.06,
66,d01ax08ssvr,,0.0634133,0.000251328,0.06,
66,d01ax08ssvr,,0.0634133,0.000251328,0.06,
66,d01ax08ssvr,,0.0634275,0.00025144,0.06,
66,d01ax08ssvr,,0.0634275,0.00025144,0.06,
66,d01ax08ssvr,,0.0634133,0.000251328,0.06,
66,d01ax08ssvr,,0.0634275,0.00025144,0.06,
66,d01ax08ssvr,,0.0634133,0.000251328,0.06,
66,d01ax08ssvr,,0.0634275,0.00025144,0.06,
66,d01ax08ssvr,,0.0634133,0.000251328,0.06,
66,d01ax08ssvr,,0.0634416,0.000251552,0.06,
66,d01ax08ssvr,,0.0634133,0.000251328,0.06,
66,d01ax08ssvr,,0.0634275,0.00025144,0.06,
66,d01ax08ssvr,,0.0634275,0.00025144,0.06,
66,d01ax08ssvr,,0.0634416,0.000251552,0.06,
66,d01ax08ssvr,,0.0634416,0.000251552,0.06,
66,d01ax08ssvr,,0.0634275,0.00025144,0.06,
66,d01ax12ssvda,,0.065167,0.000265421,0.06,
66,d01ax12ssvda,,0.065167,0.000265421,0.06,
66,d01ax12ssvr,,0.0651811,0.000265536,0.06,
66,d01ax12ssvr,,0.0651811,0.000265536,0.06,
66,d01ax12ssvr,,0.065167,0.000265421,0.06,
66,d01ax12ssvr,,0.065167,0.000265421,0.06,
66,d01ax12ssvr,,0.065167,0.000265421,0.06,
66,d01ax12ssvr,,0.065167,0.000265421,0.06,
66,d01ax12ssvr,,0.065167,0.000265421,0.06,
66,d01ax12ssvr,,0.0651952,0.000265651,0.06,
66,d01ax12ssvr,,0.065167,0.000265421,0.06,
66,d01ax12ssvr,,0.0651811,0.000265536,0.06,
66,d01ax12ssvr,,0.0651811,0.000265536,0.06,
66,d01ax12ssvr,,0.065167,0.000265421,0.06,
66,d01ax12ssvr,,0.065167,0.000265421,0.06,
66,d01ax12ssvr,,0.0651811,0.000265536,0.06,
66,d01ax12ssvr,,0.0651952,0.000265651,0.06,
66,d01ax12ssvr,,0.0651811,0.000265536,0.06,
66,d01ax12ssvr,,0.065167,0.000265421,0.06,
66,d01ax12ssvr,,0.0651811,0.000265536,0.06,
66,d01ax12ssvr,,0.065167,0.000265421,0.06,
66,d01ax12ssvr,,0.0651811,0.000265536,0.06,
66,d01ax16ssvda,,0.0624517,0.000243763,0.06,
66,d01ax16ssvda,,0.0624517,0.000243763,0.06,
66,d01ax16ssvda,,0.0624517,0.000243763,0.06,
66,d01ax16ssvda,,0.0624658,0.000243874,0.06,
66,d01ax16ssvda,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.0624658,0.000243874,0.06,
66,d01ax16ssvr,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.06248,0.000243984,0.06,
66,d01ax16ssvr,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.0624658,0.000243874,0.06,
66,d01ax16ssvr,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.0624658,0.000243874,0.06,
66,d01ax16ssvr,,0.0624658,0.000243874,0.06,
66,d01ax16ssvr,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.0624658,0.000243874,0.06,
66,d01ax16ssvr,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.0624658,0.000243874,0.06,
66,d01ax16ssvr,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.0624658,0.000243874,0.06,
66,d01ax16ssvr,,0.0624658,0.000243874,0.06,
66,d01ax16ssvr,,0.06248,0.000243984,0.06,
66,d01ax16ssvr,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.0624658,0.000243874,0.06,
66,d01ax16ssvr,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.0624658,0.000243874,0.06,
66,d01ax16ssvr,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.0624658,0.000243874,0.06,
66,d01ax16ssvr,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.0624517,0.000243763,0.06,
66,d01ax16ssvr,,0.06248,0.000243984,0.06,
66,d01c12,,1.00936,0.0315374,0.06,
66,d01c15axon,,0.779807,0.0439401,0.06,
66,d01c16,,1.06965,0.0298605,0.06,
