section,Trace,Comment,Length,Area,Thickness,
109,d08_ax01_sym,,1.58245,0.115364,0.06,
109,d08_c27_asym,,0.69021,0.0215605,0.06,
109,d08_p27,,0.452816,0.0118212,0.06,
110,d08,,2.39411,0.232783,0.06,
110,d08_ax01_sym,,3.0807,0.210684,0.06,
110,d08_c27_asym,,0.833751,0.0438897,0.06,
110,d08_cfa27_asym,,0.69021,0.0215605,0.06,
110,d08_p27,,1.02219,0.0706282,0.06,
111,d08,,2.53182,0.241117,0.06,
111,d08_ax01_sym,,3.25961,0.290523,0.06,
111,d08_c01_sym,,0.487865,0.010812,0.06,
111,d08_c27_asym,,0.796575,0.0323383,0.06,
111,d08_cfa01_sym,,0.175118,0,0.06,
111,d08_cfa27_asym,,0.310738,0,0.06,
111,d08_o01,,0.090685,0.000395186,0.06,
111,d08_p27,,1.28868,0.110875,0.06,
111,d08_sym01,,0.17573,0.00193007,0.06,
112,d08,,2.54928,0.279408,0.06,
112,d08_ax01_sym,,3.4709,0.311271,0.06,
112,d08_c01_sym,,0.484174,0.0153285,0.06,
112,d08_c01_sym,,0.559693,0.0150665,0.06,
112,d08_c27_asym,,0.45132,0.0141177,0.06,
112,d08_cfa01_sym,,0.167289,0,0.06,
112,d08_cfa01_sym,,0.198184,0,0.06,
112,d08_cfa27_asym,,0.14997,0,0.06,
112,d08_o01,,0.0906674,0.000395039,0.06,
112,d08_o01,,0.0906674,0.000395039,0.06,
112,d08_p27,,1.35502,0.125512,0.06,
112,d08_p27,,1.31226,0.116857,0.06,
112,d08_sym01,,0.175716,0.00192976,0.06,
113,d08,,2.59658,0.298721,0.06,
113,d08_ax01_sym,,4.6101,0.415414,0.06,
113,d08_c01_sym,,0.544284,0.0171159,0.06,
113,d08_cfa01_sym,,0.211298,0,0.06,
113,d08_o01,,0.0906674,0.000395039,0.06,
113,d08_o27,,0.0816788,0.000320585,0.06,
113,d08_p27,,1.53355,0.119119,0.06,
113,d08_SCALE,,1.0597,0.0147321,0.06,
113,d08_SCALE,,0.498271,0,0.06,
113,d08_sym01,,0.175716,0.00192976,0.06,
114,d08,,2.53265,0.273395,0.06,
114,d08_ax01_sym,,5.32406,0.511971,0.06,
114,d08_o02,,0.164467,0.00129983,0.06,
114,d08_o27,,0.081676,0.000320574,0.06,
114,d08_p02,,0.664776,0.019283,0.06,
114,d08_p02,,0.917911,0.0389948,0.06,
114,d08_p27,,1.07411,0.0453043,0.06,
115,d08,,2.40622,0.259967,0.06,
115,d08_ax01_sym,,5.36101,0.510257,0.06,
115,d08_o02,,0.164467,0.00129983,0.06,
115,d08_p02,,2.99866,0.265555,0.06,
115,d08ser02_NO ENDO-DDH-PHP,,0.15236,0.000805942,0.06,
116,d08,,2.30006,0.217665,0.06,
116,d08_ax01_sym,,5.37188,0.506467,0.06,
116,d08_o02,,0.164467,0.00129983,0.06,
116,d08_p02,,2.99169,0.331292,0.06,
116,d08r02 MAYBE DDH-PHP,,0.373957,0.0102356,0.06,
116,d08ser02_NO ENDO-DDH-PHP,,0.15236,0.000805942,0.06,
117,d08,,2.189,0.21474,0.06,
117,d08_ax01_sym,,5.32687,0.476572,0.06,
117,d08_c02_asym,,0.899979,0.056547,0.06,
117,d08_cfa02_asym,,0.729562,0.0293926,0.06,
117,d08_p02,,2.59837,0.365422,0.06,
117,d08ser02_NO ENDO-DDH-PHP,,0.15236,0.000805942,0.06,
118,d08,,2.29392,0.229438,0.06,
118,d08_ax01_sym,,3.01179,0.31739,0.06,
118,d08_ax01_sym,,1.62891,0.11136,0.06,
118,d08_c02_asym,,0.87164,0.0532609,0.06,
118,d08_cfa02_asym,,0.216093,0,0.06,
118,d08_p02,,2.47688,0.286009,0.06,
118,d08ser02_NO ENDO-DDH-PHP,,0.15236,0.000805942,0.06,
119,d08,,2.21598,0.261733,0.06,
119,d08_ax01_sym,,1.38332,0.103724,0.06,
119,d08_ax01_sym,,2.15928,0.193499,0.06,
119,d08_c02_asym,,1.00387,0.044939,0.06,
119,d08_cfa02_asym,,0.392873,0,0.06,
119,d08_p02,,2.31854,0.245433,0.06,
120,d08,,2.11707,0.253581,0.06,
120,d08_ax01_sym,,0.953958,0.0574006,0.06,
121,d08,,2.19367,0.258275,0.06,
121,d08_ax01_sym,,1.01878,0.0650861,0.06,
122,d08,,1.951,0.192995,0.06,
122,d08_ax01_sym,,1.0116,0.0640608,0.06,
123,d08,,1.85065,0.183557,0.06,
123,d08_ax01_sym,,0.970743,0.0599635,0.06,
124,d08,,1.76617,0.171222,0.06,
125,d08,,1.82359,0.167619,0.06,
126,d08,,1.78943,0.160417,0.06,
127,d08,,1.78864,0.145823,0.06,
128,d08,,1.76219,0.13752,0.06,
128,d08_c16,,0.600528,0.0183412,0.06,
129,d08,,1.80187,0.136949,0.06,
129,d08_c16,,0.745142,0.0394979,0.06,
129,d08_cfa16,,0.600528,0.0183412,0.06,
129,d08_o16,,0.0999648,0.000480209,0.06,
129,d08_p16,,1.19669,0.0682903,0.06,
130,d08,,1.71799,0.130038,0.06,
130,d08_c16,,0.858074,0.0532334,0.06,
130,d08_cfa16,,0.23523,0,0.06,
130,d08_o16,,0.0999648,0.000480209,0.06,
130,d08_p16,,1.40486,0.0862475,0.06,
131,d08,,1.9101,0.153374,0.06,
131,d08_c16,,0.663374,0.0303441,0.06,
131,d08_cfa16,,0.528867,0.0142053,0.06,
131,d08_p16,,1.2,0.103763,0.06,
132,d08,,1.81716,0.164997,0.06,
132,d08_o17,,0.0999823,0.000480371,0.06,
132,d08_p16,,1.08812,0.0800065,0.06,
132,d08ostampapprovedbyKH,,0.480007,0.01824,0.06,
133,d08,,1.94702,0.192042,0.06,
133,d08_o17,,0.0999823,0.000480371,0.06,
133,d08_p16,,0.592405,0.0204082,0.06,
134,d08,,1.9289,0.194207,0.06,
134,d08_o17,,0.0999823,0.000480371,0.06,
134,d08_p17,,0.31831,0.00590221,0.06,
135,d08,,1.81607,0.183593,0.06,
135,d08_o17,,0.0999823,0.000480371,0.06,
135,d08_p17,,0.507772,0.0153147,0.06,
136,d08,,1.73973,0.163023,0.06,
136,d08_o17,,0.0999823,0.000480371,0.06,
136,d08_p17,,1.12577,0.0474462,0.06,
137,d08,,1.6739,0.151658,0.06,
137,d08_p17,,1.18407,0.0986123,0.06,
138,d08,,1.59695,0.132805,0.06,
138,d08_c17,,0.66925,0.0283659,0.06,
138,d08_cfa17,,0.228687,0,0.06,
138,d08_p17,,1.26332,0.113716,0.06,
139,d08,,1.57316,0.129526,0.06,
139,d08_c17,,0.871352,0.0465822,0.06,
139,d08_cfa17,,0.301535,0,0.06,
139,d08_p17,,1.31763,0.125909,0.06,
139,d08r17_MAYBE-DDH-PHP,,0.489087,0.0181906,0.06,
140,d08,,1.72446,0.135939,0.06,
140,d08_c17,,0.91091,0.0494006,0.06,
140,d08_cfa17,,0.774638,0.024063,0.06,
140,d08_p17,,1.29779,0.12129,0.06,
141,d08,,1.79284,0.149641,0.06,
141,d08_c17,,0.774638,0.024063,0.06,
141,d08_p17,,0.721525,0.0343596,0.06,
142,d08,,1.92872,0.182632,0.06,
143,d08,,1.98514,0.204236,0.06,
143,d08_p18,,0.25621,0.00413588,0.06,
144,d08,,2.07235,0.226551,0.06,
144,d08_p18,,0.652257,0.0317868,0.06,
145,d08,,2.21919,0.260361,0.06,
145,d08_o18,,0.0999823,0.000480371,0.06,
145,d08_p18,,0.921138,0.0550573,0.06,
146,d08,,2.16777,0.244158,0.06,
146,d08_c18,,0.581598,0.02407,0.06,
146,d08_cfa18,,0.175969,0,0.06,
146,d08_o18,,0.0999823,0.000480371,0.06,
146,d08_p18,,1.2185,0.0773024,0.06,
147,d08,,1.9931,0.195958,0.06,
147,d08_c18,,0.692266,0.0335008,0.06,
147,d08_cfa18,,0.22762,0,0.06,
147,d08_o18,,0.0999823,0.000480371,0.06,
147,d08_p18,,1.20098,0.0740002,0.06,
148,d08,,1.87681,0.180104,0.06,
148,d08_o20,,0.0840937,0.00033983,0.06,
148,d08_p18,,0.669511,0.0337915,0.06,
148,d08_p20,,0.33849,0.00606269,0.06,
149,d08,,1.83085,0.17311,0.06,
149,d08_o20,,0.0840937,0.00033983,0.06,
149,d08_p20,,0.566507,0.0108097,0.06,
150,d08,,1.77209,0.177585,0.06,
150,d08_o20,,0.0840613,0.00033957,0.06,
150,d08_p20,,0.724935,0.0135814,0.06,
151,d08,,1.80643,0.183176,0.06,
151,d08_o20,,0.0840789,0.000339706,0.06,
151,d08_p20,,1.14162,0.022469,0.06,
152,d08,,1.89308,0.190682,0.06,
152,d08_o20,,0.0840789,0.000339706,0.06,
152,d08_p20,,0.316231,0.00603146,0.06,
152,d08_p20,,0.574595,0.00777551,0.06,
153,d08,,2.06617,0.197516,0.06,
153,d08_o20,,0.0840789,0.000339706,0.06,
153,d08_p20,,0.71698,0.0254757,0.06,
153,d08_p20,,0.643002,0.012496,0.06,
154,d08,,2.03848,0.200483,0.06,
154,d08_o20,,0.0840789,0.000339706,0.06,
154,d08_p20,,1.71614,0.0944498,0.06,
154,d08_p22,,0.39029,0.0111404,0.06,
155,d08,,2.06889,0.212082,0.06,
155,d08_c20,,0.378616,0.010473,0.06,
155,d08_cfa20,,0.105769,0,0.06,
155,d08_o20,,0.0840789,0.000339706,0.06,
155,d08_p20,,1.69779,0.131131,0.06,
155,d08_p22,,0.943907,0.0447224,0.06,
156,d08,,2.20274,0.224874,0.06,
156,d08_c20,,0.52047,0.0191337,0.06,
156,d08_cfa20,,0.15788,0,0.06,
156,d08_p20,,1.66808,0.142113,0.06,
156,d08_p22,,1.43011,0.11758,0.06,
157,d08,,2.30726,0.243131,0.06,
157,d08_c20,,0.486811,0.0165952,0.06,
157,d08_cfa20,,0.152904,0,0.06,
157,d08_p20,,1.37869,0.116249,0.06,
157,d08_p21,,0.53697,0.0183907,0.06,
157,d08_p22,,1.66436,0.163829,0.06,
158,d08,,2.62275,0.250765,0.06,
158,d08_c20,,0.357716,0.00905952,0.06,
158,d08_c22,,0.67577,0.0312941,0.06,
158,d08_cfa20,,0.0918964,0,0.06,
158,d08_cfa22,,0.236408,0,0.06,
158,d08_p20,,1.13233,0.0865802,0.06,
158,d08_p21,,0.938527,0.0489846,0.06,
158,d08_p22,,1.84888,0.192266,0.06,
159,d08,,2.43092,0.250003,0.06,
159,d08_c22,,0.440926,0.0144564,0.06,
159,d08_c22,,0.552956,0.0227146,0.06,
159,d08_cfa22,,0.12435,0,0.06,
159,d08_cfa22,,0.170696,0,0.06,
159,d08_p20,,0.836773,0.0363955,0.06,
159,d08_p21,,1.11612,0.0685542,0.06,
159,d08_p22,,1.97867,0.226387,0.06,
160,d08,,2.47274,0.250735,0.06,
160,d08__cluster1end,,0.797171,0.0414128,0.06,
160,d08_c22,,0.572351,0.0237788,0.06,
160,d08_c22,,0.672919,0.032166,0.06,
160,d08_cfa22,,0.169309,0,0.06,
160,d08_cfa22,,0.22782,0,0.06,
160,d08_p20,,0.265519,0.00464636,0.06,
160,d08_p21,,1.21053,0.0852015,0.06,
160,d08_p22,,2.10582,0.256554,0.06,
161,d08,,2.69469,0.274443,0.06,
161,d08_c21,,0.557672,0.0215398,0.06,
161,d08_c22,,1.16259,0.0778895,0.06,
161,d08_cfa21,,0.160734,0,0.06,
161,d08_cfa22,,0.452595,0,0.06,
161,d08_o21,,0.0825642,0.000327576,0.06,
161,d08_p21,,0.489613,0.00869924,0.06,
161,d08_p21,,1.33801,0.103481,0.06,
161,d08_p22,,2.11667,0.235487,0.06,
162,d08,,2.76845,0.309746,0.06,
162,d08_c21,,0.701158,0.0332425,0.06,
162,d08_c22,,0.513819,0.0194939,0.06,
162,d08_c22,,0.48418,0.0170765,0.06,
162,d08_cfa21,,0.247545,0,0.06,
162,d08_cfa22,,0.153124,0,0.06,
162,d08_cfa22,,0.117835,0,0.06,
162,d08_o21,,0.0825642,0.000327576,0.06,
162,d08_p21,,1.45072,0.115122,0.06,
162,d08_p21,,0.730617,0.0263636,0.06,
162,d08_p22,,2.08862,0.230699,0.06,
163,d08,,2.47822,0.251116,0.06,
163,d08_c21,,0.773163,0.0394642,0.06,
163,d08_c22,,0.54202,0.0210863,0.06,
163,d08_c22,,0.482045,0.0167335,0.06,
163,d08_cfa21,,0.300366,0,0.06,
163,d08_cfa22,,0.195389,0,0.06,
163,d08_cfa22,,0.141556,0,0.06,
163,d08_o21,,0.0825642,0.000327576,0.06,
163,d08_p21,,2.17483,0.164361,0.06,
163,d08_p22,,2.13533,0.236225,0.06,
164,d08,,2.2411,0.233053,0.06,
164,d08_c21,,0.673149,0.0309625,0.06,
164,d08_c22,,0.751188,0.035633,0.06,
164,d08_cfa21,,0.232455,0,0.06,
164,d08_cfa22,,0.274789,0,0.06,
164,d08_o22,,0.0633226,0.000192691,0.06,
164,d08_p21,,1.74057,0.140513,0.06,
164,d08_p22,,2.54554,0.267637,0.06,
164,d08_p22,,0.384612,0.00630519,0.06,
164,d08serexclude22_YES SER-DDH-PHP,,0.15236,0.000805942,0.06,
165,d08,,2.08131,0.212049,0.06,
165,d08_c21,,0.585303,0.0233681,0.06,
165,d08_c22,,0.751668,0.0386212,0.06,
165,d08_cfa21,,0.194963,0,0.06,
165,d08_cfa22,,0.246668,0,0.06,
165,d08_o22,,0.0633137,0.000192635,0.06,
165,d08_p21,,1.38684,0.100584,0.06,
165,d08_p22,,2.55316,0.273597,0.06,
165,d08_p22,,0.490564,0.0144932,0.06,
165,d08serexclude22_YES SER-DDH-PHP,,0.152359,0.000806089,0.06,
165,d08serexclude22_YES SER-DDH-PHP,,0.15236,0.000805841,0.06,
166,d08,,2.09462,0.202534,0.06,
166,d08_o22,,0.0633313,0.000192738,0.06,
166,d08_p21,,1.0341,0.046092,0.06,
166,d08_p22,,3.34056,0.303613,0.06,
166,d08serexclude22_YES SER-DDH-PHP,,0.152358,0.000805853,0.06,
167,d08,,2.27337,0.235399,0.06,
167,d08_o22,,0.0633137,0.000192635,0.06,
167,d08_p22,,1.09748,0.05091,0.06,
167,d08_p22,,1.30897,0.118918,0.06,
167,d08serexclude22_YES SER-DDH-PHP,,0.15236,0.000805841,0.06,
168,d08,,2.26924,0.23375,0.06,
168,d08_p22,,0.918071,0.0602575,0.06,
169,d08,,2.2438,0.240326,0.06,
170,d08,,2.17797,0.252547,0.06,
171,d08,,2.1341,0.248272,0.06,
172,d08,,2.15327,0.255493,0.06,
173,d08,,2.06201,0.252006,0.06,
174,d08,,2.1203,0.238778,0.06,
175,d08,,2.04503,0.237132,0.06,
176,d08,,1.85472,0.199017,0.06,
177,d08,,1.86701,0.185254,0.06,
178,d08,,1.81682,0.163432,0.06,
179,d08,,1.74597,0.171714,0.06,
179,d08_p23,,0.769128,0.0333917,0.06,
180,d08,,1.63259,0.172604,0.06,
180,d08_INC,,1.13005,0.017589,0.06,
180,d08_o23,,0.0734066,0.000258941,0.06,
180,d08_p23,,0.208113,0.00283172,0.06,
180,d08_p23,,0.958326,0.0618264,0.06,
181,d08,,1.68025,0.154498,0.06,
181,d08_c23,,0.670936,0.0305437,0.06,
181,d08_cfa23,,0.222298,0,0.06,
181,d08_o23,,0.0734066,0.000258941,0.06,
181,d08_p23,,0.451904,0.00968617,0.06,
181,d08_p23,,1.10174,0.0812301,0.06,
182,d08,,1.77612,0.156081,0.06,
182,d08_c23,,0.779613,0.0392783,0.06,
182,d08_cfa23,,0.284874,0,0.06,
182,d08_o23,,0.0734066,0.000258941,0.06,
182,d08_p23,,1.51224,0.119247,0.06,
182,d08_p23,,0.438651,0.0121256,0.06,
183,d08,,1.84312,0.152216,0.06,
183,d08_c23,,0.685305,0.0304842,0.06,
183,d08_cfa23,,0.243288,0,0.06,
183,d08_o23,,0.0734066,0.000258941,0.06,
183,d08_p23,,2.14382,0.130444,0.06,
184,d08,,1.95974,0.17391,0.06,
184,d08_c23,,0.621436,0.0258356,0.06,
184,d08_cfa23,,0.214974,0,0.06,
184,d08_o23,,0.073408,0.000258952,0.06,
184,d08_p23,,1.95554,0.088286,0.06,
185,d08,,2.17499,0.177236,0.06,
185,d08_c23,,0.285519,0.00597385,0.06,
185,d08_cfa23,,0.0809682,0,0.06,
185,d08_o23borderlineinc,,0.973668,0.0745828,0.06,
185,d08_p23,,0.706475,0.0310835,0.06,
